Gene,Entrez.GeneID,ENSEMBL_ID,Brummelkamp.hap1.GTS.ratio,Brummelkamp.hap1.GTS.threshold,Brummelkamp.kbm7.GTS.ratio,Brummelkamp.kbm7.GTS.threshold,Campbell2018.LAML.pvalues,Campbell2018.PANCANCER.pvalues,Campbell2018.Combined.pvalues,Chen2019.CS.pos.score,Chen2019.pos.p.value,Chen2019.pos.p.value.threshold,Chen2019.pos.fdr,Chen2019.pos.rank,Weissman2014.CRISPRi.Growth.phenotype..mean.of.top.3.gammas.,Weissman2014.CRISPRa.Growth.phenotype..mean.of.top.3.gammas.,Weissman2014.CRISPRa.Growth.phenotype.threshold,Doench2018.Average.LFC,Doench2018.Average.negative.log.p.values.,Doench2018.Average.negative.log.p.values.threshold,Elledge2013.TUSON_p_value_TSG,Elledge2013.TUSON_p_value_TSG.threshold,Elledge2013.TUSON_q_value_TSG,Elledge2013.TSG_Probability_LASSO,Elledge2019.HMEC.Average.Log2FC.Drop(desc),Elledge2019.HMEC.Combined.pvalue.drop,Elledge2019.HMEC.FDR.drop,Elledge2019.HMEC.Average.threshold,Elledge2019.HPNE.Average.Log2.Drop,Elledge2019.HPNE.Combined.pvalue.drop,Elledge2019.HPNE.FDR.drop,Elledge2019.HPNE.Average.threshold,Sabbatini2015.KBM7.CS,Sabbatini2015.KBM7.adjusted.p.value,Sabbatini2015.KBM7.threshold,Sabbatini2015.K562.CS,Sabbatini2015.K562.adjusted.p.value,Sabbatini2015.K562.threshold,Sabbatini2015.Jiyoye.CS,Sabbatini2015.Jiyoye.adjusted.p.value,Sabbatini2015.Jiyoye.threshold,Sabbatini2015.Raji.CS,Sabbatini2015.Raji.adjusted.p.value,Sabbatini2015.Raji.threshold,Sabbatini2017.EOL.1,Sabbatini2017.EOL.1.threshold,Sabbatini2017.HEL,Sabbatini2017.HEL.threshold,Sabbatini2017.MOLM.13,Sabbatini2017.MOLM.13.threshold,Sabbatini2017.MonoMac1,Sabbatini2017.MonoMac1.threshold,Sabbatini2017.MV411.threshold,Sabbatini2017.MV412,Sabbatini2017.NB4.rep1,Sabbatini2017.NB4.rep1.threshold,Sabbatini2017.NB4.rep2,Sabbatini2017.NB4.rep2.threshold,Sabbatini2017.OCI.AML2,Sabbatini2017.OCI.AML2.threshold,Sabbatini2017.OCI.AML3,Sabbatini2017.OCI.AML3.threshold,Sabbatini2017.OCI.AML5,Sabbatini2017.OCI.AML5.threshold,Sabbatini2017.P31.FUJ,Sabbatini2017.P31.FUJ.threshold,Sabbatini2017.PL.21,Sabbatini2017.PL.21.threshold,Sabbatini2017.SKM.1,Sabbatini2017.SKM.threshold,Sabbatini2017.TF.1,Sabbatini2017.TF.1.threshold,Sabbatini2017.THP.1,Sabbatini2017.THP.1.threshold,Wallace2016.DEseq2.Log2.Fold.Change,Wallace2016.DEseq2.P.Value,Wallace2016.threshold,Weissman2016a.mean.Replicate1_n_2.Mann.Whitney.p.value,Weissman2016a.CS.average.phenotype.of.strongest.3.2,Weissman2016a.threshold,Weissman2016i.Rep1_2.Mann.Whitney.p.value,Weissman2016i.average.phenotype.of.strongest.3 guides.comb(avg CS for replicate 1 and 2)
POLD2,5425,ENSG00000106628,0.246339363,0,0.207792208,0,NA,NA,NA,0.52414,0.52419,0,0.999997,9935,-0.191684292,-0.00114908,0,0.346582571,1.042530929,0,1,0,1,0.168939556,-0.15,0.129,1,0,-0.201,0.266,1,0,-2.375,0.000172262,0,-2.895,0.000675671,0,-3.058,1.86E-05,0,-1.718,0.000154401,0,-2.417,0,-3.146,0,-2.7,0,-1.838,0,-2.067,0,-2.118,0,-2.35,0,-2.187,0,-2.225,0,-3.504,0,-3.275,0,-2.019,0,-2.306,0,-3.45,0,-3.567,0,1.130542074,0.024890594,1,0.137058611,-0.012418613,0,7.45E-06,-0.205830273
EZH2,2146,ENSG00000106462,0.414477525,0,0.21182266,0,0.0498,1,0.06550636,0.61422,0.614,0,0.999997,11628,0.027567093,0.034244506,0,-0.178380364,0.581781398,0,1,0,1,0.069041124,-0.39,0.009,1,0,0.421,0.95,1,0,-1.6,0.029984967,0,-0.677,0.967618297,0,-0.015,0.902487815,0,-1.35,0.001421225,0,0.068,0,-0.215,0,-1.934,0,-1.947,0,-1.868,0,-0.42,0,-0.381,0,-0.752,0,-0.665,0,-1.001,0,0.178,0,0.919,0,-1.706,0,-2.087,0,-1.605,0,NA,NA,0,0.798109366,-0.000227664,0,0.021933869,0.033730516
PTCD1,26024,ENSG00000106246,0.486842105,0,0.488023952,0,NA,NA,NA,0.98863,0.9887,0,0.999997,18786,-0.174886628,-0.049916691,0,-0.11923076,0.494116941,0,1,0,1,0.042873865,-1.265,3.28E-15,4.77E-11,1,-2.223,8.28E-11,1.23E-06,1,-1.616,0.000428537,0,-2.367,0.00032627,0,-1.282,0.006266472,0,-1.831,0.002209539,0,-1.566,0,-2.283,0,-1.447,0,-1.183,0,-1.664,0,-0.866,0,-0.968,0,-1.527,0,-1.381,0,-1.967,0,-2.01,0,-1.25,0,-0.975,0,-1.82,0,-1.544,0,NA,NA,0,0.186926934,-0.016080731,0,0.000299183,-0.147672656
MCM7,4176,ENSG00000166508,0.077803204,0,0.087719298,0,NA,NA,NA,0.72494,0.72481,0,0.999997,13679,0.007302591,-0.099646682,1,-0.243139894,0.719576168,0,0.010271812,1,0.382968404,0.651405722,-0.08,0.258,1,0,0.19,0.797,1,0,-2.674,0.004885474,0,-2.531,0.019920441,0,-2.384,0.004388801,0,-1.965,0.003534303,0,-2.779,0,-3.038,0,-3.451,0,-1.285,0,-2.536,0,-1.624,0,-2.217,0,-2.592,0,-2.385,0,-3.472,0,-3.049,0,-1.725,0,-1.879,0,-2.898,0,-3.325,0,NA,NA,0,0.529921244,-0.01496967,0,0.308964257,-0.069984494
NUP205,NA,ENSG00000155561,0.06980057,0,0.048442907,0,NA,NA,NA,0.98416,0.98426,0,0.999997,18676,-0.317501672,-0.013491858,0,-0.578155141,1.431854099,1,0.030364175,1,0.669625061,0.241634041,NA,NA,NA,0,NA,NA,NA,0,-1.457,0.067470116,0,-1.542,0.122336206,0,-2.023,0.01418695,0,-1.746,0.004900841,0,-1.159,0,-3.298,0,-1.813,0,-1.246,0,-1.453,0,-0.572,0,-0.968,0,-2.12,0,-1.361,0,-2.165,0,-2.378,0,-1.174,0,-2.369,0,-2.675,0,-2.244,0,NA,NA,0,0.050027993,0.00524048,0,2.22E-07,-0.339325245
VPS41,27072,ENSG00000006715,0.471486444,0,0.465968586,0,NA,NA,NA,0.4232,0.43306,0,0.999997,8208,-0.023796892,0.009152616,0,-0.539170857,1.174580159,0,1,0,1,0.04769379,-0.705,0.002,1,0,-1.572,0.102,1,0,-0.281,0.513740102,0,-0.553,0.432327883,0,-0.23,0.973727362,0,-1.115,0.009986147,0,-0.527,0,-0.45,0,-0.297,0,-0.935,0,-0.079,0,0.102,0,-0.189,0,-0.184,0,-0.478,0,-0.072,0,-0.091,0,0.061,0,-0.819,0,-0.503,0,0.086,0,2.191518488,5.36E-05,1,0.757874666,-0.002068636,0,0.000387517,-0.087477189
TMEM106B,54664,ENSG00000106460,0.52078971,0,0.535714286,0,NA,NA,NA,0.0030577,0.009031,1,0.89884,187,0.011400167,-0.017155475,0,-0.067275417,0.504841683,0,1,0,1,0.021110541,0.085,0.681,1,0,-2.317,0.012,1,0,0.334,0.104874353,0,0.353,0.105984624,0,0.285,0.129724343,0,0.534,0.017628966,1,0.25,0,0.271,0,-0.129,0,-0.089,0,0.452,0,0.075,0,0.109,0,0.33,0,0.295,0,0.417,0,0.3,0,0.279,0,0.32,0,-0.013,0,0.198,0,NA,NA,0,0.259324706,-0.007053647,0,0.343233956,0.007584458
ACTB,60,ENSG00000075624,0.278481013,0,0.3125,0,NA,NA,NA,0.94026,0.94008,0,0.999997,17806,-0.014110272,-0.009181852,0,-0.130356901,0.549255058,0,1,0,1,0.025552925,0.515,1,1,0,0.446,0.84,1,0,-1.648,0.000273834,0,0.01,0.621144185,0,-0.379,0.342642178,0,-1.302,0.018835723,0,-0.77,0,-1.199,0,-1.984,0,-2.669,0,-1.333,0,-1.071,0,-0.984,0,-0.951,0,-0.962,0,-2.588,0,-3.174,0,-2.325,0,-0.924,0,-1.645,0,-3.157,0,NA,NA,0,0.006687654,-0.032164147,1,0.913382635,-0.001176008
CASP2,835,ENSG00000106144,0.576959396,0,0.526315789,0,NA,NA,NA,0.074559,0.13017,0,0.987051,2515,0.010386727,-0.026189355,0,0.021652424,0.642852643,0,1,0,1,0.063889394,-2.03,6.94E-19,1.02E-14,1,-3.078,6.28E-10,9.32E-06,1,0.305,0.092937662,0,0.645,0.014590205,1,0.365,0.376244258,0,0.47,0.024668037,0,0.103,0,0.439,0,0.051,0,0.555,0,0.434,0,0.307,0,0.085,0,0.518,0,0.456,0,0.359,0,0.597,0,0.347,0,0.195,0,0.761,0,0.259,0,NA,NA,0,0.248226597,-0.011515049,0,0.766539175,0.012566641
CEP41,95681,ENSG00000106477,0.419278533,0,0.49945593,0,NA,NA,NA,0.74432,0.74407,0,0.999997,14037,-0.050272593,-0.007684815,0,-0.065144357,0.712993052,0,1,0,1,0.074406239,0.285,0.993,1,0,0.108,0.76,1,0,-0.053,0.872900978,0,0.014,0.763668533,0,0.433,0.252247976,0,0.367,0.045223651,0,-0.142,0,-1.366,0,0.034,0,-0.386,0,0.006,0,0.289,0,0.216,0,0.014,0,0.011,0,0.166,0,-0.517,0,-0.377,0,-0.02,0,-0.461,0,-0.056,0,2.103834118,0.000296236,1,0.912805403,0.004096938,0,2.07E-06,-0.046851508
NRF1,4899,ENSG00000106459,0.065680473,0,0.049689441,0,NA,NA,NA,0.46316,0.46744,0,0.999997,8845,-0.190094622,-0.005006648,0,1.168252328,3.617689536,1,1,0,1,0.156527126,-3.82,5.75E-32,8.52E-28,1,-4.284,3.50E-07,0.005,1,-1.744,0.042337462,0,-3.549,0.000187957,0,-1.076,0.427709732,0,-0.933,0.065510902,0,-0.732,0,-2.656,0,-3.335,0,-1.742,0,-2.11,0,-1.265,0,-1.795,0,-2.321,0,-2,0,-2.372,0,-2.346,0,-2.491,0,-2.329,0,-2.989,0,-2.604,0,NA,NA,0,0.060350793,0.008604934,0,0.024090031,-0.142870373
PHF14,NA,ENSG00000106443,0.523842196,0,0.506625892,0,NA,NA,NA,0.48494,0.48713,0,0.999997,9206,0.009918672,-0.018193509,0,-0.481877933,1.060608549,0,0.020640036,1,0.545311513,0.413914777,NA,NA,NA,0,NA,NA,NA,0,0.169,0.522590937,0,0.382,0.077813088,0,0.368,0.507169993,0,0.569,0.069484861,0,0.227,0,-0.014,0,-0.452,0,0.248,0,0.158,0,-0.03,0,0.304,0,0.041,0,0.378,0,-0.021,0,0.017,0,0.615,0,1.098,1,-0.543,0,0.13,0,NA,NA,0,0.140894371,-0.023480422,0,0.384757572,0.009983195
IKZF1,10320,ENSG00000185811,0.47826087,0,0.412065814,0,NA,NA,NA,0.80726,0.80725,0,0.999997,15232,-0.010410297,-0.087810925,1,0.569285339,1.53368153,0,1,0,1,0.029157148,-2.81,1.69E-19,2.47E-15,1,-1.862,0.004,1,0,-0.205,0.882928449,0,-0.496,0.334477294,0,-0.986,0.053192678,0,-1.126,0.074577148,0,-1.638,0,-0.135,0,-1.498,0,-1.671,0,-1.525,0,-1.54,0,-2.353,0,-1.323,0,-1.244,0,-2.038,0,-0.516,0,-1.773,0,-0.155,0,-0.551,0,-1.766,0,NA,NA,0,0.000684551,-0.041884986,1,0.100815595,-0.021266041
STX1A,6804,ENSG00000106089,0.516483516,0,0.550847458,0,NA,NA,NA,0.99081,0.99082,0,0.999997,18831,-0.006539934,-0.028034833,0,-0.013290292,0.75180641,0,1,0,1,0.026736059,-1.93,9.08E-10,1.30E-05,1,-1.698,0.000335,1,0,0.072,0.430117589,0,-0.101,0.9084491,0,0.218,0.639812564,0,0.287,0.099226258,0,0.17,0,0.114,0,0.327,0,-0.009,0,0.061,0,0.385,0,0.169,0,0.337,0,-0.279,0,0.001,0,-0.221,0,0.132,0,-0.073,0,-0.008,0,0.029,0,NA,NA,0,0.596375682,-0.014981498,0,0.508652577,-0.024523527
ZP3,7784,ENSG00000188372,0.405857741,0,0.462633452,0,NA,NA,NA,0.99655,0.99658,0,0.999997,19010,0.013880534,0.008693459,0,-0.347808044,0.841512294,0,1,0,1,0.146683776,-0.1,0.404,1,0,0.085,0.679,1,0,-0.309,0.42537661,0,-0.563,0.864854716,0,0.221,0.303274939,0,-0.512,0.105089772,0,-0.098,0,-0.289,0,-0.15,0,0.11,0,-0.116,0,-0.138,0,-0.379,0,-0.142,0,-0.212,0,-0.443,0,-0.421,0,-0.475,0,-0.13,0,-0.283,0,-0.086,0,NA,NA,0,0.024544237,-0.008282589,1,0.737583283,-0.004070974
ZNF12,NA,ENSG00000164631,0.607142857,1,0.603448276,1,NA,NA,NA,0.8383,0.83799,0,0.999997,15834,0.003458924,0.013883441,0,-0.1310806,0.710170075,0,0.014523904,1,0.458748051,0.635404425,NA,NA,NA,0,NA,NA,NA,0,0.273,0.179077693,0,0.352,0.135436515,0,-0.006,0.934747234,0,0.129,0.115821572,0,-0.044,0,0.352,0,0.17,0,0.223,0,0.47,0,0.289,0,0.351,0,0.513,0,0.177,0,0.295,0,0.277,0,0.208,0,0.25,0,0.472,0,0.249,0,NA,NA,0,0.699740359,0.002524542,0,0.855912849,-0.004642429
SND1,27044,ENSG00000197157,0.51536812,0,0.441558442,0,NA,NA,NA,0.092595,0.15599,0,0.988199,3015,-0.029502778,0.01060805,0,-0.645596588,1.511407487,1,1,0,1,0.15678009,NA,NA,NA,0,NA,NA,NA,0,-0.212,0.830436942,0,-0.444,0.951353385,0,0.117,0.816141951,0,0.505,0.118956679,0,0.228,0,-0.127,0,-0.378,0,-0.105,0,-0.52,0,0.034,0,0.004,0,-0.191,0,-0.077,0,-0.312,0,0.428,0,-0.792,0,-0.681,0,-0.516,0,0.053,0,NA,NA,0,0.165497764,-0.01795747,0,0.08912504,-0.015184325
ZNF467,168544,ENSG00000181444,0.5,0,0.483539095,0,NA,NA,NA,0.058508,0.10689,0,0.982247,2075,-0.000725738,0.035734713,0,-0.377419011,0.92278095,0,1,0,1,0.15336436,-1.3,3.59E-10,5.15E-06,1,-1.954,5.50E-06,0.08,1,0.305,0.222887913,0,-0.287,0.776354212,0,0.607,0.015012933,1,0.354,0.121321492,0,0.099,0,0.007,0,0.11,0,0.375,0,0.276,0,0.059,0,0.1,0,0.264,0,0.056,0,-0.191,0,0.107,0,0.139,0,-0.204,0,0.507,0,0.231,0,NA,NA,0,0.750524623,0.006712874,0,0.359182048,-0.020232082
RAC1,5879,ENSG00000136238,0.191415313,0,0.435643564,0,1,5.34E-06,3.63E-07,0.90183,0.90145,0,0.999997,17063,-0.010151798,-0.00608175,0,-0.007453896,0.573261349,0,1,0,1,0.013907748,0.195,0.961,1,0,0.94,0.999,1,0,-0.197,0.568603947,0,0.319,0.199042863,0,-0.273,0.326458936,0,-0.647,0.152285752,0,-0.32,0,-0.134,0,-0.236,0,-0.035,0,-0.226,0,-0.192,0,-0.915,0,0.032,0,-1.003,0,-0.363,0,-0.191,0,-0.82,0,-0.989,0,-0.267,0,-0.334,0,NA,NA,0,0.616243246,0.006156215,0,0.483951354,-0.070441394
LSMEM1,286006,ENSG00000181016,0.64,1,0.625,1,NA,NA,NA,0.33448,0.36223,0,0.999997,6862,-0.006348906,-0.007664376,0,-0.305107541,0.721315763,0,1,0,1,0.129989472,0,0.605,1,0,0.185,0.902,1,0,0.337,0.037972944,0,0.641,0.038674689,1,0.177,0.392641258,0,0.42,0.175545505,0,0.399,0,0.541,0,0.248,0,-0.181,0,0.216,0,0.562,0,0.435,0,0.325,0,0.293,0,0.46,0,-0.032,0,-0.123,0,0.213,0,0.299,0,0.498,0,NA,NA,0,0.857490672,0.005059499,0,0.024273145,0.020756509
AGK,55750,ENSG00000006530,0.475765801,0,0.46975089,0,NA,NA,NA,0.79656,0.79657,0,0.999997,14997,-0.03080924,0.041825184,0,-0.283627145,0.830094254,0,1,0,1,0.01118012,-1.185,4.20E-22,6.18E-18,1,-0.658,2.99E-05,0.433,0,0.149,0.306846641,0,0.136,0.531932674,0,-0.06,0.953208299,0,0.354,0.211214786,0,-0.283,0,0.257,0,1.22,1,0.008,0,0.514,0,0.46,0,0.479,0,0.469,0,0.043,0,0.438,0,-0.228,0,0.19,0,0.158,0,0.201,0,0.112,0,NA,NA,0,0.508260861,-0.013950444,0,0.101178886,-0.010988332
GIMAP2,26157,ENSG00000106560,0.37037037,0,0.494514768,0,NA,NA,NA,0.23345,0.28992,0,0.999997,5533,0.010455697,-0.017524768,0,-0.219039306,0.622282055,0,1,0,1,0.191081401,0.11,0.89,1,0,0.129,0.569,1,0,0.089,0.620758524,0,0.275,0.582313459,0,0.382,0.577277416,0,0.309,0.222766021,0,0.196,0,0.355,0,0.186,0,0.121,0,0.061,0,0.239,0,0.201,0,0.336,0,0.28,0,0.316,0,-0.064,0,-0.546,0,0.31,0,0.248,0,0.173,0,1.290423534,0.034028345,1,0.259200911,0.00429236,0,0.746166983,0.009587295
GTF2IRD1,NA,ENSG00000006704,0.509295946,0,0.52833638,0,NA,NA,NA,0.22471,0.28396,0,0.999997,5419,-0.007809228,-0.039306141,0,-0.291621956,0.838773719,0,1,0,1,0.050900705,NA,NA,NA,0,NA,NA,NA,0,0.015,0.644739386,0,-0.17,0.871216156,0,0.491,0.157675311,0,0.488,0.236764898,0,-0.817,0,-0.583,0,-0.991,0,-0.156,0,0.285,0,-0.218,0,-0.128,0,-0.397,0,-0.469,0,-0.211,0,0.012,0,-1.357,0,-0.35,0,-0.788,0,-0.996,0,1.029854565,0.015709374,1,0.710846776,0.003128748,0,0.681024594,-0.005688493
YWHAG,7532,ENSG00000170027,0.496949153,0,0.547195622,0,NA,NA,NA,0.56916,0.56891,0,0.999997,10772,0.003491426,-0.054902135,0,-0.826659342,1.972655648,1,1,0,1,0.14307733,0.095,0.76,1,0,-2.934,4.25E-24,6.39E-20,1,-0.11,0.758011232,0,0.029,0.11926626,0,-0.611,0.396973573,0,-0.598,0.244806678,0,-0.083,0,-0.309,0,-1.263,0,-0.25,0,-0.565,0,-0.109,0,0.07,0,-0.669,0,-0.748,0,-0.345,0,-1.01,0,-0.75,0,-0.691,0,-0.453,0,-0.311,0,NA,NA,0,0.010080796,-0.03120425,1,0.901611879,-0.01861098
ZNF777,27153,ENSG00000196453,0.559726962,0,0.477351916,0,NA,NA,NA,0.48552,0.48764,0,0.999997,9214,0.008598563,0.016388864,0,-1.01858232,2.738161336,1,1,0,1,0.004732746,-1.585,6.12E-46,9.14E-42,1,-1.647,5.65E-18,8.48E-14,1,-0.171,0.205766152,0,-1.169,0.126407842,0,-0.195,0.516621173,0,0.181,0.280165933,0,-0.073,0,-0.262,0,-0.618,0,-0.378,0,-0.317,0,-0.52,0,-0.445,0,-0.493,0,-0.112,0,-0.455,0,-0.518,0,-0.091,0,-0.251,0,-0.984,0,-0.294,0,NA,NA,0,0.034495842,0.027606623,1,0.318052447,-0.006952561
TES,26136,ENSG00000135269,0.512032086,0,0.527486911,0,NA,NA,NA,0.56581,0.56552,0,0.999997,10708,0.007267226,-0.00100988,0,-0.23290744,0.625823001,0,1,0,1,0.048108399,-0.23,0.345,1,0,-0.35,0.344,1,0,0.35,0.143662983,0,0.166,0.321121647,0,0.43,0.1995987,0,0.324,0.283069919,0,0.186,0,0.111,0,0.512,0,0.078,0,0.06,0,0.109,0,0.202,0,0.273,0,-0.085,0,0.01,0,-0.017,0,-0.029,0,0.108,0,-0.324,0,0.076,0,NA,NA,0,0.033874969,-0.016595878,1,0.295320863,0.030953314
PAXIP1,22976,ENSG00000157212,0.292186474,0,0.577319588,0,NA,NA,NA,0.42969,0.43849,0,0.999997,8305,0.032349141,0.000185551,0,0.029773693,0.60472811,0,1,0,1,0.406088161,-1.86,5.11E-09,7.30E-05,1,-0.753,0.097,1,0,-0.331,0.719295281,0,-0.699,0.324212992,0,-0.699,0.425351198,0,-0.767,0.291845847,0,-0.744,0,0.059,0,-1.53,0,-1.376,0,-1.108,0,-0.466,0,-0.634,0,-0.591,0,-0.66,0,-1.459,0,0.361,0,-0.716,0,-0.951,0,-1.617,0,-1.798,0,NA,NA,0,0.333086613,0.004385404,0,0.466128382,-0.007931579
CCM2,83605,ENSG00000136280,0.530980392,0,0.473374769,0,NA,NA,NA,0.71202,0.71181,0,0.999997,13443,-0.006001643,-0.01633809,0,-0.516404654,1.24648665,0,1,0,1,0.259693001,0.02,0.618,1,0,-0.277,0.202,1,0,-0.08,0.580505462,0,0.151,0.336928096,0,-0.264,0.394808336,0,0.171,0.302245252,0,-0.358,0,0.295,0,0.03,0,0.045,0,-0.028,0,-0.631,0,-1.295,0,0.292,0,-1.945,0,0.135,0,0.592,0,0.046,0,1.314,1,0.34,0,-0.35,0,NA,NA,0,0.10683013,0.026596465,0,0.789315347,0.003946197
