Gene,Entrez.GeneID,ENSEMBL_ID,Brummelkamp.hap1.GTS.ratio,Brummelkamp.hap1.GTS.threshold,Brummelkamp.kbm7.GTS.ratio,Brummelkamp.kbm7.GTS.threshold,Campbell2018.LAML.pvalues,Campbell2018.PANCANCER.pvalues,Campbell2018.Combined.pvalues,Chen2019.CS.pos.score,Chen2019.pos.p.value,Chen2019.pos.p.value.threshold,Chen2019.pos.fdr,Chen2019.pos.rank,Weissman2014.CRISPRi.Growth.phenotype..mean.of.top.3.gammas.,Weissman2014.CRISPRa.Growth.phenotype..mean.of.top.3.gammas.,Weissman2014.CRISPRa.Growth.phenotype.threshold,Doench2018.Average.LFC,Doench2018.Average.negative.log.p.values.,Doench2018.Average.negative.log.p.values.threshold,Elledge2013.TUSON_p_value_TSG,Elledge2013.TUSON_p_value_TSG.threshold,Elledge2013.TUSON_q_value_TSG,Elledge2013.TSG_Probability_LASSO,Elledge2019.HMEC.Average.Log2FC.Drop(desc),Elledge2019.HMEC.Combined.pvalue.drop,Elledge2019.HMEC.FDR.drop,Elledge2019.HMEC.Average.threshold,Elledge2019.HPNE.Average.Log2.Drop,Elledge2019.HPNE.Combined.pvalue.drop,Elledge2019.HPNE.FDR.drop,Elledge2019.HPNE.Average.threshold,Sabbatini2015.KBM7.CS,Sabbatini2015.KBM7.adjusted.p.value,Sabbatini2015.KBM7.threshold,Sabbatini2015.K562.CS,Sabbatini2015.K562.adjusted.p.value,Sabbatini2015.K562.threshold,Sabbatini2015.Jiyoye.CS,Sabbatini2015.Jiyoye.adjusted.p.value,Sabbatini2015.Jiyoye.threshold,Sabbatini2015.Raji.CS,Sabbatini2015.Raji.adjusted.p.value,Sabbatini2015.Raji.threshold,Sabbatini2017.EOL.1,Sabbatini2017.EOL.1.threshold,Sabbatini2017.HEL,Sabbatini2017.HEL.threshold,Sabbatini2017.MOLM.13,Sabbatini2017.MOLM.13.threshold,Sabbatini2017.MonoMac1,Sabbatini2017.MonoMac1.threshold,Sabbatini2017.MV411.threshold,Sabbatini2017.MV412,Sabbatini2017.NB4.rep1,Sabbatini2017.NB4.rep1.threshold,Sabbatini2017.NB4.rep2,Sabbatini2017.NB4.rep2.threshold,Sabbatini2017.OCI.AML2,Sabbatini2017.OCI.AML2.threshold,Sabbatini2017.OCI.AML3,Sabbatini2017.OCI.AML3.threshold,Sabbatini2017.OCI.AML5,Sabbatini2017.OCI.AML5.threshold,Sabbatini2017.P31.FUJ,Sabbatini2017.P31.FUJ.threshold,Sabbatini2017.PL.21,Sabbatini2017.PL.21.threshold,Sabbatini2017.SKM.1,Sabbatini2017.SKM.threshold,Sabbatini2017.TF.1,Sabbatini2017.TF.1.threshold,Sabbatini2017.THP.1,Sabbatini2017.THP.1.threshold,Wallace2016.DEseq2.Log2.Fold.Change,Wallace2016.DEseq2.P.Value,Wallace2016.threshold,Weissman2016a.mean.Replicate1_n_2.Mann.Whitney.p.value,Weissman2016a.CS.average.phenotype.of.strongest.3.2,Weissman2016a.threshold,Weissman2016i.Rep1_2.Mann.Whitney.p.value,Weissman2016i.average.phenotype.of.strongest.3 guides.comb(avg CS for replicate 1 and 2)
ZC3HAV1,56829,ENSG00000105939,0.472190692,0,0.472833469,0,NA,NA,NA,0.402,0.41545,0,0.999997,7875,-0.013079603,0.072369718,0,-0.163840304,0.607535697,0,1,0,1,0.037858279,-1.63,3.11E-10,4.47E-06,1,-4.272,7.41E-08,0.001,1,0.399,0.083282351,0,-0.863,0.194761866,0,0.292,0.521533903,0,0.199,0.303497144,0,-0.241,0,0.081,0,-0.261,0,-0.161,0,-0.43,0,-0.473,0,-0.905,0,-0.292,0,-0.302,0,-0.542,0,-0.761,0,-0.08,0,-0.05,0,-0.775,0,-0.077,0,NA,NA,0,0.001667374,0.043515969,0,0.117264691,0.015522228
BCAP29,55973,ENSG00000075790,0.522435897,0,0.466666667,0,NA,NA,NA,0.070786,0.12472,0,0.987051,2406,-0.104310607,-0.038957093,0,0.21252103,0.923674709,0,0.110752216,0,0.974856983,0.52796867,0,0.518,1,0,0.078,0.717,1,0,0.119,0.711314431,0,0.018,0.749800404,0,0.222,0.375945259,0,0.091,0.307262358,0,0.195,0,-0.12,0,-0.17,0,0.163,0,0.055,0,0.028,0,0.373,0,0.242,0,0.264,0,0.018,0,-0.123,0,-0.292,0,0.333,0,-0.325,0,-0.255,0,1.570802073,0.013283234,1,0.908388871,-0.006097145,0,0.963647516,-0.025677734
KRIT1,889,ENSG00000001631,0.529723992,0,0.481481481,0,NA,NA,NA,0.58174,0.58144,0,0.999997,11012,-0.037768221,0.010194741,0,0.24412457,0.887910106,0,1,0,1,0.26269862,-0.205,0.22,1,0,0.519,0.873,1,0,0.083,0.510968073,0,0,0.509960437,0,-0.08,0.984064345,0,0.445,0.309549762,0,-0.03,0,0.254,0,-0.004,0,0.256,0,0.284,0,-0.184,0,-0.603,0,0.241,0,-0.887,0,0.259,0,0.346,0,0.384,0,1.362,1,0.313,0,-0.241,0,1.219621488,0.006092239,1,0.714781538,-0.000464317,0,0.613466582,0.0195499
TMEM248,55069,ENSG00000106609,0.545118001,0,0.531604538,0,NA,NA,NA,0.49508,0.49644,0,0.999997,9391,-0.006612692,-0.006314843,0,-0.783317931,1.653463036,1,1,0,1,0.018859495,-0.39,0.119,1,0,0.245,0.708,1,0,-0.007,0.934460515,0,-0.15,0.723672905,0,0.05,0.850373497,0,0.119,0.369046377,0,0.032,0,-0.421,0,-0.104,0,-0.326,0,-0.408,0,-0.173,0,0.118,0,-0.01,0,0.255,0,-0.269,0,0.222,0,-0.44,0,0.208,0,-0.415,0,-0.398,0,NA,NA,0,0.056337079,0.022457965,0,0.608158932,-0.009167626
RABGEF1,27342,NA,NA,0,NA,0,NA,NA,NA,0.54397,0.54361,0,0.999997,10300,0.01210009,0.013103951,0,-0.275979538,0.675865045,0,1,0,1,0.067605391,-0.06,0.565,1,0,0.689,0.773,1,0,-0.965,0.336504506,0,0.381,0.299942987,0,-0.006,0.922160491,0,-0.54,0.375643218,0,0.039,0,0.024,0,-1.45,0,-1.063,0,-0.805,0,-0.735,0,-0.478,0,-0.983,0,-0.662,0,-0.9,0,-0.438,0,-1.109,0,-1.409,0,-0.544,0,-1.933,0,NA,NA,0,0.003739388,-0.027807553,1,0.704016523,0.013199002
BPGM,669,ENSG00000172331,0.500625782,0,0.513227513,0,NA,NA,NA,0.080813,0.13921,0,0.987202,2694,0.000836447,-0.097529574,1,0.232757089,1.246842822,0,1,0,1,0.148850237,0.23,0.98,1,0,-0.455,0.06,1,0,0.29,0.083860833,0,0.822,0.009257577,1,0.291,0.529824251,0,0.32,0.398312257,0,-0.035,0,0.121,0,-0.067,0,0.129,0,0.018,0,-0.158,0,-0.195,0,0.246,0,-0.233,0,0.253,0,-0.076,0,0.244,0,0.175,0,-0.258,0,-0.384,0,NA,NA,0,0.000515063,-0.071279884,1,0.002016965,0.010529852
DNAJC30,84277,ENSG00000176410,NA,0,NA,0,NA,NA,NA,0.89391,0.89346,0,0.999997,16891,-0.015417835,0.001629071,0,-0.245258959,0.681876628,0,1,0,1,0.061587436,-0.95,5.12E-09,7.31E-05,0,-1.21,1.72E-06,0.025,1,-0.015,0.992801829,0,-0.722,0.705894812,0,-0.086,0.950894022,0,0.307,0.408680288,0,0.178,0,0.062,0,-0.391,0,-0.445,0,-0.86,0,-0.142,0,-0.21,0,-0.22,0,-0.48,0,0.191,0,-0.124,0,-0.326,0,-0.644,0,0.19,0,-0.288,0,NA,NA,0,0.406469,0.008780856,0,0.616128048,-0.031020371
HIP1,3092,ENSG00000127946,0.488497217,0,0.490270147,0,NA,NA,NA,0.38197,0.39921,0,0.999997,7555,-0.050789603,-0.00255646,0,0.103627237,0.696755022,0,1,0,1,0.178914373,-0.065,0.502,1,0,-1.461,0.047,1,0,-0.57,0.959193625,0,-1.297,0.45946367,0,-0.602,0.767360132,0,-1.235,0.418337685,0,-0.168,0,-0.467,0,-2.155,0,-0.375,0,-0.384,0,-0.609,0,-0.534,0,-1.038,0,-0.49,0,-0.646,0,-0.947,0,-0.62,0,-1.182,0,-1.003,0,-1.131,0,NA,NA,0,0.008503709,-0.036234367,1,0.417078009,-0.024097463
GRB10,2887,ENSG00000106070,0.539792388,0,0.511954993,0,NA,NA,NA,0.46614,0.47007,0,0.999997,8894,-0.004144885,0.008308014,0,-1.265585929,3.78404169,1,1,0,1,0.036603833,-1.2,0.000218,1,0,-0.128,0.517,1,0,-0.6,0.751945977,0,-0.483,0.973554967,0,-0.937,0.725855561,0,-0.712,0.422081065,0,-0.311,0,0.15,0,-0.682,0,-0.199,0,-0.62,0,0.073,0,-0.67,0,0.025,0,-0.115,0,-0.003,0,-0.196,0,-0.159,0,0.633,0,-0.438,0,-0.065,0,NA,NA,0,4.61E-06,-0.089875949,1,0.014127101,0.032224931
ALKBH4,54784,ENSG00000160993,0.550925926,0,0.5225,0,NA,NA,NA,0.33143,0.3599,0,0.999997,6815,0.003604393,0.043405503,0,-0.079482314,0.552338715,0,1,0,1,0.046917165,-0.23,0.064,1,0,-0.085,0.479,1,0,-0.083,0.793163997,0,-0.139,0.682918606,0,0.357,0.074289197,0,0.264,0.434398348,0,-0.066,0,0.106,0,-0.206,0,-0.229,0,-0.007,0,-0.108,0,0.185,0,-0.047,0,-0.23,0,0.039,0,-0.299,0,-0.239,0,-0.215,0,-0.073,0,-0.186,0,1.276610432,0.006756893,1,0.029308483,-0.01165995,1,0.034826618,0.024907732
DTX2,113878,ENSG00000091073,0.504201681,0,0.582417582,0,NA,NA,NA,0.075743,0.13194,0,0.987051,2547,-0.027818584,0.008347315,0,-0.253631055,0.682088415,0,1,0,1,0.009872861,-0.29,0.003,1,0,-0.108,0.296,1,0,0.14,0.482060216,0,0.518,0.041531044,1,0.196,0.488898893,0,0.116,0.471337238,0,0.006,0,0.21,0,0.097,0,0.345,0,-0.012,0,0.356,0,0.029,0,0.23,0,-0.278,0,0.448,0,0.299,0,0.091,0,0.174,0,0.211,0,-0.089,0,1.145987549,0.020285086,1,0.735230019,-0.023617198,0,0.585253102,-0.005670236
ZNF277,11179,ENSG00000198839,0.500616861,0,0.441176471,0,NA,NA,NA,0.31444,0.34723,0,0.999997,6596,-0.006307748,0.0207059,0,-0.343641495,0.8176895,0,1,0,1,0.012391121,-0.04,0.474,1,0,-0.083,0.541,1,0,0.071,0.801157767,0,0.314,0.235162991,0,0.379,0.28100009,0,0.345,0.47432886,0,0.272,0,0.157,0,-0.075,0,-0.063,0,0.257,0,0.177,0,0.234,0,0.216,0,-0.025,0,0.233,0,-0.539,0,-0.184,0,0.089,0,-0.026,0,0.059,0,NA,NA,0,0.014641911,-0.016199519,1,0.768096062,0.003838315
HNRNPA2B1,3181,ENSG00000122566,0.357395612,0,0.316810345,0,NA,NA,NA,0.72917,0.72907,0,0.999997,13754,-0.000538988,-0.022934747,0,-0.1947329,0.624725794,0,1,0,1,0.627181233,-0.1,0.443,1,0,0.169,0.703,1,0,-0.54,0.202599149,0,-0.614,0.695675486,0,-0.217,0.888732623,0,-0.838,0.487407802,0,-2.355,0,-1.764,0,-2.59,0,-1.566,0,-2.1,0,-1.806,0,-1.953,0,-2.016,0,-2.188,0,-2.378,0,-1.532,0,-1.859,0,-1.382,0,-0.969,0,-2.27,0,-1.757799823,8.90E-05,0,0.00689758,-0.020053707,1,0.334264636,-0.031314461
SMO,6608,ENSG00000128602,0.533869116,0,0.461254613,0,NA,NA,NA,0.99438,0.99441,0,0.999997,18937,0.014903441,-0.009445427,0,0.234930659,0.916968759,0,1,0,1,0.094720919,-1.78,3.98E-17,5.81E-13,1,-1.067,0.04,1,0,-0.048,0.991309669,0,-0.323,0.434299931,0,0.215,0.714625829,0,-0.478,0.502594637,0,-0.264,0,-0.287,0,-0.136,0,-0.158,0,-0.411,0,0.183,0,-0.177,0,-0.115,0,-0.256,0,-0.039,0,-0.799,0,-0.396,0,0.033,0,-0.724,0,-0.182,0,NA,NA,0,0.421548458,-0.004236161,0,0.926329211,-0.001030133
GNAI1,2770,ENSG00000127955,0.513542795,0,0.475486381,0,NA,NA,NA,0.0091,0.024236,1,0.902628,501,-0.020766003,-0.002404898,0,-0.249680544,0.758042383,0,1,0,1,0.483095141,0.39,0.838,1,0,0.292,0.759,1,0,0.255,0.058292476,0,0.696,0.006887942,1,0.187,0.586654238,0,0.186,0.504377914,0,0.201,0,0.04,0,0.268,0,0.295,0,0.373,0,-0.1,0,0.078,0,0.292,0,0.038,0,0.243,0,0.16,0,-0.287,0,-0.252,0,0.625,0,-0.068,0,1.242034551,0.017373112,1,0.829918079,0.005084207,0,0.817020385,-0.013375142
PPIA,5478,ENSG00000196262,0.412828947,0,0.505300353,0,NA,NA,NA,0.12688,0.20488,0,0.99574,3929,-0.063647811,-0.011636907,0,0.179809598,0.819878713,0,1,0,1,0.178673127,-0.07,0.286,1,0,0.066,0.713,1,0,-1.015,0.898733644,0,-2.016,0.243701824,0,-0.447,0.985870822,0,-0.513,0.52101101,0,-1.841,0,-2.186,0,-2.091,0,-0.911,0,-0.876,0,-0.904,0,-1.918,0,-2.233,0,-1.553,0,-2.358,0,-1.835,0,-1.172,0,-1.539,0,-2.67,0,-1.449,0,NA,NA,0,0.000675081,-0.046605134,1,0.674629988,-0.00393585
SYPL1,6856,ENSG00000008282,0.516363636,0,0.493249759,0,NA,NA,NA,0.032436,0.068505,0,0.964407,1356,0.006822393,0.013703043,0,-0.655728437,1.599567302,1,1,0,1,0.142440028,0.075,0.79,1,0,0.243,0.884,1,0,0.131,0.593115018,0,0.182,0.135301771,0,0.386,0.411515531,0,0.093,0.529047824,0,0.584,0,0.149,0,0.695,0,0.199,0,0.378,0,0.29,0,0.154,0,0.064,0,-0.015,0,0.172,0,-0.04,0,0.301,0,0.072,0,0.217,0,0.034,0,NA,NA,0,0.046309639,0.01962721,0,0.695577889,-0.006246117
LIMK1,3984,ENSG00000106683,0.580104712,0,0.5,0,NA,NA,NA,0.12537,0.20274,0,0.99574,3883,-0.008860417,-0.01982392,0,-0.537453815,1.160730403,0,1,0,1,0.192175526,-1.26,0.052,1,0,-2.247,0.003,1,0,-0.044,0.882663223,0,-0.601,0.176755509,0,-0.072,0.988784832,0,-0.126,0.539555643,0,0.311,0,-0.067,0,-0.309,0,-0.128,0,-0.21,0,-0.521,0,-0.235,0,-0.316,0,-0.292,0,-0.447,0,-0.689,0,-0.096,0,-0.345,0,-0.298,0,0.095,0,NA,NA,0,0.045957329,-0.025444706,1,0.254891844,-0.020876971
SEMA3C,10512,ENSG00000075223,0.497074756,0,0.581081081,0,NA,NA,NA,0.14467,0.23013,0,0.996358,4403,-0.034711553,-0.015068107,0,0.199744718,0.796500415,0,0.079620576,0,0.974856983,0.106625864,0.78,0.826,1,0,-1.513,0.071,1,0,-0.088,0.781041051,0,0.04,0.285237258,0,-0.152,0.913376168,0,-0.096,0.544269624,0,0.139,0,-0.089,0,-0.169,0,-0.014,0,-0.05,0,0.189,0,-0.113,0,-0.16,0,-0.069,0,-0.323,0,-0.171,0,-0.44,0,0.013,0,-0.4,0,-0.267,0,NA,NA,0,0.043249631,-0.035298498,1,0.781702201,-0.007596564
TRIM4,89122,ENSG00000146833,0.568965517,0,0.558441558,0,NA,NA,NA,0.28137,0.32322,0,0.999997,6155,0.025272592,0.003161473,0,-0.328196695,0.764693375,0,1,0,1,0.052429955,-0.01,0.526,1,0,0.432,0.895,1,0,0.01,0.756750144,0,-0.378,0.950933397,0,0.166,0.577277416,0,0.089,0.566432448,0,0.249,0,-0.295,0,-0.239,0,-0.098,0,-0.04,0,-0.243,0,0.137,0,-0.168,0,-0.24,0,-0.408,0,-0.073,0,0.164,0,0.034,0,-1.11,0,-0.217,0,NA,NA,0,0.030078804,-0.008387582,1,0.780771736,0.002096172
ASL,435,ENSG00000126522,0.557522124,0,0.495176849,0,NA,NA,NA,0.57324,0.57305,0,0.999997,10852,0.006950079,0.004075783,0,-0.073359858,0.546108899,0,1,0,1,0.231564323,0.19,0.752,1,0,-0.484,0.297,1,0,-0.229,0.444274032,0,-0.323,0.900141782,0,-0.272,0.819108953,0,-0.36,0.599603116,0,-0.324,0,-0.258,0,-0.074,0,-0.113,0,-0.076,0,-0.326,0,-0.151,0,-0.296,0,-0.156,0,-0.406,0,-0.25,0,0.075,0,-0.438,0,-0.417,0,-0.016,0,NA,NA,0,0.015383042,-0.020898989,1,0.934199382,-0.006770176
ZC3HAV1L,92092,ENSG00000146858,0.566666667,0,0.545454545,0,NA,NA,NA,0.028087,0.062044,0,0.961007,1234,-0.054268921,-0.101661707,1,0.100907421,0.772415878,0,1,0,1,0.034963902,-0.19,0.366,1,0,0.545,0.791,1,0,-0.152,0.934460515,0,-0.878,0.538846618,0,0.047,0.907162993,0,-0.086,0.614537242,0,-0.03,0,-0.161,0,-0.358,0,-0.108,0,-0.308,0,-0.026,0,-0.067,0,-0.14,0,-0.639,0,0.063,0,-0.258,0,-0.441,0,-0.493,0,-0.381,0,-0.21,0,NA,NA,0,0.016656251,-0.03027043,1,0.005701675,-0.020388393
PUS7,54517,ENSG00000091127,0.464262295,0,0.451003542,0,NA,NA,NA,0.11327,0.18555,0,0.994438,3565,-0.024364375,0.010785745,0,-0.548810401,1.396751296,1,0.001263556,1,0.098752999,0.683124735,-0.06,0.481,1,0,0.024,0.618,1,0,-0.494,0.254597845,0,-0.617,0.40474791,0,-0.436,0.743136761,0,-0.217,0.618039951,0,-0.418,0,-0.648,0,-1.105,0,-0.49,0,-0.585,0,-0.26,0,-0.422,0,-0.245,0,-0.563,0,-0.346,0,-1.171,0,-0.205,0,-0.95,0,-0.055,0,-0.812,0,NA,NA,0,0.252698259,0.0126574,0,0.1493831,0.006109282
ATXN7L1,222255,ENSG00000146776,0.517762352,0,0.490773713,0,NA,NA,NA,0.13498,0.21641,0,0.996358,4135,0.007851091,-0.041156811,0,-0.427682713,0.890784918,0,1,0,1,0.079441498,-0.515,9.52E-06,0.133,0,-0.722,0.029,1,0,-0.976,0.346905891,0,-1.823,0.267925002,0,-0.597,0.810705484,0,-1.332,0.649340179,0,-0.409,0,-1.486,0,-2.061,0,-0.447,0,-1.701,0,-0.517,0,-1.132,0,-1.135,0,-0.903,0,-1.339,0,-1.242,0,-0.971,0,-1.817,0,-0.352,0,-1.517,0,NA,NA,0,0.01429662,-0.028856028,1,0.075486441,0.015556798
RALA,5898,ENSG00000006451,0.483104541,0,0.512621359,0,NA,NA,NA,0.42455,0.43416,0,0.999997,8235,-0.00586844,-0.006805093,0,-0.574493993,1.316807406,1,1,0,1,0.328493164,0.235,0.825,1,0,0.207,0.849,1,0,0.067,0.216031615,0,0.382,0.092190342,0,-0.006,0.876154475,0,0.217,0.651196477,0,0.286,0,0.509,0,0.389,0,0.101,0,0.415,0,0.15,0,0.328,0,0.398,0,0.417,0,0.268,0,0.369,0,-0.063,0,0.441,0,0.62,0,0.202,0,NA,NA,0,0.164948106,0.021901287,0,0.095779832,-0.027427968
ZNF800,NA,ENSG00000048405,0.5,0,0.481624758,0,1,0.01941588,0.04095633,0.81376,0.8137,0,0.999997,15362,-0.003891837,-0.003443445,0,0.019224774,0.684178952,0,0.045151441,1,0.784156538,0.601578264,NA,NA,NA,0,NA,NA,NA,0,0.304,0.363447136,0,0.286,0.142782299,0,0.07,0.802286323,0,0.126,0.654197352,0,-0.143,0,0.201,0,0.117,0,-0.116,0,0.36,0,0.453,0,0.383,0,0.261,0,0.442,0,0.207,0,-0.057,0,0.083,0,0.089,0,-0.074,0,0.255,0,NA,NA,0,0.004013899,-0.031474806,1,0.256546407,-0.001788044
CARD11,84433,ENSG00000198286,0.455621302,0,0.49840133,0,NA,NA,NA,0.7865,0.7865,0,0.999997,14818,-0.171445142,-0.007346839,0,-0.442561057,1.372773968,1,1,0,1,0.010765729,NA,NA,NA,0,NA,NA,NA,0,-0.05,0.643062718,0,-0.473,0.941388354,0,-0.194,0.783410848,0,-0.34,0.659275626,0,-0.326,0,-0.281,0,-0.576,0,-0.373,0,-0.545,0,-0.432,0,-0.382,0,-0.272,0,-0.307,0,-0.386,0,-0.142,0,-0.661,0,-0.321,0,-0.374,0,-0.392,0,NA,NA,0,0.639828581,0.015223873,0,0.857970425,-0.111716568
AHR,NA,ENSG00000106546,0.515021459,0,0.470588235,0,NA,NA,NA,0.056545,0.10402,0,0.979586,2029,-0.006107841,-0.16969752,1,-0.223888384,0.731130291,0,1,0,1,0.234702314,NA,NA,NA,0,NA,NA,NA,0,-0.482,0.440073509,0,0.282,0.105593162,0,0.319,0.111524075,0,0.012,0.705759066,0,0.747,0,0.637,0,-0.141,0,-0.459,0,-0.304,0,-0.086,0,0.169,0,-0.138,0,-1.379,0,-1.522,0,0.133,0,-0.698,0,-0.171,0,0.31,0,-1.006,0,NA,NA,0,0.001330891,-0.206460275,1,0.55683553,0.016806771
ZNF862,NA,ENSG00000106479,0.520179372,0,0.442748092,0,NA,NA,NA,0.059197,0.10789,0,0.982247,2093,-0.001889821,0.014761099,0,-0.301684828,1.074593583,0,1,0,1,0.015654974,NA,NA,NA,0,NA,NA,NA,0,-0.237,0.991753938,0,-0.569,0.874415986,0,0.239,0.484884303,0,-0.131,0.734652572,0,-0.136,0,-0.485,0,-0.586,0,-0.233,0,-0.238,0,-0.276,0,-0.538,0,0.039,0,-0.093,0,-0.158,0,-0.493,0,-0.485,0,-0.348,0,-0.286,0,-0.297,0,NA,NA,0,0.018149877,-0.025043865,1,0.509026193,-0.004369761
KMT2C,58508,ENSG00000055609,0.420309219,0,0.564671101,0,1,0,0,0.03734,0.075711,0,0.971414,1488,-0.02165948,-0.013827144,0,-0.055063258,0.550527619,0,1.99E-27,1,1.86E-24,0.969505436,NA,NA,NA,0,NA,NA,NA,0,-0.193,0.712225093,0,-1.115,0.744671926,0,-0.212,0.872572276,0,-0.908,0.749599355,0,-0.52,0,-0.697,0,-0.394,0,-0.289,0,0.208,0,-0.018,0,-0.453,0,-0.228,0,-1.054,0,-1.438,0,-0.905,0,-0.666,0,-0.773,0,-0.907,0,-1.161,0,NA,NA,0,0.090691149,-0.028057072,0,0.246894535,-0.004942856
KCTD7,154881,ENSG00000243335,0.54887218,0,0.542857143,0,NA,NA,NA,0.56078,0.56047,0,0.999997,10618,-0.018639933,0.010707854,0,0.112960714,0.712041314,0,1,0,1,0.082455769,-0.065,0.213,1,0,-0.045,0.537,1,0,-0.247,0.606234698,0,-0.227,0.807666819,0,0.431,0.266723535,0,-0.305,0.753092613,0,-0.426,0,-0.302,0,-0.497,0,-0.452,0,-0.359,0,0.268,0,0.031,0,-0.017,0,-0.106,0,-0.336,0,-0.494,0,0.508,0,0.038,0,-0.683,0,-0.424,0,1.087653742,0.011066505,1,0.003739388,-0.027807553,1,0.704016523,0.013199002
CUX1,1523,ENSG00000257923,0.483534398,0,0.452571194,0,1,0.00055579,0.00371533,0.14576,0.2317,0,0.996358,4441,0.0083744,-0.011205723,0,-0.07978865,0.751541221,0,0.005421824,1,0.265811671,0.47999169,-1.23,0.019,1,0,-1.833,0.052,1,0,-0.275,0.989305718,0,-0.46,0.367991084,0,0.047,0.714625829,0,-0.206,0.758410624,0,-0.232,0,-0.28,0,-0.358,0,-0.121,0,-0.476,0,0.091,0,-0.47,0,-0.1,0,0.201,0,-0.568,0,-1.06,0,-0.457,0,-0.172,0,-0.539,0,-0.549,0,NA,NA,0,0.917689963,0.004360634,0,0.078849177,-0.015397294
HOXA10,3206,ENSG00000253293,0.493166964,0,0.529478458,0,NA,NA,NA,0.82469,0.8245,0,0.999997,15570,-0.009768578,-0.084828678,1,-0.284707226,0.778905304,0,1,0,1,0.131320882,0.31,0.834,1,0,0.108,0.701,1,0,-0.143,0.611262854,0,0.181,0.686672564,0,0.473,0.016986064,0,0.19,0.762006458,0,0.407,0,-0.041,0,-0.475,0,0.099,0,-2.506,0,-0.316,0,-0.291,0,-0.292,0,-0.676,0,0.148,0,-0.248,0,0.26,0,-0.115,0,0.429,0,-0.378,0,-1.551753102,0.006993687,0,0.548323197,-0.02598043,0,0.404323016,-0.011978288
