Gene,Entrez.GeneID,ENSEMBL_ID,Brummelkamp.hap1.GTS.ratio,Brummelkamp.hap1.GTS.threshold,Brummelkamp.kbm7.GTS.ratio,Brummelkamp.kbm7.GTS.threshold,Campbell2018.LAML.pvalues,Campbell2018.PANCANCER.pvalues,Campbell2018.Combined.pvalues,Chen2019.CS.pos.score,Chen2019.pos.p.value,Chen2019.pos.p.value.threshold,Chen2019.pos.fdr,Chen2019.pos.rank,Weissman2014.CRISPRi.Growth.phenotype..mean.of.top.3.gammas.,Weissman2014.CRISPRa.Growth.phenotype..mean.of.top.3.gammas.,Weissman2014.CRISPRa.Growth.phenotype.threshold,Doench2018.Average.LFC,Doench2018.Average.negative.log.p.values.,Doench2018.Average.negative.log.p.values.threshold,Elledge2013.TUSON_p_value_TSG,Elledge2013.TUSON_p_value_TSG.threshold,Elledge2013.TUSON_q_value_TSG,Elledge2013.TSG_Probability_LASSO,Elledge2019.HMEC.Average.Log2FC.Drop(desc),Elledge2019.HMEC.Combined.pvalue.drop,Elledge2019.HMEC.FDR.drop,Elledge2019.HMEC.Average.threshold,Elledge2019.HPNE.Average.Log2.Drop,Elledge2019.HPNE.Combined.pvalue.drop,Elledge2019.HPNE.FDR.drop,Elledge2019.HPNE.Average.threshold,Sabbatini2015.KBM7.CS,Sabbatini2015.KBM7.adjusted.p.value,Sabbatini2015.KBM7.threshold,Sabbatini2015.K562.CS,Sabbatini2015.K562.adjusted.p.value,Sabbatini2015.K562.threshold,Sabbatini2015.Jiyoye.CS,Sabbatini2015.Jiyoye.adjusted.p.value,Sabbatini2015.Jiyoye.threshold,Sabbatini2015.Raji.CS,Sabbatini2015.Raji.adjusted.p.value,Sabbatini2015.Raji.threshold,Sabbatini2017.EOL.1,Sabbatini2017.EOL.1.threshold,Sabbatini2017.HEL,Sabbatini2017.HEL.threshold,Sabbatini2017.MOLM.13,Sabbatini2017.MOLM.13.threshold,Sabbatini2017.MonoMac1,Sabbatini2017.MonoMac1.threshold,Sabbatini2017.MV411.threshold,Sabbatini2017.MV412,Sabbatini2017.NB4.rep1,Sabbatini2017.NB4.rep1.threshold,Sabbatini2017.NB4.rep2,Sabbatini2017.NB4.rep2.threshold,Sabbatini2017.OCI.AML2,Sabbatini2017.OCI.AML2.threshold,Sabbatini2017.OCI.AML3,Sabbatini2017.OCI.AML3.threshold,Sabbatini2017.OCI.AML5,Sabbatini2017.OCI.AML5.threshold,Sabbatini2017.P31.FUJ,Sabbatini2017.P31.FUJ.threshold,Sabbatini2017.PL.21,Sabbatini2017.PL.21.threshold,Sabbatini2017.SKM.1,Sabbatini2017.SKM.threshold,Sabbatini2017.TF.1,Sabbatini2017.TF.1.threshold,Sabbatini2017.THP.1,Sabbatini2017.THP.1.threshold,Wallace2016.DEseq2.Log2.Fold.Change,Wallace2016.DEseq2.P.Value,Wallace2016.threshold,Weissman2016a.mean.Replicate1_n_2.Mann.Whitney.p.value,Weissman2016a.CS.average.phenotype.of.strongest.3.2,Weissman2016a.threshold,Weissman2016i.Rep1_2.Mann.Whitney.p.value,Weissman2016i.average.phenotype.of.strongest.3 guides.comb(avg CS for replicate 1 and 2)
VKORC1L1,154807,ENSG00000196715,0.464847849,0,0.531992687,0,NA,NA,NA,0.21795,0.27946,0,0.999997,5334,-0.008060452,-0.006496907,0,0.689619338,2.06919031,0,1,0,1,0.031698962,-0.4,0.00055,1,0,-0.942,5.66E-05,0.82,0,0.273,0.074251808,0,-0.124,0.767793338,0,-0.319,0.17216624,0,-0.166,0.766255902,0,0.13,0,0.113,0,1.212,1,0.033,0,0.417,0,0.508,0,0.582,0,0.265,0,-0.184,0,0.067,0,-0.159,0,0.053,0,-0.36,0,0.113,0,-0.031,0,1.44008837,0.000158618,1,0.000412272,-0.03401308,1,0.054796122,0.014269717
EIF2AK1,27102,ENSG00000086232,0.582191781,0,0.518867925,0,NA,NA,NA,0.8427,0.84236,0,0.999997,15921,0.020932038,-0.066656119,0,-0.020115481,0.549461798,0,1,0,1,0.252832822,-0.29,0.151,1,0,-0.166,0.445,1,0,0.256,0.225043427,0,-0.038,0.568323213,0,0.269,0.562701928,0,0.027,0.777324555,0,-0.976,0,-0.014,0,-1.061,0,0.317,0,-0.434,0,-0.477,0,-0.155,0,-0.398,0,-0.166,0,-0.548,0,0.219,0,-1.216,0,-0.058,0,-0.367,0,-0.733,0,NA,NA,0,0.016897432,-0.015236503,1,0.748916657,-0.00091555
AP4M1,9179,ENSG00000221838,0.527613412,0,0.50591716,0,NA,NA,NA,0.061111,0.11068,0,0.9824,2152,-0.006202507,0.042701595,0,-0.764508781,1.720510668,1,0.036987969,1,0.733745195,0.421826054,-0.45,0.025,1,0,0.127,0.688,1,0,-0.419,0.991309669,0,-0.652,0.987747697,0,0.13,0.860495091,0,-0.191,0.781354598,0,0.018,0,-0.42,0,0.158,0,-0.048,0,-0.538,0,0.305,0,-0.496,0,-0.041,0,-0.115,0,-0.401,0,-0.143,0,-0.283,0,-0.392,0,-0.229,0,-0.607,0,NA,NA,0,0.589886019,-7.19E-05,0,0.734948658,-0.006856489
TMED4,222068,ENSG00000158604,0.483379501,0,0.493670886,0,NA,NA,NA,0.53591,0.53559,0,0.999997,10156,-0.037909497,-0.011926104,0,-0.071925843,0.53106904,0,1,0,1,0.069994547,0.1,0.622,1,0,-0.756,0.002,1,0,0.072,0.649866567,0,0.158,0.320310748,0,0.033,0.903214873,0,-0.039,0.799860867,0,-0.158,0,-0.029,0,-0.041,0,-0.063,0,0.271,0,0.015,0,-0.152,0,-0.123,0,-0.088,0,0.341,0,0.002,0,0.045,0,-0.027,0,-0.093,0,-0.092,0,NA,NA,0,0.02715962,-0.017679617,1,0.941844241,0.004082556
CLDN15,24146,ENSG00000106404,0.40625,0,0.363636364,0,NA,NA,NA,0.73924,0.73903,0,0.999997,13945,-0.002972466,-0.041254838,0,0.179457583,0.833922482,0,1,0,1,0.121141309,-1.205,8.35E-69,1.25E-64,1,-0.134,0.237,1,0,-0.339,0.421847717,0,-0.333,0.973478122,0,0.082,0.719752171,0,-0.22,0.802902145,0,-0.805,0,-0.663,0,-0.209,0,0.096,0,-0.437,0,-0.471,0,-0.286,0,-0.51,0,-0.476,0,-0.279,0,-0.696,0,-1.034,0,-0.565,0,-0.655,0,-0.473,0,NA,NA,0,0.84530872,-0.002418314,0,0.732097997,-0.006237428
PURB,5814,ENSG00000146676,1,1,0,0,NA,NA,NA,0.50553,0.50634,0,0.999997,9584,-0.012024478,0.012369213,0,-0.003334767,0.680674206,0,1,0,1,0.364328245,0.13,0.781,1,0,-1.81,3.29E-09,4.87E-05,1,-0.011,0.677372713,0,-0.171,0.83587281,0,0.077,0.974723378,0,-0.202,0.80775328,0,-0.034,0,-0.166,0,0.079,0,-0.284,0,0.01,0,-0.075,0,0.019,0,0.569,0,-0.117,0,-0.315,0,-0.088,0,-0.312,0,-0.564,0,-0.062,0,-0.368,0,NA,NA,0,0.968442714,-0.003859244,0,0.205997343,-0.030157545
IGF2BP3,10643,ENSG00000136231,0.521477543,0,0.499684675,0,NA,NA,NA,0.80499,0.80495,0,0.999997,15182,-0.000363311,-0.002830441,0,-0.14089681,0.69171405,0,1,0,1,0.095843226,-1.305,1.04E-19,1.53E-15,1,0.914,1,1,0,0.029,0.363306499,0,-0.12,0.919441273,0,0.189,0.925462401,0,-0.004,0.811953466,0,0.145,0,0.175,0,0.1,0,-0.301,0,0.383,0,-0.393,0,-0.001,0,0.488,0,-0.346,0,-0.318,0,0.201,0,-0.305,0,0.282,0,-0.304,0,0.379,0,NA,NA,0,0.031975431,-0.029546396,1,0.918003955,0.011793798
BRAF,673,ENSG00000157764,0.503166784,0,0.392510402,0,1,0,0,0.47259,0.47584,0,0.999997,9009,-0.033923333,0.007585371,0,0.111441358,0.769566857,0,1,0,1,0.038299813,-1.4,1.07E-07,0.002,1,1.072,0.999,1,0,-0.342,0.28969894,0,-0.617,0.048694787,0,0.255,0.453726062,0,-0.023,0.824227833,0,0.181,0,0.091,0,0.255,0,-0.027,0,-0.46,0,-0.818,0,-1.18,0,0.158,0,-0.207,0,-0.759,0,-0.686,0,-0.388,0,-1.695,0,-1.357,0,-0.86,0,NA,NA,0,0.11409229,0.017194019,0,0.113497328,0.02494132
LMBR1,NA,ENSG00000105983,0.5053916,0,0.484808454,0,NA,NA,NA,0.49351,0.495,0,0.999997,9372,0.01666131,0.028442806,0,-0.288775522,0.692841168,0,1,0,1,0.018704293,NA,NA,NA,0,NA,NA,NA,0,-0.53,0.797173771,0,-0.263,0.949545713,0,0.076,0.876094695,0,-0.183,0.834973936,0,-0.357,0,-0.406,0,-0.454,0,-0.34,0,-0.274,0,0.038,0,0.019,0,-0.195,0,-0.566,0,-0.458,0,-0.053,0,-0.679,0,0.079,0,-0.084,0,-0.479,0,1.285875152,0.00142487,1,0.27990902,-0.010565791,0,0.049611381,0.032283788
LRCH4,4034,ENSG00000077454,0.541401274,0,0.497476871,0,NA,NA,NA,0.1332,0.21388,0,0.996358,4089,0.002751002,-0.002763262,0,-0.28091832,0.703807916,0,1,0,1,0.01012884,0.37,0.841,1,0,0.246,0.758,1,0,-0.194,0.773667975,0,-0.315,0.288599274,0,0.131,0.7623712,0,0.019,0.837640194,0,-0.167,0,0.206,0,0.352,0,-0.051,0,-0.319,0,0.064,0,0.236,0,-0.184,0,0.02,0,-0.158,0,-0.444,0,-0.141,0,-0.45,0,-0.195,0,-0.003,0,1.409378652,0.016744517,1,0.469969664,0.005314967,0,0.034977287,-0.036265252
STK17A,9263,ENSG00000164543,0.55511811,0,0.520467836,0,NA,NA,NA,0.76246,0.76229,0,0.999997,14378,3.17E-05,0.014831316,0,-0.06131386,0.679741725,0,1,0,1,0.476464557,-0.32,0.049,1,0,-0.149,0.304,1,0,0.147,0.258503441,0,0.128,0.1132479,0,0.074,0.755362078,0,0.095,0.840196211,0,0.284,0,0.003,0,-0.018,0,-0.138,0,-0.086,0,-0.013,0,-0.235,0,0.157,0,0.156,0,0.32,0,0.148,0,-0.296,0,-0.029,0,0.066,0,0.202,0,1.060123428,0.011679799,1,0.953593202,-0.010244707,0,0.708345029,-0.026210573
KMT2E,55904,ENSG00000005483,0.642563783,1,0.595214021,0,NA,NA,NA,0.89898,0.89856,0,0.999997,17003,0.015184261,-2.49E-05,0,-1.094456062,3.246145005,1,0.009294686,1,0.361698834,0.215083932,0.16,0.732,1,0,0.461,0.777,1,0,0.111,0.56344309,0,-0.326,0.645862067,0,0.242,0.532911858,0,-0.068,0.840770679,0,-0.164,0,-0.026,0,-0.219,0,-0.106,0,-0.576,0,-0.077,0,0.091,0,0.349,0,0.179,0,0.015,0,-0.384,0,-0.115,0,0.435,0,-0.216,0,-0.072,0,NA,NA,0,0.421209834,-0.037988348,0,0.597201318,0.022040199
CCZ1B,NA,ENSG00000146574,0.522292994,0,0.479289941,0,NA,NA,NA,0.61693,0.61673,0,0.999997,11670,0.003699646,-0.007864138,0,0.148183624,0.70460941,0,1,0,1,0.092255215,NA,NA,NA,0,NA,NA,NA,0,0.173,0.350082871,0,-0.364,0.905436965,0,-0.12,0.840221478,0,-0.002,0.844708977,0,-0.413,0,-0.495,0,-0.637,0,-0.663,0,-0.536,0,-1.091,0,-1.56,0,-0.927,0,0.17,0,-1.397,0,-0.038,0,-0.768,0,-0.265,0,-0.295,0,-0.383,0,1.450766494,0.006499924,1,0.699089009,0.005336329,0,0.343975903,0.005722036
CREB5,9586,ENSG00000146592,0.501885212,0,0.468253968,0,NA,NA,NA,0.066535,0.11859,0,0.984455,2302,-0.018423595,-0.077541993,1,-0.356717728,0.800119454,0,1,0,1,0.419030074,0.08,0.085,1,0,0.284,0.815,1,0,-0.852,0.722615803,0,-1.144,0.471013027,0,-0.43,0.856570389,0,-0.55,0.863197518,0,-0.881,0,-0.94,0,-0.771,0,-0.422,0,-0.659,0,-1.33,0,-0.99,0,-0.794,0,-0.417,0,-0.585,0,-0.837,0,-0.989,0,-1.091,0,-0.899,0,-0.851,0,NA,NA,0,0.018555762,-0.019993594,1,0.031281756,-0.015290374
ZSCAN25,221785,NA,NA,0,NA,0,NA,NA,NA,0.48859,0.49046,0,0.999997,9276,-0.004427667,-0.00792698,0,0.113051725,0.724005135,0,1,0,1,0.116401063,-1.21,1.22E-09,1.74E-05,1,-1.411,0.006,1,0,-0.127,0.938957257,0,-0.143,0.963491659,0,0.064,0.775130688,0,-0.014,0.880167992,0,-0.373,0,-0.112,0,-0.446,0,0.122,0,-0.251,0,-0.358,0,-0.199,0,-0.182,0,-0.077,0,-0.037,0,-0.376,0,0.098,0,-0.237,0,-0.143,0,-0.164,0,NA,NA,0,0.611917419,0.008821204,0,0.986174994,-0.004548977
WASL,8976,ENSG00000106299,0.379042691,0,0.473304473,0,NA,NA,NA,0.73491,0.73473,0,0.999997,13858,-0.004269322,-0.004851928,0,-0.598282524,1.631664351,1,1,0,1,0.316607204,0.145,0.858,1,0,-0.233,0.362,1,0,-0.093,0.36196619,0,-0.575,0.918483714,0,-0.038,0.67717409,0,-0.552,0.92239454,0,-0.466,0,-0.321,0,-0.451,0,0.096,0,-0.463,0,-0.506,0,0.01,0,-0.617,0,-0.301,0,-0.353,0,-0.39,0,-0.22,0,0.028,0,-1.067,0,-0.166,0,NA,NA,0,0.551845122,-0.012589191,0,0.875612176,-0.024774102
TNRC18,NA,NA,NA,0,NA,0,NA,NA,NA,0.78966,0.78968,0,0.999997,14875,-0.024361607,-0.005100545,0,0.388416468,1.388800059,1,0.008796824,1,0.348865972,0.468676026,NA,NA,NA,0,NA,NA,NA,0,-0.219,0.965826063,0,-0.438,0.703701091,0,-0.159,0.985593355,0,-0.212,0.924785347,0,0.209,0,0.099,0,-0.288,0,-0.254,0,-0.253,0,-0.257,0,-0.425,0,-0.371,0,-0.533,0,-0.699,0,-0.233,0,-1.256,0,-1.005,0,-1.393,0,-0.16,0,NA,NA,0,0.010631737,-0.033607141,1,0.176836361,-0.010173138
ZNF92,168374,ENSG00000146757,0.454655381,0,0.513793103,0,NA,NA,NA,0.96485,0.96472,0,0.999997,18272,0.015222804,0.011843759,0,0.100210863,0.706363043,0,1,0,1,0.050591927,-0.02,0.583,1,0,-0.617,0.349,1,0,-0.106,0.763016157,0,-0.03,0.17509466,0,-0.014,0.884410888,0,-0.22,0.927968854,0,0.089,0,-0.008,0,-0.572,0,0.323,0,-0.058,0,-0.054,0,0.047,0,0.039,0,0.006,0,-0.301,0,0.014,0,0.606,0,-0.001,0,-0.088,0,-0.202,0,1.625826171,0.014816676,1,0.388682998,0.000946887,0,0.595585633,-0.009681434
CALN1,83698,NA,NA,0,NA,0,NA,NA,NA,0.63701,0.63683,0,0.999997,12038,NA,NA,0,-0.539342923,1.098287963,0,1,0,1,0.028154346,0.135,0.906,1,0,-0.565,0.01,1,0,0.243,0.078472372,0,-0.148,0.54828064,0,0.203,0.871415708,0,0.147,0.930848855,0,-0.313,0,-0.055,0,0.099,0,-0.221,0,-0.089,0,-0.168,0,-0.193,0,-0.15,0,-0.42,0,0.251,0,-0.229,0,0.256,0,-0.25,0,-0.079,0,-0.327,0,NA,NA,0,0.019361018,-0.022015305,1,0.286408965,-0.007904635
MOSPD3,64598,ENSG00000106330,0.497175141,0,0.545454545,0,NA,NA,NA,0.51927,0.51959,0,0.999997,9841,-0.008048158,-0.02020832,0,0.194345525,0.86068816,0,1,0,1,0.010126117,0.025,0.685,1,0,0.144,0.848,1,0,-0.476,0.879444806,0,-1.002,0.304918941,0,-0.298,0.830314453,0,-0.389,0.93559566,0,-0.082,0,-0.297,0,-0.683,0,-0.178,0,-0.706,0,-0.052,0,-0.344,0,-0.09,0,-0.147,0,-0.955,0,-0.257,0,-0.684,0,-0.301,0,-0.739,0,-0.189,0,NA,NA,0,0.022030653,-0.022315739,1,0.819509803,0.000279545
DNAJB9,4189,ENSG00000128590,0.394396552,0,0.435779817,0,NA,NA,NA,0.1617,0.24269,0,0.997004,4643,-0.00933502,-0.019831166,0,-0.505764817,1.302439966,1,1,0,1,0.012216179,0.04,0.682,1,0,0.317,0.727,1,0,-0.082,0.753107983,0,0.341,0.573170146,0,0.302,0.467935249,0,-0.101,0.939687039,0,-0.128,0,0.294,0,0.354,0,-0.032,0,-0.122,0,-0.056,0,0.062,0,0.357,0,0.055,0,0.242,0,0.156,0,0.255,0,-0.255,0,-0.555,0,-0.113,0,1.0075339,0.029891813,1,0.651531788,0.02249353,0,0.634068136,-0.007980556
C1GALT1,NA,NA,NA,0,NA,0,NA,NA,NA,0.76473,0.76453,0,0.999997,14422,-0.021725832,-0.017888466,0,-0.051785476,0.538875303,0,0.084363792,0,0.974856983,0.313724873,NA,NA,NA,0,NA,NA,NA,0,0.21,0.692555029,0,0.343,0.189808701,0,0.117,0.72783146,0,0.061,0.959375898,0,0.329,0,-0.104,0,0.118,0,0.428,0,0.323,0,-0.011,0,-0.167,0,0.12,0,-0.113,0,0.505,0,0.464,0,0.289,0,0.105,0,0.536,0,0.615,0,1.204462792,0.041192048,1,0.291430708,0.006242302,0,0.404979811,-0.001067243
ZNF789,285989,ENSG00000198556,0.48989899,0,0.467914439,0,NA,NA,NA,0.097062,0.16237,0,0.988199,3135,-0.012785845,-0.03806737,0,-0.308892597,0.738176716,0,1,0,1,0.014027449,-0.24,0.457,1,0,0.839,0.753,1,0,-0.191,0.187291953,0,-0.35,0.830371403,0,0.125,0.687370808,0,-0.01,0.963030124,0,-0.204,0,0.192,0,-0.105,0,-0.105,0,-0.277,0,0.058,0,0.143,0,-0.038,0,-0.398,0,-0.034,0,-0.262,0,-0.45,0,-0.064,0,0.317,0,-0.031,0,NA,NA,0,0.002822633,-0.016562442,1,0.031031111,0.02806089
PTPN12,5782,ENSG00000127947,0.587347232,0,0.589197225,0,NA,NA,NA,0.8094,0.80936,0,0.999997,15272,-0.029341332,-0.017090538,0,-0.18553865,0.599211852,0,0.035749447,1,0.725042254,0.343037468,-0.2,0.455,1,0,-0.769,0.308,1,0,0.6,0.064592692,0,-0.238,0.927014218,0,0.082,0.672542244,0,-0.186,0.975295586,0,0.113,0,0.493,0,-0.281,0,-0.219,0,-0.094,0,0.18,0,-0.474,0,0.324,0,0.034,0,0.005,0,-0.516,0,-0.192,0,-0.181,0,0.028,0,-0.055,0,NA,NA,0,0.003202081,-0.044908232,1,0.892625147,-0.054846675
ZDHHC4,55146,ENSG00000136247,0.50048216,0,0.50877193,0,NA,NA,NA,0.57525,0.57508,0,0.999997,10887,-0.021198163,0.005193647,0,0.195864422,0.999677381,0,0.059809786,0,0.875472935,0.282824616,-0.13,0.096,1,0,0.113,0.614,1,0,-0.003,0.819807593,0,-0.284,0.846173675,0,-0.119,0.940321428,0,0.045,0.980167254,0,0.042,0,0.315,0,-0.034,0,-0.374,0,0.032,0,-0.117,0,-0.38,0,0.123,0,-0.217,0,0.184,0,0.037,0,-0.293,0,-0.033,0,-0.054,0,-0.133,0,2.781758563,0.000252257,1,0.261809221,-0.020650853,0,0.505855045,-0.030522538
IRF5,3663,ENSG00000128604,0.575892857,0,0.508703619,0,NA,NA,NA,0.41302,0.42456,0,0.999997,8046,-0.012187953,-0.019635693,0,-0.211254486,0.68728868,0,1,0,1,0.038136806,-1.115,2.84E-07,0.004,1,-0.786,0.101,1,0,-0.189,0.650420669,0,-0.659,0.26487372,0,0.328,0.208151816,0,-0.144,0.981285787,0,0.259,0,0.3,0,0.193,0,-0.234,0,-0.42,0,-0.236,0,0.043,0,0.216,0,-0.061,0,-0.119,0,-0.011,0,-0.168,0,-0.262,0,-0.854,0,0.167,0,NA,NA,0,0.716945437,-0.080557746,0,0.58833985,0.007845234
TRIP6,7205,ENSG00000087077,0.512331839,0,0.474304069,0,NA,NA,NA,0.00060164,0.0022235,1,0.769456,54,-0.013130274,-0.005592262,0,-0.323395768,0.924992537,0,0.04416136,1,0.779410477,0.059943837,0.045,0.275,1,0,-0.176,0.203,1,0,-0.289,0.77470606,0,-0.793,0.573514376,0,-0.116,0.972664429,0,-0.189,0.985121956,0,-0.211,0,-0.263,0,-0.72,0,-0.435,0,-1.039,0,-0.176,0,0.042,0,-0.439,0,0.014,0,-0.143,0,-0.484,0,-0.593,0,-0.69,0,-0.679,0,-0.487,0,NA,NA,0,0.143283207,0.007462722,0,0.455330628,-0.038138606
SP4,6671,ENSG00000105866,0.511612903,0,0.54318618,0,NA,NA,NA,0.5206,0.52079,0,0.999997,9869,-0.005412301,-0.009942786,0,0.170915204,0.859644388,0,1,0,1,0.290516354,-1.16,0.001,1,0,-3.81,0.008,1,0,0.033,0.847918081,0,0.066,0.498609485,0,0.037,0.894583203,0,-0.158,0.987088562,0,-0.347,0,0.283,0,-0.061,0,0.055,0,0.266,0,0.024,0,-0.572,0,0.173,0,-0.029,0,0.244,0,-0.045,0,-0.054,0,0.165,0,0.214,0,-0.009,0,NA,NA,0,0.032661847,-0.026252839,1,0.467554952,-0.042154768
JAZF1,221895,ENSG00000153814,0.533993276,0,0.493527508,0,NA,NA,NA,0.55171,0.55136,0,0.999997,10448,-0.004434596,-0.03230679,0,0.006870205,0.562040123,0,1,0,1,0.058605753,-0.3,0.169,1,0,-0.147,0.494,1,0,0.055,0.614395155,0,0.261,0.331575604,0,0.398,0.252462126,0,-0.066,0.989112419,0,-0.768,0,-0.192,0,-0.773,0,-0.051,0,-0.87,0,-0.221,0,-0.383,0,-0.734,0,-0.658,0,-0.498,0,-0.139,0,-0.376,0,-0.181,0,-0.042,0,-0.581,0,NA,NA,0,0.003628999,-0.023551853,1,0.071414283,-0.081982024
AP5Z1,9907,ENSG00000242802,0.529166667,0,0.581395349,0,NA,NA,NA,0.61576,0.61552,0,0.999997,11656,-0.000195092,-0.017984262,0,-0.692336273,1.578959296,1,1,0,1,0.048236435,-0.01,0.447,1,0,-0.053,0.489,1,0,0.057,0.456090639,0,-0.018,0.87192213,0,0.741,0.040515936,1,-0.093,0.991635532,0,-0.179,0,-0.122,0,0.412,0,-0.19,0,-0.276,0,-0.376,0,-0.176,0,-0.066,0,-0.429,0,0.089,0,0.246,0,-0.235,0,-0.226,0,-0.235,0,-0.046,0,NA,NA,0,0.273577996,0.004538938,0,0.034254179,-0.031518481
LUC7L2,51631,NA,NA,0,NA,0,NA,NA,NA,0.36035,0.38215,0,0.999997,7236,0.005049018,-0.01303124,0,-0.341041646,0.796933115,0,0.008128302,1,0.332228783,0.875265445,-1.09,1.90E-13,2.76E-09,1,-0.95,0.000174,1,0,-0.987,0.001935995,0,-1.534,0.011230159,0,0.067,0.683805353,0,-0.19,0.991635532,0,-0.005,0,-1.055,0,0.364,0,-0.312,0,0.024,0,-1.127,0,-1.379,0,0.747,0,-0.11,0,-1.269,0,-0.991,0,-0.914,0,-0.946,0,-2.606,0,-0.557,0,NA,NA,0,0.023538013,-0.015354312,1,0.546132414,0.018417771
PLOD3,8985,ENSG00000106397,0.518147685,0,0.520547945,0,NA,NA,NA,0.4799,0.48255,0,0.999997,9113,-0.015658711,-0.014587356,0,-0.202657374,0.646646169,0,0.093986723,0,0.974856983,0.210628047,0.01,0.404,1,0,-0.497,0.084,1,0,-0.2,0.635618195,0,-0.41,0.301527631,0,0.383,0.276152811,0,-0.062,0.995522684,0,0.134,0,0.087,0,-0.155,0,-0.198,0,-0.159,0,0.077,0,-0.191,0,0.058,0,-0.686,0,-0.432,0,-0.258,0,-0.27,0,-0.319,0,-0.269,0,-0.175,0,1.060806306,0.030636799,1,0.896780291,-0.026065799,0,0.224645989,-0.014343361
ISPD,NA,ENSG00000214960,0.496779536,0,0.495055022,0,NA,NA,NA,0.34292,0.36866,0,0.999997,6974,-0.004255519,0.030584191,0,0.032289218,0.589789802,0,1,0,1,0.053308982,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0.145,0,0.017,0,-0.261,0,-0.058,0,0.007,0,-0.192,0,-0.313,0,0.123,0,-0.554,0,-0.377,0,0.126,0,-0.374,0,0.254,0,-0.207,0,-0.366,0,NA,NA,0,0.025745359,-0.019853407,1,0.138987164,-0.052489589
TARP,NA,NA,NA,0,NA,0,NA,NA,NA,0.66453,0.66419,0,0.999997,12533,NA,NA,0,0.044464943,0.660887923,0,1,0,1,0.647911979,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0.21,0,0.122,0,1.103,1,-0.133,0,0.122,0,0.152,0,0.114,0,0.211,0,0.438,0,0.113,0,0.455,0,0.045,0,0.048,0,0.575,0,0.65,0,NA,NA,0,0.539946212,-0.012642393,0,0.443288315,-0.00994937
TMEM120A,83862,NA,NA,0,NA,0,NA,NA,NA,0.82131,0.8212,0,0.999997,15499,-0.074172424,-0.014349345,0,0.674644322,2.018188496,0,1,0,1,0.108047401,-1.35,1.26E-44,1.88E-40,1,-0.347,0.051,1,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0.066,0,-0.339,0,-0.288,0,-0.152,0,0.269,0,-0.126,0,0.269,0,0.378,0,0.233,0,0.184,0,-0.161,0,-0.322,0,-0.337,0,-0.14,0,-0.157,0,NA,NA,0,0.155952168,-0.004993277,0,0.736046041,0.005924418