,Gene,Entrez.GeneID,ENSEMBL_ID,Brum.HAP1.GTS,Brum.KBM7.GTS,Chen.cs,Chen.pvalue,Chen.fdr,Chen.ts.rank,Weis14.csa.avg,Doen.avg.LFC,Doen.avg.neg.log.pvalue,Elle13.pvalue,Elle13.fdr,Elle13.lasso.prob,Elle18.HMEC.avg.LFC,Elle18.HMEC.combined.pvalue,Elle19.HMEC.fdr,Elle18.HPNE.avg.LFC,Elle18.HPNE.Combined.pvalue,Elle19.HPNE.fdr,Sabb15.KBM7.cs,Sabb15.KBM7.fdr,Sabb15.K562.cs,Sabb15.K562.fdr,Sabb15.Jiyoye.cs,Sabb15.Jiyoye.fdr,Sabb15.Raji.cs,Sabb15.Raji.fdr,Sabb17.EOL1,Sabb17.HEL,Sabb17.MOLM13,Sabb17.MonoMac1,Sabb17.NB4.rep1,Sabb17.NB4.rep2,Sabb17.OCI.AML2,Sabb17.OCI.AML3,Sabb17.OCI.AML5,Sabb17.P31.FUJ,Sabb17.PL21,Sabb17.SKM1,Sabb17.TF1,Sabb17.THP1,Weis16.csa.MW.pvalue,Weis16.csa.avg,Weis16.csi.MW.pvalue,Weis16.csi.avg
0,POLD2,5425.0,ENSG00000106628,0.246339363,0.207792208,0.5241399999999999,0.5241899999999999,0.9999969999999999,9935,-0.00114908,0.346582571,1.042530929,1.0,1.0,0.16893955600000002,-0.15,0.129,1.0,-0.201,0.266,1.0,-2.375,0.000172262,-2.895,0.0006756710000000001,-3.0580000000000003,1.86e-05,-1.7180000000000002,0.000154401,-2.417,-3.1460000000000004,-2.7,-1.838,-2.1180000000000003,-2.35,-2.187,-2.225,-3.5039999999999996,-3.275,-2.019,-2.306,-3.45,-3.5669999999999997,0.137058611,-0.012418613,7.45e-06,-0.205830273
1,EZH2,2146.0,ENSG00000106462,0.414477525,0.21182266,0.61422,0.614,0.9999969999999999,11628,0.034244506,-0.17838036399999999,0.581781398,1.0,1.0,0.06904112400000001,-0.39,0.009000000000000001,1.0,0.42100000000000004,0.95,1.0,-1.6,0.029984967,-0.677,0.967618297,-0.015,0.902487815,-1.35,0.001421225,0.068,-0.215,-1.9340000000000002,-1.9469999999999998,-0.42,-0.381,-0.752,-0.665,-1.001,0.17800000000000002,0.919,-1.706,-2.0869999999999997,-1.605,0.7981093659999999,-0.000227664,0.021933868999999998,0.033730516
2,PTCD1,26024.0,ENSG00000106246,0.486842105,0.48802395200000004,0.9886299999999999,0.9887,0.9999969999999999,18786,-0.049916691,-0.11923076,0.49411694100000003,1.0,1.0,0.042873865,-1.265,3.2799999999999997e-15,4.77e-11,-2.2230000000000003,8.279999999999999e-11,1.23e-06,-1.6159999999999999,0.000428537,-2.367,0.00032627,-1.2819999999999998,0.0062664719999999995,-1.831,0.002209539,-1.5659999999999998,-2.283,-1.4469999999999998,-1.183,-0.866,-0.968,-1.527,-1.381,-1.9669999999999999,-2.01,-1.25,-0.975,-1.82,-1.544,0.186926934,-0.016080731,0.000299183,-0.14767265599999999
3,MCM7,4176.0,ENSG00000166508,0.077803204,0.087719298,0.7249399999999999,0.7248100000000001,0.9999969999999999,13679,-0.09964668199999999,-0.243139894,0.719576168,0.010271812,0.382968404,0.651405722,-0.08,0.258,1.0,0.19,0.797,1.0,-2.674,0.004885474,-2.531,0.019920441,-2.384,0.0043888009999999995,-1.965,0.003534303,-2.779,-3.0380000000000003,-3.451,-1.285,-1.624,-2.217,-2.592,-2.385,-3.472,-3.049,-1.725,-1.879,-2.898,-3.325,0.529921244,-0.01496967,0.308964257,-0.06998449400000001
4,NUP205,,ENSG00000155561,0.06980057,0.048442907,0.98416,0.98426,0.9999969999999999,18676,-0.013491858,-0.578155141,1.4318540990000002,0.030364175,0.669625061,0.24163404100000002,,,,,,,-1.4569999999999999,0.067470116,-1.5419999999999998,0.122336206,-2.023,0.01418695,-1.746,0.0049008409999999995,-1.159,-3.298,-1.8130000000000002,-1.246,-0.5720000000000001,-0.968,-2.12,-1.361,-2.165,-2.378,-1.1740000000000002,-2.369,-2.675,-2.244,0.050027993,0.00524048,2.22e-07,-0.339325245
5,VPS41,27072.0,ENSG00000006715,0.471486444,0.465968586,0.4232,0.43306000000000006,0.9999969999999999,8208,0.009152616,-0.539170857,1.174580159,1.0,1.0,0.04769379,-0.705,0.002,1.0,-1.5719999999999998,0.102,1.0,-0.281,0.513740102,-0.5529999999999999,0.43232788299999997,-0.23,0.973727362,-1.115,0.009986146999999999,-0.527,-0.45,-0.297,-0.935,0.102,-0.18899999999999997,-0.184,-0.478,-0.07200000000000001,-0.091,0.061,-0.8190000000000001,-0.503,0.086,0.757874666,-0.002068636,0.000387517,-0.087477189
6,TMEM106B,54664.0,ENSG00000106460,0.52078971,0.535714286,0.0030577,0.009031,0.89884,187,-0.017155475,-0.067275417,0.504841683,1.0,1.0,0.021110541,0.085,0.6809999999999999,1.0,-2.3169999999999997,0.012,1.0,0.33399999999999996,0.104874353,0.353,0.105984624,0.285,0.12972434300000002,0.534,0.017628966,0.25,0.271,-0.129,-0.08900000000000001,0.075,0.109,0.33,0.295,0.41700000000000004,0.3,0.27899999999999997,0.32,-0.013000000000000001,0.198,0.259324706,-0.007053647,0.343233956,0.0075844580000000005
7,ACTB,60.0,ENSG00000075624,0.278481013,0.3125,0.94026,0.9400799999999999,0.9999969999999999,17806,-0.009181851999999999,-0.130356901,0.549255058,1.0,1.0,0.025552925,0.515,1.0,1.0,0.446,0.84,1.0,-1.6480000000000001,0.00027383400000000003,0.01,0.621144185,-0.379,0.34264217799999996,-1.3019999999999998,0.018835723000000002,-0.77,-1.199,-1.984,-2.6689999999999996,-1.071,-0.9840000000000001,-0.951,-0.9620000000000001,-2.588,-3.174,-2.325,-0.924,-1.645,-3.157,0.006687654,-0.032164147000000004,0.913382635,-0.001176008
8,CASP2,835.0,ENSG00000106144,0.576959396,0.526315789,0.074559,0.13017,0.987051,2515,-0.026189355,0.021652424,0.642852643,1.0,1.0,0.063889394,-2.03,6.940000000000001e-19,1.02e-14,-3.0780000000000003,6.279999999999999e-10,9.32e-06,0.305,0.09293766199999999,0.645,0.014590205,0.365,0.37624425799999994,0.47,0.024668037,0.10300000000000001,0.439,0.051,0.555,0.307,0.085,0.518,0.456,0.359,0.597,0.34700000000000003,0.195,0.7609999999999999,0.259,0.248226597,-0.011515049,0.766539175,0.012566641000000002
9,CEP41,95681.0,ENSG00000106477,0.41927853299999995,0.49945593,0.74432,0.74407,0.9999969999999999,14037,-0.007684815,-0.065144357,0.7129930520000001,1.0,1.0,0.074406239,0.285,0.993,1.0,0.10800000000000001,0.76,1.0,-0.053,0.872900978,0.013999999999999999,0.7636685329999999,0.433,0.25224797600000004,0.36700000000000005,0.045223651,-0.142,-1.3659999999999999,0.034,-0.386,0.289,0.21600000000000003,0.013999999999999999,0.011000000000000001,0.166,-0.517,-0.377,-0.02,-0.461,-0.055999999999999994,0.912805403,0.004096938,2.07e-06,-0.046851508
10,NRF1,4899.0,ENSG00000106459,0.065680473,0.049689440999999994,0.46316,0.46743999999999997,0.9999969999999999,8845,-0.005006648,1.168252328,3.6176895360000003,1.0,1.0,0.156527126,-3.82,5.75e-32,8.52e-28,-4.284,3.5e-07,0.005,-1.744,0.042337462,-3.549,0.00018795700000000002,-1.0759999999999998,0.427709732,-0.9329999999999999,0.065510902,-0.732,-2.656,-3.335,-1.742,-1.265,-1.795,-2.3209999999999997,-2.0,-2.372,-2.346,-2.491,-2.329,-2.989,-2.6039999999999996,0.060350793,0.008604934,0.024090031,-0.142870373
11,PHF14,,ENSG00000106443,0.523842196,0.5066258920000001,0.48494,0.48713,0.9999969999999999,9206,-0.018193509,-0.481877933,1.0606085490000001,0.020640036,0.545311513,0.413914777,,,,,,,0.16899999999999998,0.522590937,0.382,0.077813088,0.368,0.507169993,0.569,0.069484861,0.22699999999999998,-0.013999999999999999,-0.452,0.248,-0.03,0.304,0.040999999999999995,0.37799999999999995,-0.021,0.017,0.615,1.0979999999999999,-0.5429999999999999,0.13,0.140894371,-0.023480422,0.38475757200000005,0.009983195
12,IKZF1,10320.0,ENSG00000185811,0.47826087,0.412065814,0.8072600000000001,0.80725,0.9999969999999999,15232,-0.087810925,0.569285339,1.53368153,1.0,1.0,0.029157147999999997,-2.81,1.6899999999999998e-19,2.47e-15,-1.8619999999999999,0.004,1.0,-0.205,0.8829284490000001,-0.496,0.334477294,-0.986,0.053192678,-1.126,0.074577148,-1.6380000000000001,-0.135,-1.4980000000000002,-1.671,-1.54,-2.353,-1.3230000000000002,-1.244,-2.0380000000000003,-0.516,-1.7730000000000001,-0.155,-0.551,-1.766,0.000684551,-0.041884986,0.100815595,-0.021266041
13,STX1A,6804.0,ENSG00000106089,0.516483516,0.550847458,0.9908100000000001,0.99082,0.9999969999999999,18831,-0.028034833,-0.013290291999999999,0.75180641,1.0,1.0,0.026736059,-1.93,9.080000000000001e-10,1.3000000000000001e-05,-1.6980000000000002,0.000335,1.0,0.07200000000000001,0.43011758899999997,-0.10099999999999999,0.9084491,0.218,0.639812564,0.287,0.09922625800000001,0.17,0.114,0.327,-0.009000000000000001,0.385,0.16899999999999998,0.337,-0.27899999999999997,0.001,-0.221,0.132,-0.073,-0.008,0.028999999999999998,0.596375682,-0.014981498000000001,0.508652577,-0.024523527000000003
14,ZP3,7784.0,ENSG00000188372,0.405857741,0.46263345200000006,0.99655,0.9965799999999999,0.9999969999999999,19010,0.008693459,-0.347808044,0.841512294,1.0,1.0,0.146683776,-0.1,0.40399999999999997,1.0,0.085,0.679,1.0,-0.309,0.42537661,-0.563,0.864854716,0.221,0.30327493899999997,-0.512,0.105089772,-0.098,-0.289,-0.15,0.11,-0.138,-0.379,-0.142,-0.212,-0.44299999999999995,-0.42100000000000004,-0.475,-0.13,-0.28300000000000003,-0.086,0.024544237000000003,-0.008282589,0.737583283,-0.004070974000000001
15,ZNF12,,ENSG00000164631,0.607142857,0.6034482760000001,0.8383,0.83799,0.9999969999999999,15834,0.013883441000000002,-0.1310806,0.710170075,0.014523903999999999,0.458748051,0.635404425,,,,,,,0.273,0.179077693,0.35200000000000004,0.135436515,-0.006,0.934747234,0.129,0.115821572,-0.044000000000000004,0.35200000000000004,0.17,0.223,0.289,0.35100000000000003,0.513,0.177,0.295,0.27699999999999997,0.20800000000000002,0.25,0.47200000000000003,0.249,0.6997403590000001,0.0025245420000000003,0.8559128490000001,-0.004642429
16,SND1,27044.0,ENSG00000197157,0.51536812,0.44155844200000005,0.09259500000000001,0.15599000000000002,0.9881989999999999,3015,0.01060805,-0.645596588,1.5114074869999998,1.0,1.0,0.15678009,,,,,,,-0.212,0.8304369420000001,-0.444,0.951353385,0.11699999999999999,0.816141951,0.505,0.11895667900000001,0.228,-0.127,-0.37799999999999995,-0.105,0.034,0.004,-0.191,-0.077,-0.312,0.428,-0.792,-0.6809999999999999,-0.516,0.053,0.165497764,-0.01795747,0.08912504,-0.015184325
17,ZNF467,168544.0,ENSG00000181444,0.5,0.483539095,0.058508000000000004,0.10689000000000001,0.982247,2075,0.035734713,-0.377419011,0.92278095,1.0,1.0,0.15336436,-1.3,3.59e-10,5.15e-06,-1.954,5.5e-06,0.08,0.305,0.22288791300000002,-0.287,0.776354212,0.607,0.015012933000000001,0.354,0.12132149199999999,0.099,0.006999999999999999,0.11,0.375,0.059000000000000004,0.1,0.264,0.055999999999999994,-0.191,0.107,0.139,-0.204,0.507,0.231,0.750524623,0.006712874000000001,0.359182048,-0.020232082
18,RAC1,5879.0,ENSG00000136238,0.191415313,0.435643564,0.9018299999999999,0.90145,0.9999969999999999,17063,-0.00608175,-0.007453896,0.573261349,1.0,1.0,0.013907748000000001,0.195,0.961,1.0,0.94,0.9990000000000001,1.0,-0.19699999999999998,0.568603947,0.319,0.19904286300000001,-0.273,0.32645893600000003,-0.647,0.152285752,-0.32,-0.134,-0.23600000000000002,-0.035,-0.192,-0.915,0.032,-1.003,-0.363,-0.191,-0.82,-0.9890000000000001,-0.267,-0.33399999999999996,0.616243246,0.006156215,0.483951354,-0.070441394
19,LSMEM1,286006.0,ENSG00000181016,0.64,0.625,0.33448,0.36223,0.9999969999999999,6862,-0.007664376,-0.30510754100000004,0.721315763,1.0,1.0,0.129989472,0.0,0.605,1.0,0.185,0.902,1.0,0.337,0.037972944,0.6409999999999999,0.038674689,0.177,0.392641258,0.42,0.175545505,0.39899999999999997,0.541,0.248,-0.18100000000000002,0.562,0.435,0.325,0.293,0.46,-0.032,-0.12300000000000001,0.213,0.299,0.498,0.8574906720000001,0.005059499,0.024273145,0.020756509
20,AGK,55750.0,ENSG00000006530,0.475765801,0.46975089,0.79656,0.79657,0.9999969999999999,14997,0.041825184,-0.283627145,0.830094254,1.0,1.0,0.01118012,-1.185,4.1999999999999997e-22,6.18e-18,-0.6579999999999999,2.99e-05,0.433,0.149,0.30684664100000003,0.136,0.531932674,-0.06,0.953208299,0.354,0.21121478600000002,-0.28300000000000003,0.257,1.22,0.008,0.46,0.479,0.469,0.043,0.43799999999999994,-0.228,0.19,0.158,0.201,0.11199999999999999,0.508260861,-0.013950444,0.101178886,-0.010988332
21,GIMAP2,26157.0,ENSG00000106560,0.37037037,0.494514768,0.23345,0.28991999999999996,0.9999969999999999,5533,-0.017524768,-0.21903930600000002,0.622282055,1.0,1.0,0.191081401,0.11,0.89,1.0,0.129,0.569,1.0,0.08900000000000001,0.620758524,0.275,0.582313459,0.382,0.577277416,0.309,0.222766021,0.196,0.355,0.18600000000000003,0.121,0.239,0.201,0.336,0.28,0.316,-0.064,-0.546,0.31,0.248,0.17300000000000001,0.25920091100000003,0.00429236,0.746166983,0.009587295
22,GTF2IRD1,,ENSG00000006704,0.509295946,0.52833638,0.22471,0.28396,0.9999969999999999,5419,-0.039306141,-0.291621956,0.8387737190000001,1.0,1.0,0.050900705,,,,,,,0.015,0.644739386,-0.17,0.8712161559999999,0.491,0.15767531099999998,0.488,0.236764898,-0.8170000000000001,-0.583,-0.991,-0.156,-0.218,-0.128,-0.397,-0.469,-0.21100000000000002,0.012,-1.357,-0.35,-0.7879999999999999,-0.996,0.7108467759999999,0.0031287479999999998,0.681024594,-0.005688493
23,YWHAG,7532.0,ENSG00000170027,0.496949153,0.547195622,0.56916,0.56891,0.9999969999999999,10772,-0.054902135,-0.826659342,1.9726556480000002,1.0,1.0,0.14307733,0.095,0.76,1.0,-2.9339999999999997,4.249999999999999e-24,6.389999999999999e-20,-0.11,0.758011232,0.028999999999999998,0.11926626,-0.611,0.39697357299999997,-0.598,0.244806678,-0.083,-0.309,-1.263,-0.25,-0.109,0.07,-0.669,-0.748,-0.345,-1.01,-0.75,-0.691,-0.45299999999999996,-0.311,0.010080796,-0.03120425,0.9016118790000001,-0.01861098
24,ZNF777,27153.0,ENSG00000196453,0.559726962,0.477351916,0.48552,0.48763999999999996,0.9999969999999999,9214,0.016388864,-1.01858232,2.738161336,1.0,1.0,0.0047327459999999995,-1.585,6.119999999999999e-46,9.139999999999999e-42,-1.6469999999999998,5.65e-18,8.48e-14,-0.171,0.20576615199999998,-1.169,0.126407842,-0.195,0.516621173,0.18100000000000002,0.28016593300000003,-0.073,-0.262,-0.618,-0.37799999999999995,-0.52,-0.445,-0.493,-0.11199999999999999,-0.455,-0.518,-0.091,-0.251,-0.9840000000000001,-0.294,0.034495842,0.027606622999999997,0.318052447,-0.0069525609999999995
25,TES,26136.0,ENSG00000135269,0.512032086,0.527486911,0.56581,0.56552,0.9999969999999999,10708,-0.00100988,-0.23290744,0.625823001,1.0,1.0,0.048108399,-0.23,0.345,1.0,-0.35,0.344,1.0,0.35,0.143662983,0.166,0.321121647,0.43,0.19959870000000002,0.324,0.283069919,0.18600000000000003,0.111,0.512,0.078,0.109,0.20199999999999999,0.273,-0.085,0.01,-0.017,-0.028999999999999998,0.10800000000000001,-0.324,0.076,0.033874969,-0.016595878,0.295320863,0.030953314
26,PAXIP1,22976.0,ENSG00000157212,0.292186474,0.5773195879999999,0.42968999999999996,0.43849,0.9999969999999999,8305,0.00018555099999999997,0.029773692999999997,0.60472811,1.0,1.0,0.406088161,-1.86,5.11e-09,7.3e-05,-0.753,0.09699999999999999,1.0,-0.331,0.719295281,-0.6990000000000001,0.324212992,-0.6990000000000001,0.425351198,-0.767,0.291845847,-0.7440000000000001,0.059000000000000004,-1.53,-1.376,-0.466,-0.634,-0.591,-0.66,-1.459,0.361,-0.716,-0.951,-1.617,-1.798,0.33308661300000003,0.004385404,0.466128382,-0.007931579
27,CCM2,83605.0,ENSG00000136280,0.530980392,0.473374769,0.71202,0.71181,0.9999969999999999,13443,-0.01633809,-0.516404654,1.24648665,1.0,1.0,0.25969300100000003,0.02,0.618,1.0,-0.27699999999999997,0.20199999999999999,1.0,-0.08,0.5805054620000001,0.151,0.336928096,-0.264,0.39480833600000004,0.171,0.302245252,-0.358,0.295,0.03,0.045,-0.631,-1.295,0.292,-1.945,0.135,0.5920000000000001,0.046,1.314,0.34,-0.35,0.10683013,0.026596465,0.7893153470000001,0.003946197
28,ZC3HAV1,56829.0,ENSG00000105939,0.472190692,0.472833469,0.402,0.41545,0.9999969999999999,7875,0.072369718,-0.163840304,0.607535697,1.0,1.0,0.037858279,-1.63,3.11e-10,4.47e-06,-4.272,7.41e-08,0.001,0.39899999999999997,0.08328235099999999,-0.863,0.194761866,0.292,0.521533903,0.19899999999999998,0.303497144,-0.24100000000000002,0.081,-0.261,-0.161,-0.473,-0.905,-0.292,-0.302,-0.542,-0.7609999999999999,-0.08,-0.05,-0.775,-0.077,0.001667374,0.043515969,0.11726469099999999,0.015522228
29,BCAP29,55973.0,ENSG00000075790,0.522435897,0.46666666700000003,0.070786,0.12472000000000001,0.987051,2406,-0.038957093,0.21252103,0.923674709,0.110752216,0.974856983,0.52796867,0.0,0.518,1.0,0.078,0.7170000000000001,1.0,0.11900000000000001,0.7113144309999999,0.018000000000000002,0.749800404,0.222,0.375945259,0.091,0.307262358,0.195,-0.12,-0.17,0.163,0.027999999999999997,0.373,0.242,0.264,0.018000000000000002,-0.12300000000000001,-0.292,0.33299999999999996,-0.325,-0.255,0.908388871,-0.006097145,0.963647516,-0.025677734
30,KRIT1,889.0,ENSG00000001631,0.529723992,0.481481481,0.5817399999999999,0.58144,0.9999969999999999,11012,0.010194741,0.24412457,0.887910106,1.0,1.0,0.26269862,-0.205,0.22,1.0,0.519,0.873,1.0,0.083,0.510968073,0.0,0.509960437,-0.08,0.984064345,0.445,0.309549762,-0.03,0.254,-0.004,0.256,-0.184,-0.603,0.24100000000000002,-0.887,0.259,0.34600000000000003,0.384,1.3619999999999999,0.313,-0.24100000000000002,0.714781538,-0.00046431699999999995,0.613466582,0.019549900000000002
