,Gene,Entrez.GeneID,ENSEMBL_ID,Brum.HAP1.GTS,Brum.KBM7.GTS,Chen.cs,Chen.pvalue,Chen.fdr,Chen.ts.rank,Weis14.csa.avg,Doen.avg.LFC,Doen.avg.neg.log.pvalue,Elle13.pvalue,Elle13.fdr,Elle13.lasso.prob,Elle18.HMEC.avg.LFC,Elle18.HMEC.combined.pvalue,Elle19.HMEC.fdr,Elle18.HPNE.avg.LFC,Elle18.HPNE.Combined.pvalue,Elle19.HPNE.fdr,Sabb15.KBM7.cs,Sabb15.KBM7.fdr,Sabb15.K562.cs,Sabb15.K562.fdr,Sabb15.Jiyoye.cs,Sabb15.Jiyoye.fdr,Sabb15.Raji.cs,Sabb15.Raji.fdr,Sabb17.EOL1,Sabb17.HEL,Sabb17.MOLM13,Sabb17.MonoMac1,Sabb17.NB4.rep1,Sabb17.NB4.rep2,Sabb17.OCI.AML2,Sabb17.OCI.AML3,Sabb17.OCI.AML5,Sabb17.P31.FUJ,Sabb17.PL21,Sabb17.SKM1,Sabb17.TF1,Sabb17.THP1,Weis16.csa.MW.pvalue,Weis16.csa.avg,Weis16.csi.MW.pvalue,Weis16.csi.avg
31,TMEM248,55069.0,ENSG00000106609,0.545118001,0.531604538,0.49508,0.49643999999999994,0.9999969999999999,9391,-0.0063148430000000005,-0.7833179309999999,1.653463036,1.0,1.0,0.018859495,-0.39,0.11900000000000001,1.0,0.245,0.708,1.0,-0.006999999999999999,0.934460515,-0.15,0.723672905,0.05,0.850373497,0.11900000000000001,0.36904637700000004,0.032,-0.42100000000000004,-0.10400000000000001,-0.326,-0.17300000000000001,0.11800000000000001,-0.01,0.255,-0.26899999999999996,0.222,-0.44,0.20800000000000002,-0.415,-0.39799999999999996,0.056337079000000005,0.022457965,0.608158932,-0.009167626
32,RABGEF1,27342.0,,,,0.54397,0.54361,0.9999969999999999,10300,0.013103951,-0.275979538,0.675865045,1.0,1.0,0.067605391,-0.06,0.565,1.0,0.6890000000000001,0.773,1.0,-0.965,0.33650450600000004,0.381,0.299942987,-0.006,0.922160491,-0.54,0.37564321799999995,0.039,0.024,-1.45,-1.063,-0.735,-0.478,-0.983,-0.662,-0.9,-0.43799999999999994,-1.109,-1.409,-0.544,-1.933,0.0037393879999999997,-0.027807553,0.704016523,0.013199002
33,BPGM,669.0,ENSG00000172331,0.5006257820000001,0.513227513,0.080813,0.13921,0.987202,2694,-0.09752957400000001,0.23275708899999997,1.246842822,1.0,1.0,0.148850237,0.23,0.98,1.0,-0.455,0.06,1.0,0.29,0.083860833,0.8220000000000001,0.009257577,0.29100000000000004,0.529824251,0.32,0.398312257,-0.035,0.121,-0.067,0.129,-0.158,-0.195,0.24600000000000002,-0.233,0.253,-0.076,0.244,0.175,-0.258,-0.384,0.0005150630000000001,-0.071279884,0.002016965,0.010529852
34,DNAJC30,84277.0,ENSG00000176410,,,0.89391,0.89346,0.9999969999999999,16891,0.0016290710000000002,-0.245258959,0.6818766279999999,1.0,1.0,0.061587435999999995,-0.95,5.1200000000000005e-09,7.31e-05,-1.21,1.72e-06,0.025,-0.015,0.992801829,-0.722,0.705894812,-0.086,0.9508940220000001,0.307,0.40868028799999995,0.17800000000000002,0.062,-0.391,-0.445,-0.142,-0.21,-0.22,-0.48,0.191,-0.124,-0.326,-0.644,0.19,-0.28800000000000003,0.406469,0.008780856,0.616128048,-0.031020371
35,HIP1,3092.0,ENSG00000127946,0.48849721700000004,0.49027014700000004,0.38197,0.39921,0.9999969999999999,7555,-0.00255646,0.103627237,0.6967550220000001,1.0,1.0,0.17891437300000002,-0.065,0.502,1.0,-1.4609999999999999,0.047,1.0,-0.57,0.959193625,-1.297,0.45946367,-0.602,0.7673601320000001,-1.235,0.418337685,-0.168,-0.467,-2.155,-0.375,-0.609,-0.534,-1.038,-0.49,-0.6459999999999999,-0.9470000000000001,-0.62,-1.182,-1.003,-1.131,0.008503709,-0.036234367,0.41707800899999997,-0.024097463
36,GRB10,2887.0,ENSG00000106070,0.539792388,0.511954993,0.46613999999999994,0.47007,0.9999969999999999,8894,0.008308014,-1.265585929,3.78404169,1.0,1.0,0.036603832999999995,-1.2,0.000218,1.0,-0.128,0.517,1.0,-0.6,0.751945977,-0.483,0.973554967,-0.937,0.7258555609999999,-0.7120000000000001,0.422081065,-0.311,0.15,-0.682,-0.19899999999999998,0.073,-0.67,0.025,-0.115,-0.003,-0.196,-0.159,0.633,-0.43799999999999994,-0.065,4.61e-06,-0.08987594900000001,0.014127101000000001,0.032224931
37,ALKBH4,54784.0,ENSG00000160993,0.550925926,0.5225,0.33143,0.3599,0.9999969999999999,6815,0.043405503,-0.079482314,0.552338715,1.0,1.0,0.046917165,-0.23,0.064,1.0,-0.085,0.479,1.0,-0.083,0.7931639970000001,-0.139,0.682918606,0.35700000000000004,0.074289197,0.264,0.434398348,-0.066,0.106,-0.20600000000000002,-0.22899999999999998,-0.10800000000000001,0.185,-0.047,-0.23,0.039,-0.299,-0.239,-0.215,-0.073,-0.18600000000000003,0.029308483,-0.01165995,0.034826618,0.024907732000000002
38,DTX2,113878.0,ENSG00000091073,0.5042016810000001,0.582417582,0.07574299999999999,0.13194,0.987051,2547,0.008347315,-0.253631055,0.682088415,1.0,1.0,0.009872861,-0.29,0.003,1.0,-0.10800000000000001,0.29600000000000004,1.0,0.14,0.48206021600000004,0.518,0.041531043999999996,0.196,0.48889889299999995,0.11599999999999999,0.471337238,0.006,0.21,0.09699999999999999,0.345,0.35600000000000004,0.028999999999999998,0.23,-0.278,0.44799999999999995,0.299,0.091,0.174,0.21100000000000002,-0.08900000000000001,0.7352300190000001,-0.023617198,0.585253102,-0.0056702359999999995
39,ZNF277,11179.0,ENSG00000198839,0.500616861,0.441176471,0.31444,0.34723000000000004,0.9999969999999999,6596,0.020705900000000003,-0.343641495,0.8176895000000001,1.0,1.0,0.012391121000000001,-0.04,0.474,1.0,-0.083,0.541,1.0,0.071,0.8011577670000001,0.314,0.23516299100000002,0.379,0.28100009,0.345,0.47432886,0.272,0.157,-0.075,-0.063,0.177,0.23399999999999999,0.21600000000000003,-0.025,0.233,-0.539,-0.184,0.08900000000000001,-0.026000000000000002,0.059000000000000004,0.014641911,-0.016199519,0.768096062,0.003838315
40,HNRNPA2B1,3181.0,ENSG00000122566,0.35739561200000003,0.316810345,0.72917,0.72907,0.9999969999999999,13754,-0.022934747000000002,-0.1947329,0.624725794,1.0,1.0,0.627181233,-0.1,0.44299999999999995,1.0,0.16899999999999998,0.703,1.0,-0.54,0.20259914899999998,-0.614,0.695675486,-0.217,0.888732623,-0.838,0.48740780200000006,-2.355,-1.764,-2.59,-1.5659999999999998,-1.806,-1.953,-2.016,-2.188,-2.378,-1.5319999999999998,-1.859,-1.382,-0.9690000000000001,-2.27,0.00689758,-0.020053707,0.334264636,-0.031314461
41,SMO,6608.0,ENSG00000128602,0.533869116,0.461254613,0.9943799999999999,0.99441,0.9999969999999999,18937,-0.009445427,0.234930659,0.9169687590000001,1.0,1.0,0.094720919,-1.78,3.9799999999999995e-17,5.809999999999999e-13,-1.067,0.04,1.0,-0.048,0.9913096690000001,-0.32299999999999995,0.43429993100000003,0.215,0.714625829,-0.478,0.5025946370000001,-0.264,-0.287,-0.136,-0.158,0.183,-0.177,-0.115,-0.256,-0.039,-0.799,-0.396,0.033,-0.7240000000000001,-0.182,0.42154845799999996,-0.004236161,0.926329211,-0.0010301330000000001
42,GNAI1,2770.0,ENSG00000127955,0.513542795,0.475486381,0.0091,0.024236,0.9026280000000001,501,-0.002404898,-0.24968054399999998,0.7580423829999999,1.0,1.0,0.483095141,0.39,0.838,1.0,0.292,0.759,1.0,0.255,0.058292475999999996,0.696,0.006887941999999999,0.187,0.5866542379999999,0.18600000000000003,0.504377914,0.201,0.04,0.268,0.295,-0.1,0.078,0.292,0.038,0.243,0.16,-0.287,-0.252,0.625,-0.068,0.829918079,0.005084207,0.817020385,-0.013375142
43,PPIA,5478.0,ENSG00000196262,0.41282894700000006,0.505300353,0.12688,0.20488,0.99574,3929,-0.011636907,0.17980959800000001,0.8198787129999999,1.0,1.0,0.178673127,-0.07,0.28600000000000003,1.0,0.066,0.713,1.0,-1.015,0.8987336440000001,-2.016,0.24370182399999998,-0.447,0.985870822,-0.513,0.52101101,-1.841,-2.186,-2.0909999999999997,-0.9109999999999999,-0.904,-1.9180000000000001,-2.233,-1.5530000000000002,-2.358,-1.835,-1.172,-1.5390000000000001,-2.67,-1.449,0.000675081,-0.046605134000000006,0.674629988,-0.00393585
44,SYPL1,6856.0,ENSG00000008282,0.516363636,0.493249759,0.032436,0.068505,0.964407,1356,0.013703043,-0.655728437,1.5995673019999999,1.0,1.0,0.142440028,0.075,0.79,1.0,0.243,0.884,1.0,0.131,0.593115018,0.182,0.135301771,0.386,0.411515531,0.09300000000000001,0.5290478239999999,0.584,0.149,0.695,0.19899999999999998,0.29,0.154,0.064,-0.015,0.172,-0.04,0.301,0.07200000000000001,0.217,0.034,0.04630963900000001,0.01962721,0.6955778890000001,-0.006246117
45,LIMK1,3984.0,ENSG00000106683,0.580104712,0.5,0.12537,0.20274,0.99574,3883,-0.01982392,-0.537453815,1.160730403,1.0,1.0,0.192175526,-1.26,0.052000000000000005,1.0,-2.247,0.003,1.0,-0.044000000000000004,0.882663223,-0.601,0.17675550899999998,-0.07200000000000001,0.988784832,-0.126,0.5395556429999999,0.311,-0.067,-0.309,-0.128,-0.521,-0.235,-0.316,-0.292,-0.447,-0.6890000000000001,-0.096,-0.345,-0.298,0.095,0.045957329000000005,-0.025444706,0.254891844,-0.020876971
46,SEMA3C,10512.0,ENSG00000075223,0.497074756,0.581081081,0.14467,0.23013000000000003,0.996358,4403,-0.015068106999999999,0.19974471800000002,0.796500415,0.079620576,0.974856983,0.106625864,0.78,0.826,1.0,-1.5130000000000001,0.071,1.0,-0.08800000000000001,0.781041051,0.04,0.285237258,-0.152,0.913376168,-0.096,0.544269624,0.139,-0.08900000000000001,-0.16899999999999998,-0.013999999999999999,0.18899999999999997,-0.113,-0.16,-0.069,-0.32299999999999995,-0.171,-0.44,0.013000000000000001,-0.4,-0.267,0.043249631,-0.035298498,0.781702201,-0.007596564
47,TRIM4,89122.0,ENSG00000146833,0.568965517,0.558441558,0.28137,0.32322,0.9999969999999999,6155,0.0031614729999999997,-0.328196695,0.764693375,1.0,1.0,0.052429955,-0.01,0.526,1.0,0.43200000000000005,0.895,1.0,0.01,0.7567501440000001,-0.37799999999999995,0.950933397,0.166,0.577277416,0.08900000000000001,0.5664324479999999,0.249,-0.295,-0.239,-0.098,-0.243,0.13699999999999998,-0.168,-0.24,-0.408,-0.073,0.16399999999999998,0.034,-1.11,-0.217,0.030078804,-0.008387582,0.7807717359999999,0.0020961720000000003
48,ASL,435.0,ENSG00000126522,0.557522124,0.495176849,0.57324,0.57305,0.9999969999999999,10852,0.0040757829999999995,-0.073359858,0.546108899,1.0,1.0,0.23156432300000002,0.19,0.752,1.0,-0.484,0.297,1.0,-0.22899999999999998,0.44427403200000004,-0.32299999999999995,0.9001417820000001,-0.272,0.819108953,-0.36,0.599603116,-0.324,-0.258,-0.07400000000000001,-0.113,-0.326,-0.151,-0.29600000000000004,-0.156,-0.406,-0.25,0.075,-0.43799999999999994,-0.41700000000000004,-0.016,0.015383042,-0.020898989,0.9341993820000001,-0.006770176
49,ZC3HAV1L,92092.0,ENSG00000146858,0.566666667,0.545454545,0.028087,0.06204400000000001,0.961007,1234,-0.10166170699999999,0.100907421,0.772415878,1.0,1.0,0.034963902000000005,-0.19,0.366,1.0,0.545,0.7909999999999999,1.0,-0.152,0.934460515,-0.878,0.538846618,0.047,0.9071629929999999,-0.086,0.614537242,-0.03,-0.161,-0.358,-0.10800000000000001,-0.026000000000000002,-0.067,-0.14,-0.639,0.063,-0.258,-0.441,-0.493,-0.381,-0.21,0.016656251,-0.03027043,0.005701675,-0.020388393
50,PUS7,54517.0,ENSG00000091127,0.464262295,0.45100354200000004,0.11327000000000001,0.18555,0.9944379999999999,3565,0.010785745,-0.548810401,1.396751296,0.001263556,0.09875299900000001,0.683124735,-0.06,0.48100000000000004,1.0,0.024,0.618,1.0,-0.494,0.254597845,-0.617,0.40474791,-0.436,0.7431367609999999,-0.217,0.618039951,-0.418,-0.648,-1.105,-0.49,-0.26,-0.42200000000000004,-0.245,-0.563,-0.34600000000000003,-1.171,-0.205,-0.95,-0.055,-0.812,0.252698259,0.0126574,0.14938310000000002,0.006109282
51,ATXN7L1,222255.0,ENSG00000146776,0.517762352,0.49077371299999994,0.13498,0.21641,0.996358,4135,-0.041156811,-0.427682713,0.8907849179999999,1.0,1.0,0.079441498,-0.515,9.52e-06,0.133,-0.722,0.028999999999999998,1.0,-0.976,0.346905891,-1.8230000000000002,0.26792500199999997,-0.597,0.8107054840000001,-1.3319999999999999,0.649340179,-0.409,-1.486,-2.061,-0.447,-0.517,-1.1320000000000001,-1.135,-0.903,-1.339,-1.242,-0.971,-1.817,-0.35200000000000004,-1.517,0.01429662,-0.028856028,0.075486441,0.015556798
52,RALA,5898.0,ENSG00000006451,0.483104541,0.5126213589999999,0.42455,0.43416000000000005,0.9999969999999999,8235,-0.006805093000000001,-0.5744939929999999,1.316807406,1.0,1.0,0.328493164,0.235,0.825,1.0,0.207,0.8490000000000001,1.0,0.067,0.216031615,0.382,0.092190342,-0.006,0.876154475,0.217,0.651196477,0.28600000000000003,0.509,0.389,0.10099999999999999,0.15,0.32799999999999996,0.39799999999999996,0.41700000000000004,0.268,0.369,-0.063,0.441,0.62,0.20199999999999999,0.16494810599999998,0.021901287000000002,0.095779832,-0.027427967999999997
53,ZNF800,,ENSG00000048405,0.5,0.481624758,0.81376,0.8137,0.9999969999999999,15362,-0.003443445,0.019224774,0.684178952,0.045151440999999994,0.784156538,0.601578264,,,,,,,0.304,0.363447136,0.28600000000000003,0.142782299,0.07,0.802286323,0.126,0.6541973520000001,-0.14300000000000002,0.201,0.11699999999999999,-0.11599999999999999,0.45299999999999996,0.38299999999999995,0.261,0.442,0.207,-0.057,0.083,0.08900000000000001,-0.07400000000000001,0.255,0.0040138990000000005,-0.031474806,0.256546407,-0.001788044
54,CARD11,84433.0,ENSG00000198286,0.455621302,0.49840133,0.7865,0.7865,0.9999969999999999,14818,-0.007346839,-0.44256105700000004,1.3727739680000002,1.0,1.0,0.010765729,,,,,,,-0.05,0.6430627179999999,-0.473,0.9413883540000001,-0.19399999999999998,0.7834108479999999,-0.34,0.659275626,-0.326,-0.281,-0.5760000000000001,-0.373,-0.43200000000000005,-0.382,-0.272,-0.307,-0.386,-0.142,-0.6609999999999999,-0.321,-0.374,-0.392,0.6398285810000001,0.015223873,0.857970425,-0.111716568
55,AHR,,ENSG00000106546,0.515021459,0.470588235,0.056545000000000005,0.10402,0.9795860000000001,2029,-0.16969752,-0.223888384,0.7311302909999999,1.0,1.0,0.234702314,,,,,,,-0.48200000000000004,0.440073509,0.282,0.10559316199999999,0.319,0.111524075,0.012,0.7057590659999999,0.747,0.637,-0.141,-0.45899999999999996,-0.086,0.16899999999999998,-0.138,-1.379,-1.5219999999999998,0.133,-0.698,-0.171,0.31,-1.006,0.001330891,-0.206460275,0.55683553,0.016806771
56,ZNF862,,ENSG00000106479,0.5201793720000001,0.44274809200000004,0.059197,0.10789000000000001,0.982247,2093,0.014761099,-0.301684828,1.074593583,1.0,1.0,0.015654974,,,,,,,-0.237,0.991753938,-0.569,0.8744159859999999,0.239,0.48488430299999996,-0.131,0.734652572,-0.136,-0.485,-0.586,-0.233,-0.276,-0.5379999999999999,0.039,-0.09300000000000001,-0.158,-0.493,-0.485,-0.348,-0.28600000000000003,-0.297,0.018149877,-0.025043865,0.509026193,-0.004369761
57,KMT2C,58508.0,ENSG00000055609,0.420309219,0.5646711010000001,0.03734,0.075711,0.9714139999999999,1488,-0.013827144,-0.055063258,0.550527619,1.99e-27,1.8600000000000002e-24,0.9695054359999999,,,,,,,-0.193,0.7122250929999999,-1.115,0.744671926,-0.212,0.872572276,-0.9079999999999999,0.749599355,-0.52,-0.6970000000000001,-0.39399999999999996,-0.289,-0.018000000000000002,-0.45299999999999996,-0.228,-1.054,-1.4380000000000002,-0.905,-0.6659999999999999,-0.773,-0.907,-1.161,0.090691149,-0.028057072000000002,0.246894535,-0.004942856
58,KCTD7,154881.0,ENSG00000243335,0.54887218,0.542857143,0.5607800000000001,0.56047,0.9999969999999999,10618,0.010707854,0.112960714,0.712041314,1.0,1.0,0.082455769,-0.065,0.213,1.0,-0.045,0.537,1.0,-0.247,0.606234698,-0.22699999999999998,0.807666819,0.431,0.266723535,-0.305,0.753092613,-0.426,-0.302,-0.49700000000000005,-0.452,0.268,0.031,-0.017,-0.106,-0.336,-0.494,0.508,0.038,-0.6829999999999999,-0.424,0.0037393879999999997,-0.027807553,0.704016523,0.013199002
59,CUX1,1523.0,ENSG00000257923,0.483534398,0.452571194,0.14576,0.2317,0.996358,4441,-0.011205723,-0.07978865,0.751541221,0.0054218240000000004,0.265811671,0.47999169,-1.23,0.019,1.0,-1.8330000000000002,0.052000000000000005,1.0,-0.275,0.989305718,-0.46,0.36799108399999997,0.047,0.714625829,-0.20600000000000002,0.758410624,-0.23199999999999998,-0.28,-0.358,-0.121,0.091,-0.47,-0.1,0.201,-0.568,-1.06,-0.457,-0.172,-0.539,-0.5489999999999999,0.9176899629999999,0.004360634,0.078849177,-0.015397293999999999
60,HOXA10,3206.0,ENSG00000253293,0.493166964,0.5294784579999999,0.8246899999999999,0.8245,0.9999969999999999,15570,-0.084828678,-0.28470722600000004,0.778905304,1.0,1.0,0.131320882,0.31,0.8340000000000001,1.0,0.10800000000000001,0.701,1.0,-0.14300000000000002,0.611262854,0.18100000000000002,0.6866725640000001,0.473,0.016986064,0.19,0.762006458,0.40700000000000003,-0.040999999999999995,-0.475,0.099,-0.316,-0.29100000000000004,-0.292,-0.6759999999999999,0.14800000000000002,-0.248,0.26,-0.115,0.429,-0.37799999999999995,0.548323197,-0.02598043,0.40432301600000004,-0.011978288
61,VKORC1L1,154807.0,ENSG00000196715,0.464847849,0.531992687,0.21795,0.27946,0.9999969999999999,5334,-0.006496907,0.689619338,2.06919031,1.0,1.0,0.031698962000000004,-0.4,0.00055,1.0,-0.9420000000000001,5.660000000000001e-05,0.82,0.273,0.074251808,-0.124,0.7677933379999999,-0.319,0.17216624,-0.166,0.766255902,0.13,0.113,1.212,0.033,0.508,0.5820000000000001,0.265,-0.184,0.067,-0.159,0.053,-0.36,0.113,-0.031,0.000412272,-0.03401308,0.054796122,0.014269717
62,EIF2AK1,27102.0,ENSG00000086232,0.582191781,0.518867925,0.8427,0.84236,0.9999969999999999,15921,-0.066656119,-0.020115481,0.549461798,1.0,1.0,0.252832822,-0.29,0.151,1.0,-0.166,0.445,1.0,0.256,0.225043427,-0.038,0.568323213,0.26899999999999996,0.562701928,0.027000000000000003,0.777324555,-0.976,-0.013999999999999999,-1.061,0.317,-0.47700000000000004,-0.155,-0.39799999999999996,-0.166,-0.5479999999999999,0.21899999999999997,-1.216,-0.057999999999999996,-0.36700000000000005,-0.733,0.016897432,-0.015236503,0.748916657,-0.00091555
