,Gene,Entrez.GeneID,ENSEMBL_ID,Brum.HAP1.GTS,Brum.KBM7.GTS,Chen.cs,Chen.pvalue,Chen.fdr,Chen.ts.rank,Weis14.csa.avg,Doen.avg.LFC,Doen.avg.neg.log.pvalue,Elle13.pvalue,Elle13.fdr,Elle13.lasso.prob,Elle18.HMEC.avg.LFC,Elle18.HMEC.combined.pvalue,Elle19.HMEC.fdr,Elle18.HPNE.avg.LFC,Elle18.HPNE.Combined.pvalue,Elle19.HPNE.fdr,Sabb15.KBM7.cs,Sabb15.KBM7.fdr,Sabb15.K562.cs,Sabb15.K562.fdr,Sabb15.Jiyoye.cs,Sabb15.Jiyoye.fdr,Sabb15.Raji.cs,Sabb15.Raji.fdr,Sabb17.EOL1,Sabb17.HEL,Sabb17.MOLM13,Sabb17.MonoMac1,Sabb17.NB4.rep1,Sabb17.NB4.rep2,Sabb17.OCI.AML2,Sabb17.OCI.AML3,Sabb17.OCI.AML5,Sabb17.P31.FUJ,Sabb17.PL21,Sabb17.SKM1,Sabb17.TF1,Sabb17.THP1,Weis16.csa.MW.pvalue,Weis16.csa.avg,Weis16.csi.MW.pvalue,Weis16.csi.avg
63,AP4M1,9179.0,ENSG00000221838,0.527613412,0.50591716,0.061111,0.11068,0.9824,2152,0.042701595,-0.764508781,1.7205106680000002,0.036987969,0.733745195,0.421826054,-0.45,0.025,1.0,0.127,0.688,1.0,-0.419,0.9913096690000001,-0.652,0.987747697,0.13,0.860495091,-0.191,0.781354598,0.018000000000000002,-0.42,0.158,-0.048,0.305,-0.496,-0.040999999999999995,-0.115,-0.401,-0.14300000000000002,-0.28300000000000003,-0.392,-0.22899999999999998,-0.607,0.589886019,-7.190000000000001e-05,0.734948658,-0.006856489
64,TMED4,222068.0,ENSG00000158604,0.483379501,0.49367088600000003,0.53591,0.53559,0.9999969999999999,10156,-0.011926104,-0.071925843,0.53106904,1.0,1.0,0.069994547,0.1,0.622,1.0,-0.7559999999999999,0.002,1.0,0.07200000000000001,0.649866567,0.158,0.32031074800000003,0.033,0.9032148729999999,-0.039,0.799860867,-0.158,-0.028999999999999998,-0.040999999999999995,-0.063,0.015,-0.152,-0.12300000000000001,-0.08800000000000001,0.341,0.002,0.045,-0.027000000000000003,-0.09300000000000001,-0.092,0.02715962,-0.017679616999999998,0.941844241,0.004082555999999999
65,CLDN15,24146.0,ENSG00000106404,0.40625,0.363636364,0.73924,0.73903,0.9999969999999999,13945,-0.041254837999999995,0.179457583,0.8339224820000001,1.0,1.0,0.121141309,-1.205,8.349999999999998e-69,1.2499999999999997e-64,-0.134,0.237,1.0,-0.33899999999999997,0.421847717,-0.33299999999999996,0.9734781220000001,0.08199999999999999,0.7197521709999999,-0.22,0.802902145,-0.805,-0.6629999999999999,-0.209,0.096,-0.47100000000000003,-0.28600000000000003,-0.51,-0.47600000000000003,-0.27899999999999997,-0.696,-1.034,-0.565,-0.655,-0.473,0.84530872,-0.002418314,0.732097997,-0.006237428000000001
66,PURB,5814.0,ENSG00000146676,1.0,0.0,0.50553,0.50634,0.9999969999999999,9584,0.012369213,-0.003334767,0.680674206,1.0,1.0,0.364328245,0.13,0.7809999999999999,1.0,-1.81,3.2899999999999996e-09,4.8700000000000005e-05,-0.011000000000000001,0.677372713,-0.171,0.83587281,0.077,0.974723378,-0.20199999999999999,0.80775328,-0.034,-0.166,0.079,-0.284,-0.075,0.019,0.569,-0.11699999999999999,-0.315,-0.08800000000000001,-0.312,-0.564,-0.062,-0.368,0.968442714,-0.0038592440000000004,0.205997343,-0.030157545
67,IGF2BP3,10643.0,ENSG00000136231,0.5214775429999999,0.499684675,0.80499,0.80495,0.9999969999999999,15182,-0.002830441,-0.14089681,0.69171405,1.0,1.0,0.09584322599999999,-1.305,1.0400000000000001e-19,1.53e-15,0.914,1.0,1.0,0.028999999999999998,0.363306499,-0.12,0.919441273,0.18899999999999997,0.925462401,-0.004,0.811953466,0.145,0.175,0.1,-0.301,-0.39299999999999996,-0.001,0.488,-0.34600000000000003,-0.318,0.201,-0.305,0.282,-0.304,0.379,0.031975431,-0.029546396000000003,0.918003955,0.011793798000000001
68,BRAF,673.0,ENSG00000157764,0.503166784,0.39251040200000004,0.47258999999999995,0.47584,0.9999969999999999,9009,0.007585371,0.111441358,0.769566857,1.0,1.0,0.038299812999999995,-1.4,1.0699999999999999e-07,0.002,1.072,0.9990000000000001,1.0,-0.342,0.28969894,-0.617,0.048694787,0.255,0.45372606200000004,-0.023,0.824227833,0.18100000000000002,0.091,0.255,-0.027000000000000003,-0.818,-1.18,0.158,-0.207,-0.759,-0.6859999999999999,-0.38799999999999996,-1.695,-1.357,-0.86,0.11409229,0.017194018999999998,0.11349732800000001,0.02494132
69,LMBR1,,ENSG00000105983,0.5053916,0.484808454,0.49351000000000006,0.495,0.9999969999999999,9372,0.028442806,-0.288775522,0.692841168,1.0,1.0,0.018704293,,,,,,,-0.53,0.797173771,-0.263,0.949545713,0.076,0.876094695,-0.183,0.8349739359999999,-0.35700000000000004,-0.406,-0.45399999999999996,-0.34,0.038,0.019,-0.195,-0.5660000000000001,-0.45799999999999996,-0.053,-0.679,0.079,-0.084,-0.479,0.27990902,-0.010565791000000001,0.049611380999999996,0.032283788
70,LRCH4,4034.0,ENSG00000077454,0.5414012739999999,0.497476871,0.1332,0.21388000000000001,0.996358,4089,-0.0027632620000000003,-0.28091832,0.7038079159999999,1.0,1.0,0.01012884,0.37,0.841,1.0,0.24600000000000002,0.758,1.0,-0.19399999999999998,0.773667975,-0.315,0.28859927399999996,0.131,0.7623711999999999,0.019,0.837640194,-0.16699999999999998,0.20600000000000002,0.35200000000000004,-0.051,0.064,0.23600000000000002,-0.184,0.02,-0.158,-0.444,-0.141,-0.45,-0.195,-0.003,0.469969664,0.0053149669999999994,0.034977287,-0.036265252000000005
71,STK17A,9263.0,ENSG00000164543,0.55511811,0.520467836,0.76246,0.7622899999999999,0.9999969999999999,14378,0.014831316,-0.06131386,0.679741725,1.0,1.0,0.476464557,-0.32,0.049,1.0,-0.149,0.304,1.0,0.147,0.258503441,0.128,0.1132479,0.07400000000000001,0.755362078,0.095,0.840196211,0.284,0.003,-0.018000000000000002,-0.138,-0.013000000000000001,-0.235,0.157,0.156,0.32,0.14800000000000002,-0.29600000000000004,-0.028999999999999998,0.066,0.20199999999999999,0.9535932020000001,-0.010244706999999999,0.7083450290000001,-0.026210572999999997
72,KMT2E,55904.0,ENSG00000005483,0.6425637829999999,0.595214021,0.8989799999999999,0.89856,0.9999969999999999,17003,-2.49e-05,-1.0944560620000001,3.246145005,0.009294686,0.36169883399999997,0.215083932,0.16,0.732,1.0,0.461,0.777,1.0,0.111,0.56344309,-0.326,0.645862067,0.242,0.532911858,-0.068,0.840770679,-0.16399999999999998,-0.026000000000000002,-0.21899999999999997,-0.106,-0.077,0.091,0.349,0.179,0.015,-0.384,-0.115,0.435,-0.21600000000000003,-0.07200000000000001,0.421209834,-0.037988348,0.597201318,0.022040199
73,CCZ1B,,ENSG00000146574,0.522292994,0.479289941,0.61693,0.61673,0.9999969999999999,11670,-0.007864138,0.148183624,0.70460941,1.0,1.0,0.092255215,,,,,,,0.17300000000000001,0.350082871,-0.364,0.905436965,-0.12,0.840221478,-0.002,0.844708977,-0.413,-0.495,-0.637,-0.6629999999999999,-1.091,-1.56,-0.927,0.17,-1.3969999999999998,-0.038,-0.768,-0.265,-0.295,-0.38299999999999995,0.699089009,0.005336329,0.34397590299999997,0.005722036
74,CREB5,9586.0,ENSG00000146592,0.501885212,0.46825396799999996,0.066535,0.11859000000000001,0.984455,2302,-0.077541993,-0.35671772799999996,0.8001194540000001,1.0,1.0,0.419030074,0.08,0.085,1.0,0.284,0.815,1.0,-0.852,0.722615803,-1.1440000000000001,0.47101302700000003,-0.43,0.856570389,-0.55,0.863197518,-0.8809999999999999,-0.94,-0.7709999999999999,-0.42200000000000004,-1.33,-0.99,-0.794,-0.41700000000000004,-0.585,-0.8370000000000001,-0.9890000000000001,-1.091,-0.899,-0.851,0.018555762,-0.019993594,0.031281756,-0.015290373999999999
75,ZSCAN25,221785.0,,,,0.48858999999999997,0.49046000000000006,0.9999969999999999,9276,-0.00792698,0.113051725,0.724005135,1.0,1.0,0.11640106300000001,-1.21,1.22e-09,1.74e-05,-1.411,0.006,1.0,-0.127,0.938957257,-0.14300000000000002,0.9634916590000001,0.064,0.775130688,-0.013999999999999999,0.8801679920000001,-0.373,-0.11199999999999999,-0.446,0.122,-0.358,-0.19899999999999998,-0.182,-0.077,-0.037000000000000005,-0.376,0.098,-0.237,-0.14300000000000002,-0.16399999999999998,0.611917419,0.008821204000000001,0.9861749940000001,-0.004548977
76,WASL,8976.0,ENSG00000106299,0.379042691,0.47330447299999995,0.7349100000000001,0.73473,0.9999969999999999,13858,-0.004851928,-0.598282524,1.631664351,1.0,1.0,0.316607204,0.145,0.858,1.0,-0.233,0.36200000000000004,1.0,-0.09300000000000001,0.36196619,-0.575,0.9184837140000001,-0.038,0.67717409,-0.552,0.92239454,-0.466,-0.321,-0.451,0.096,-0.506,0.01,-0.617,-0.301,-0.353,-0.39,-0.22,0.027999999999999997,-1.067,-0.166,0.551845122,-0.012589191000000001,0.875612176,-0.024774102000000003
77,TNRC18,,,,,0.78966,0.78968,0.9999969999999999,14875,-0.005100545,0.38841646799999996,1.388800059,0.008796824,0.348865972,0.468676026,,,,,,,-0.21899999999999997,0.965826063,-0.43799999999999994,0.7037010909999999,-0.159,0.985593355,-0.212,0.924785347,0.209,0.099,-0.28800000000000003,-0.254,-0.257,-0.425,-0.371,-0.5329999999999999,-0.6990000000000001,-0.233,-1.256,-1.005,-1.393,-0.16,0.010631736999999999,-0.033607141,0.17683636100000003,-0.010173138
78,ZNF92,168374.0,ENSG00000146757,0.454655381,0.5137931029999999,0.96485,0.96472,0.9999969999999999,18272,0.011843758999999999,0.10021086300000001,0.706363043,1.0,1.0,0.050591927,-0.02,0.583,1.0,-0.617,0.349,1.0,-0.106,0.763016157,-0.03,0.17509466,-0.013999999999999999,0.884410888,-0.22,0.9279688540000001,0.08900000000000001,-0.008,-0.5720000000000001,0.32299999999999995,-0.054000000000000006,0.047,0.039,0.006,-0.301,0.013999999999999999,0.606,-0.001,-0.08800000000000001,-0.20199999999999999,0.38868299799999995,0.000946887,0.595585633,-0.009681434000000001
79,CALN1,83698.0,,,,0.6370100000000001,0.63683,0.9999969999999999,12038,,-0.539342923,1.098287963,1.0,1.0,0.028154346,0.135,0.9059999999999999,1.0,-0.565,0.01,1.0,0.243,0.078472372,-0.14800000000000002,0.54828064,0.203,0.871415708,0.147,0.930848855,-0.313,-0.055,0.099,-0.221,-0.168,-0.193,-0.15,-0.42,0.251,-0.22899999999999998,0.256,-0.25,-0.079,-0.327,0.019361018,-0.022015305,0.286408965,-0.007904635
80,MOSPD3,64598.0,ENSG00000106330,0.49717514100000004,0.545454545,0.51927,0.51959,0.9999969999999999,9841,-0.02020832,0.194345525,0.86068816,1.0,1.0,0.010126116999999999,0.025,0.685,1.0,0.14400000000000002,0.848,1.0,-0.47600000000000003,0.879444806,-1.002,0.304918941,-0.298,0.830314453,-0.389,0.93559566,-0.08199999999999999,-0.297,-0.6829999999999999,-0.17800000000000002,-0.052000000000000005,-0.344,-0.09,-0.147,-0.955,-0.257,-0.684,-0.301,-0.7390000000000001,-0.18899999999999997,0.022030652999999997,-0.022315738999999998,0.819509803,0.000279545
81,DNAJB9,4189.0,ENSG00000128590,0.394396552,0.435779817,0.1617,0.24269000000000002,0.9970040000000001,4643,-0.019831166,-0.505764817,1.302439966,1.0,1.0,0.012216178999999999,0.04,0.682,1.0,0.317,0.727,1.0,-0.08199999999999999,0.7531079829999999,0.341,0.573170146,0.302,0.467935249,-0.10099999999999999,0.9396870390000001,-0.128,0.294,0.354,-0.032,-0.055999999999999994,0.062,0.35700000000000004,0.055,0.242,0.156,0.255,-0.255,-0.555,-0.113,0.651531788,0.02249353,0.634068136,-0.007980556
82,C1GALT1,,,,,0.76473,0.76453,0.9999969999999999,14422,-0.017888466000000002,-0.051785476,0.538875303,0.08436379199999999,0.974856983,0.313724873,,,,,,,0.21,0.6925550290000001,0.34299999999999997,0.18980870100000002,0.11699999999999999,0.72783146,0.061,0.959375898,0.32899999999999996,-0.10400000000000001,0.11800000000000001,0.428,-0.011000000000000001,-0.16699999999999998,0.12,-0.113,0.505,0.46399999999999997,0.289,0.105,0.536,0.615,0.291430708,0.006242302,0.404979811,-0.001067243
83,ZNF789,285989.0,ENSG00000198556,0.48989899,0.46791443899999996,0.097062,0.16237000000000001,0.9881989999999999,3135,-0.03806737,-0.308892597,0.7381767159999999,1.0,1.0,0.014027448999999999,-0.24,0.457,1.0,0.8390000000000001,0.753,1.0,-0.191,0.187291953,-0.35,0.830371403,0.125,0.6873708079999999,-0.01,0.9630301240000001,-0.204,0.192,-0.105,-0.105,0.057999999999999996,0.14300000000000002,-0.038,-0.39799999999999996,-0.034,-0.262,-0.45,-0.064,0.317,-0.031,0.0028226329999999997,-0.016562442,0.031031111,0.02806089
84,PTPN12,5782.0,ENSG00000127947,0.587347232,0.589197225,0.8094,0.8093600000000001,0.9999969999999999,15272,-0.017090538,-0.18553865,0.599211852,0.035749447000000004,0.7250422540000001,0.34303746799999996,-0.2,0.455,1.0,-0.769,0.308,1.0,0.6,0.06459269200000001,-0.23800000000000002,0.927014218,0.08199999999999999,0.6725422440000001,-0.18600000000000003,0.975295586,0.113,0.493,-0.281,-0.21899999999999997,0.18,-0.474,0.324,0.034,0.005,-0.516,-0.192,-0.18100000000000002,0.027999999999999997,-0.055,0.003202081,-0.044908232,0.8926251470000001,-0.054846675
85,ZDHHC4,55146.0,ENSG00000136247,0.50048216,0.50877193,0.57525,0.57508,0.9999969999999999,10887,0.005193647,0.19586442199999998,0.9996773809999999,0.059809786,0.875472935,0.28282461600000003,-0.13,0.096,1.0,0.113,0.614,1.0,-0.003,0.819807593,-0.284,0.846173675,-0.11900000000000001,0.940321428,0.045,0.980167254,0.042,0.315,-0.034,-0.374,-0.11699999999999999,-0.38,0.12300000000000001,-0.217,0.184,0.037000000000000005,-0.293,-0.033,-0.054000000000000006,-0.133,0.26180922100000004,-0.020650853,0.505855045,-0.030522538
86,IRF5,3663.0,ENSG00000128604,0.575892857,0.5087036189999999,0.41302,0.42456000000000005,0.9999969999999999,8046,-0.019635693,-0.21125448600000002,0.68728868,1.0,1.0,0.038136806,-1.115,2.84e-07,0.004,-0.7859999999999999,0.10099999999999999,1.0,-0.18899999999999997,0.650420669,-0.659,0.26487372,0.32799999999999996,0.20815181600000002,-0.14400000000000002,0.981285787,0.259,0.3,0.193,-0.23399999999999999,-0.23600000000000002,0.043,0.21600000000000003,-0.061,-0.11900000000000001,-0.011000000000000001,-0.168,-0.262,-0.8540000000000001,0.16699999999999998,0.716945437,-0.080557746,0.58833985,0.007845234
87,TRIP6,7205.0,ENSG00000087077,0.512331839,0.474304069,0.00060164,0.0022234999999999998,0.769456,54,-0.005592262,-0.32339576800000003,0.9249925370000001,0.04416136,0.779410477,0.059943837,0.045,0.275,1.0,-0.17600000000000002,0.203,1.0,-0.289,0.77470606,-0.7929999999999999,0.573514376,-0.11599999999999999,0.972664429,-0.18899999999999997,0.985121956,-0.21100000000000002,-0.263,-0.72,-0.435,-0.17600000000000002,0.042,-0.439,0.013999999999999999,-0.14300000000000002,-0.484,-0.593,-0.69,-0.679,-0.48700000000000004,0.143283207,0.007462722,0.45533062799999996,-0.038138606
88,SP4,6671.0,ENSG00000105866,0.511612903,0.54318618,0.5206,0.52079,0.9999969999999999,9869,-0.009942786,0.170915204,0.859644388,1.0,1.0,0.290516354,-1.16,0.001,1.0,-3.81,0.008,1.0,0.033,0.847918081,0.066,0.498609485,0.037000000000000005,0.8945832029999999,-0.158,0.9870885620000001,-0.34700000000000003,0.28300000000000003,-0.061,0.055,0.024,-0.5720000000000001,0.17300000000000001,-0.028999999999999998,0.244,-0.045,-0.054000000000000006,0.165,0.214,-0.009000000000000001,0.032661847,-0.026252839,0.467554952,-0.042154767999999995
89,JAZF1,221895.0,ENSG00000153814,0.533993276,0.49352750799999995,0.55171,0.5513600000000001,0.9999969999999999,10448,-0.03230679,0.006870205,0.562040123,1.0,1.0,0.058605753,-0.3,0.16899999999999998,1.0,-0.147,0.494,1.0,0.055,0.614395155,0.261,0.33157560399999997,0.39799999999999996,0.252462126,-0.066,0.989112419,-0.768,-0.192,-0.773,-0.051,-0.221,-0.38299999999999995,-0.7340000000000001,-0.6579999999999999,-0.498,-0.139,-0.376,-0.18100000000000002,-0.042,-0.581,0.0036289990000000004,-0.023551852999999998,0.071414283,-0.081982024
90,AP5Z1,9907.0,ENSG00000242802,0.529166667,0.581395349,0.6157600000000001,0.61552,0.9999969999999999,11656,-0.017984262,-0.692336273,1.5789592959999998,1.0,1.0,0.048236435,-0.01,0.447,1.0,-0.053,0.489,1.0,0.057,0.45609063899999996,-0.018000000000000002,0.87192213,0.741,0.040515936,-0.09300000000000001,0.991635532,-0.179,-0.122,0.41200000000000003,-0.19,-0.376,-0.17600000000000002,-0.066,-0.429,0.08900000000000001,0.24600000000000002,-0.235,-0.226,-0.235,-0.046,0.273577996,0.004538938,0.034254178999999996,-0.031518481
91,LUC7L2,51631.0,,,,0.36035,0.38215,0.9999969999999999,7236,-0.01303124,-0.34104164600000003,0.796933115,0.008128301999999999,0.332228783,0.875265445,-1.09,1.9e-13,2.7600000000000004e-09,-0.95,0.000174,1.0,-0.987,0.001935995,-1.534,0.011230158999999998,0.067,0.683805353,-0.19,0.991635532,-0.005,-1.055,0.364,-0.312,-1.127,-1.379,0.747,-0.11,-1.2690000000000001,-0.991,-0.914,-0.946,-2.6060000000000003,-0.557,0.023538012999999997,-0.015354312,0.546132414,0.018417771
92,PLOD3,8985.0,ENSG00000106397,0.518147685,0.520547945,0.4799,0.48255,0.9999969999999999,9113,-0.014587356000000001,-0.20265737399999997,0.6466461689999999,0.09398672300000001,0.974856983,0.21062804699999998,0.01,0.40399999999999997,1.0,-0.49700000000000005,0.084,1.0,-0.2,0.635618195,-0.41,0.301527631,0.38299999999999995,0.276152811,-0.062,0.9955226840000001,0.134,0.087,-0.155,-0.198,0.077,-0.191,0.057999999999999996,-0.6859999999999999,-0.43200000000000005,-0.258,-0.27,-0.319,-0.26899999999999996,-0.175,0.8967802909999999,-0.026065799,0.224645989,-0.014343361
93,ISPD,,ENSG00000214960,0.496779536,0.495055022,0.34292,0.36866,0.9999969999999999,6974,0.030584191,0.032289218,0.5897898020000001,1.0,1.0,0.053308982000000005,,,,,,,,,,,,,,,0.145,0.017,-0.261,-0.057999999999999996,-0.192,-0.313,0.12300000000000001,-0.5539999999999999,-0.377,0.126,-0.374,0.254,-0.207,-0.366,0.025745359,-0.019853407,0.138987164,-0.052489589
94,TARP,,,,,0.6645300000000001,0.66419,0.9999969999999999,12533,,0.044464943,0.660887923,1.0,1.0,0.647911979,,,,,,,,,,,,,,,0.21,0.122,1.103,-0.133,0.152,0.114,0.21100000000000002,0.43799999999999994,0.113,0.455,0.045,0.048,0.575,0.65,0.539946212,-0.012642393,0.443288315,-0.00994937
95,TMEM120A,83862.0,,,,0.82131,0.8212,0.9999969999999999,15499,-0.014349345,0.674644322,2.018188496,1.0,1.0,0.108047401,-1.35,1.26e-44,1.8799999999999997e-40,-0.34700000000000003,0.051,1.0,,,,,,,,,0.066,-0.33899999999999997,-0.28800000000000003,-0.152,-0.126,0.26899999999999996,0.37799999999999995,0.233,0.184,-0.161,-0.322,-0.337,-0.14,-0.157,0.155952168,-0.004993277,0.7360460409999999,0.005924418000000001
