"","hgnc_symbol","start_position","end_position"
"1","AASS",122073549,122144255
"2","ABCA13",48171458,48647497
"3","ABCB1",87503017,87713323
"4","ABCB4",87401696,87480435
"5","ABCB5",20615207,20777038
"6","ABCB8",151028422,151047782
"7","ABCF2",151211484,151227205
"8","ABHD11",73736094,73738867
"9","ACHE",100889994,100896974
"10","ACTB",5526409,5563902
"11","ACTL6B",100643097,100656448
"12","ACTR3B",152759749,152855378
"13","ACTR3C",150243916,150323725
"14","ADAM22",87934143,88202889
"15","ADAP1",897900,955407
"16","ADCK2",140672945,140696261
"17","ADCY1",45574140,45723116
"18","ADCYAP1R1",31052308,31111479
"19","AEBP1",44104345,44114562
"20","AGAP3",151085831,151144436
"21","AGBL3",134986508,135147963
"22","AGFG2",100539203,100568220
"23","AGK",141551278,141655244
"24","AGMO",15200317,15562015
"25","AGR2",16791811,16833433
"26","AGR3",16859412,16881987
"27","AHCYL2",129225023,129430211
"28","AHR",16916359,17346152
"29","AIMP2",6009255,6023834
"30","AKAP9",91940862,92110673
"31","AKR1B1",134442356,134459284
"32","AKR1B10",134527567,134541412
"33","AKR1B15",134549110,134579875
"34","AKR1D1",138002324,138118305
"35","ALKBH4",102456238,102464863
"36","AMPH",38383704,38631420
"37","AMZ1",2679522,2775500
"38","ANKIB1",92245974,92401383
"39","ANKMY2",16599779,16645817
"40","ANKRD61",6031376,6036552
"41","ANKRD7",118214669,118496171
"42","ANLN",36389821,36453791
"43","AOAH",36512941,36724549
"44","AOC1",150824627,150861504
"45","AP1S1",101154456,101161596
"46","AP4M1",100101549,100110345
"47","AP5Z1",4775615,4794397
"48","AQP1",30911853,30925517
"49","ARF5",127588386,127591700
"50","ARHGEF35",144186083,144195833
"51","ARHGEF5",144355288,144380632
"52","ARL4A",12686856,12690958
"53","ARMC10",103074881,103099759
"54","ARPC1A",99325898,99366262
"55","ARPC1B",99374249,99394816
"56","ASB10",151175698,151187832
"57","ASB15",123567010,123639481
"58","ASB4",95478444,95540233
"59","ASIC3",151048292,151052756
"60","ASL",66075800,66094697
"61","ASNS",97851677,97872542
"62","ASZ1",117363222,117428123
"63","ATG9B",151012209,151024499
"64","ATP5MF",99448475,99466186
"65","ATP5MF-PTCD1",99419749,99466197
"66","ATP6V0A4",138706294,138799560
"67","ATP6V0E2",149872968,149891204
"68","ATP6V1F",128862856,128865847
"69","ATP6V1FNB",128866330,128872047
"70","ATXN7L1",105605067,105876604
"71","AUTS2",69598296,70793506
"72","AVL9",32495426,32588726
"73","AZGP1",99966720,99976042
"74","BAIAP2L1",98291650,98401090
"75","BAZ1B",73440406,73522293
"76","BBS9",33109557,33877180
"77","BCAP29",107579977,107629170
"78","BCL7B",73536356,73557690
"79","BET1",93962762,94004382
"80","BHLHA15",98211427,98212979
"81","BLVRA",43758680,43807342
"82","BMPER",33904308,34156427
"83","BMT2",112819147,112939875
"84","BPGM",134646811,134679816
"85","BRAF",140719327,140924929
"86","BRAT1",2537810,2555694
"87","BRI3",98252379,98310441
"88","BUD23",73683025,73705161
"89","BUD31",99408641,99419616
"90","BZW2",16646131,16706523
"91","C1GALT1",7156934,7248616
"92","C7orf25",42908726,42912305
"93","C7orf26",6590021,6608726
"94","C7orf31",25134692,25180356
"95","C7orf33",148590766,148615860
"96","C7orf50",996986,1138260
"97","C7orf57",48035511,48061304
"98","C7orf61",100456620,100464260
"99","C7orf77",124777292,124790689
"100","CACNA2D1",81946444,82443777
"101","CADPS2",122318411,122886759
"102","CALCR",93424486,93574730
"103","CALD1",134744252,134970729
"104","CALN1",71779491,72447151
"105","CALU",128739292,128773400
"106","CAMK2B",44217150,44334577
"107","CAPZA2",116811070,116922049
"108","CARD11",2906141,3043945
"109","CASD1",94509219,94557019
"110","CASP2",143288215,143307696
"111","CASTOR2",74964705,75031528
"112","CASTOR3",100200653,100272218
"113","CAV1",116525001,116561184
"114","CAV2",116287380,116508541
"115","CBLL1",107743949,107761667
"116","CBX3",26201162,26213607
"117","CCDC126",23597382,23644708
"118","CCDC136",128790757,128822132
"119","CCDC146",77122434,77329533
"120","CCDC201",45859994,45873082
"121","CCDC71L",106654360,106661158
"122","CCL24",75810825,75823356
"123","CCL26",75769533,75789896
"124","CCM2",44999475,45076469
"125","CCT6A",56051685,56063989
"126","CCZ1",5898725,5926550
"127","CCZ1B",6794134,6826770
"128","CD36",80369575,80679277
"129","CDC14C",48919765,48927454
"130","CDCA7L",21900899,21945903
"131","CDHR3",105876796,106036432
"132","CDK13",39950121,40099580
"133","CDK14",90466424,91210590
"134","CDK5",151053815,151057897
"135","CDK6",92604921,92836573
"136","CEP41",130393771,130442433
"137","CFAP69",90245174,90311063
"138","CFTR",117287120,117715971
"139","CHCHD2",56101573,56106476
"140","CHCHD3",132784870,133082090
"141","CHN2",29146569,29514328
"142","CHPF2",151232489,151238827
"143","CHRM2",136868669,137020255
"144","CHST12",2403588,2448484
"145","CLCN1",143316111,143352083
"146","CLDN12",90383721,90513402
"147","CLDN15",101232092,101238820
"148","CLDN3",73768997,73770270
"149","CLDN4",73799542,73832693
"150","CLEC2L",139523685,139544985
"151","CLEC5A",141927357,141947007
"152","CLIP2",74289407,74405935
"153","CNOT4",135361795,135510127
"154","CNPY1",155474206,155555450
"155","CNPY4",100119634,100125508
"156","CNTNAP2",146116002,148420998
"157","COA1",43608456,43729717
"158","COBL",51016212,51316818
"159","COG5",107201555,107564514
"160","COL1A2",94394895,94431227
"161","COL26A1",101362875,101559024
"162","COL28A1",7356203,7535873
"163","COPG2",130506238,130668748
"164","COPS6",100088969,100092187
"165","COX19",898778,975549
"166","CPA1",130380339,130388114
"167","CPA2",130266863,130289798
"168","CPA4",130293134,130324180
"169","CPA5",130344816,130368730
"170","CPED1",120988697,121297442
"171","CPSF4",99438922,99457373
"172","CPVL",28995235,29195451
"173","CRCP",66114604,66154568
"174","CREB3L2",137874979,138002086
"175","CREB5",28299321,28825894
"176","CRHR2",30651942,30700129
"177","CROT",87345664,87399794
"178","CRPPA",16087525,16502504
"179","CRYGN",151428832,151440813
"180","CTAGE15",143571801,143574387
"181","CTAGE4",144183466,144186053
"182","CTAGE6",143755089,143757696
"183","CTAGE8",144266701,144269288
"184","CTTNBP2",117710651,117874139
"185","CUL1",148697914,148801110
"186","CUX1",101815904,102283958
"187","CYCS",25118656,25125260
"188","CYP2W1",983181,989640
"189","CYP3A4",99756960,99784248
"190","CYP3A43",99828013,99866102
"191","CYP3A5",99648194,99679998
"192","CYP3A7",99705036,99735196
"193","CYP3A7-CYP3A51P",99684957,99735102
"194","CYP51A1",92112153,92134803
"195","CYREN",135092363,135170795
"196","CYTH3",6161776,6272644
"197","DAGLB",6409126,6484190
"198","DBF4",87876216,87909553
"199","DBNL",44044640,44069456
"200","DDC",50458436,50565405
"201","DDX56",44565417,44575051
"202","DENND11",141656728,141702166
"203","DENND2A",140518420,140673993
"204","DGKB",14145049,14974777
"205","DGKI",137381037,137847092
"206","DLD",107891162,107931730
"207","DLX5",97020396,97024950
"208","DLX6",97005553,97011040
"209","DMTF1",87152409,87196337
"210","DNAAF5",726699,786475
"211","DNAH11",21543039,21901839
"212","DNAJB6",157335381,157417439
"213","DNAJB9",108569867,108574850
"214","DNAJC2",103312289,103344830
"215","DNAJC30",73680918,73683453
"216","DOCK4",111726110,112206407
"217","DPP6",153887097,154894285
"218","DPY19L1",34928876,35038271
"219","DTX2",76461676,76505995
"220","DUS4L",107563484,107578523
"221","DYNC1I1",95772506,96110322
"222","EEPD1",36153254,36301538
"223","EFCAB10",105565120,105600875
"224","EGFR",55019017,55211628
"225","EIF2AK1",6022247,6059175
"226","EIF3B",2354086,2380745
"227","EIF4H",74174245,74197101
"228","ELFN1",1688119,1747954
"229","ELMO1",36854361,37449249
"230","ELN",74027789,74069907
"231","EN2",155458129,155464831
"232","EPDR1",37683843,37951936
"233","EPHA1",143390289,143408856
"234","EPHB4",100802565,100827523
"235","EPHB6",142855061,142871094
"236","EPO",100720468,100723700
"237","ERV3-1",64990356,65006743
"238","ERVW-1",92468380,92477986
"239","ESYT2",158730995,158830253
"240","ETV1",13891229,13991425
"241","EVX1",27242700,27250493
"242","EXOC4",133253073,134066589
"243","EZH2",148807383,148884321
"244","FAM126A",22889371,23014130
"245","FAM131B",143353400,143362770
"246","FAM133B",92560758,92590393
"247","FAM180A",135728348,135748813
"248","FAM185A",102748971,102809225
"249","FAM200A",99546300,99558536
"250","FAM20C",192571,260772
"251","FAM220A",6329411,6348981
"252","FAM221A",23680130,23703249
"253","FAM237B",90316503,90321308
"254","FAM3C",121348878,121396364
"255","FAM71F1",128709061,128731743
"256","FAM71F2",128672288,128687872
"257","FASTK",151076593,151080866
"258","FBXL13",102813230,103074843
"259","FBXL18",5431335,5513809
"260","FBXO24",100583982,100601117
"261","FERD3L",19144782,19145421
"262","FEZF1",122301303,122310691
"263","FGL2",77193369,77199848
"264","FIGNL1",50444128,50542535
"265","FIS1",101239458,101252316
"266","FKBP14",30010587,30026702
"267","FKBP6",73328161,73358637
"268","FKBP9",32957404,33006930
"269","FLNC",128830377,128859274
"270","FMC1",139339457,139346328
"271","FMC1-LUC7L2",139341360,139422599
"272","FOXK1",4682295,4771442
"273","FOXP2",114086327,114693772
"274","FSCN1",5592816,5606655
"275","FSCN3",127591409,127602144
"276","FZD1",91264433,91271326
"277","FZD9",73433778,73436120
"278","GAL3ST4",100159244,100168617
"279","GALNT11",152025674,152122340
"280","GALNT17",71132144,71713600
"281","GALNTL5",151956379,152019929
"282","GARS1",30580533,30634033
"283","GATAD1",92447482,92460075
"284","GBX1",151148589,151174745
"285","GCC1",127580628,127593611
"286","GCK",44143213,44198170
"287","GET4",876554,896436
"288","GGCT",30496621,30504841
"289","GHRHR",30938669,30993254
"290","GIGYF1",100679507,100694037
"291","GIMAP1",150716606,150724284
"292","GIMAP1-GIMAP5",150716668,150743646
"293","GIMAP2",150685697,150693641
"294","GIMAP4",150567369,150573953
"295","GIMAP5",150722253,150750033
"296","GIMAP6",150625375,150632648
"297","GIMAP7",150514872,150521073
"298","GIMAP8",150450630,150479393
"299","GJC3",99923266,99929620
"300","GLCCI1",7968796,8094272
"301","GLI3",41960949,42237870
"302","GNA12",2728105,2844308
"303","GNAI1",79768028,80226181
"304","GNAT3",80458635,80512064
"305","GNB2",100673567,100679174
"306","GNG11",93921735,93928610
"307","GNGT1",93591573,93911265
"308","GPC2",100169606,100177381
"309","GPER1",1082208,1093815
"310","GPNMB",23235967,23275108
"311","GPR141",37683796,37833788
"312","GPR146",1044546,1059261
"313","GPR22",107470018,107475684
"314","GPR37",124743885,124765792
"315","GPR85",113078331,113087778
"316","GRB10",50590063,50793462
"317","GRID2IP",6497462,6551436
"318","GRIFIN",2474844,2476894
"319","GRM3",86643914,86864884
"320","GRM8",126438598,127253093
"321","GSAP",77310751,77416349
"322","GSDME",24698355,24757940
"323","GSTK1",143244093,143270854
"324","GTF2I",74650231,74760692
"325","GTF2IRD1",74453790,74602604
"326","GTF2IRD2",74796144,74851551
"327","GTF2IRD2B",75092573,75149817
"328","GTPBP10",90335223,90391453
"329","GUSB",65960684,65982215
"330","H2AZ2",44826791,44848087
"331","H2BE1",151207837,151210378
"332","HBP1",107168961,107202522
"333","HDAC9",18086949,19002416
"334","HECW1",43112629,43566001
"335","HEPACAM2",93188534,93226469
"336","HERPUD2",35632659,35697459
"337","HGF",81699010,81770438
"338","HIBADH",27525442,27662883
"339","HILPDA",128455849,128458418
"340","HIP1",75533298,75738962
"341","HIPK2",139561570,139777998
"342","HNRNPA2B1",26173057,26201529
"343","HOXA1",27092993,27096000
"344","HOXA10",27170592,27180261
"345","HOXA11",27181157,27185232
"346","HOXA13",27193503,27200091
"347","HOXA2",27100354,27102686
"348","HOXA3",27106184,27152581
"349","HOXA4",27128507,27130780
"350","HOXA5",27141052,27143681
"351","HOXA6",27145396,27150603
"352","HOXA7",27153716,27157936
"353","HOXA9",27162438,27175180
"354","HSPB1",76302673,76304295
"355","HTR5A",155070324,155087392
"356","HUS1",47963288,47979615
"357","HYAL4",123828983,123877481
"358","ICA1",8113184,8262687
"359","IFRD1",112422887,112481017
"360","IFT22",101310914,101321823
"361","IGF2BP3",23310209,23470491
"362","IGFBP1",45888360,45893660
"363","IGFBP3",45912245,45921874
"364","IKZF1",50304068,50405101
"365","IL6",22725884,22732002
"366","IMMP2L",110662644,111562517
"367","IMPDH1",128392277,128410252
"368","ING3",120950763,120977216
"369","INHBA",41667168,41705834
"370","INMT",30697985,30757602
"371","INMT-MINDY4",30752137,30892081
"372","INSIG1",155297776,155310235
"373","INTS1",1470277,1504389
"374","IQCA1L",151190873,151205496
"375","IQCE",2558972,2614733
"376","IQUB",123452193,123535077
"377","IRF5",128937457,128950038
"378","ITGB8",20330702,20415754
"379","ITPRID1",31514071,31658720
"380","JAZF1",27830573,28180795
"381","KBTBD2",32868172,32894131
"382","KCND2",120273175,120750337
"383","KCNH2",150944961,150978321
"384","KCP",128862451,128910719
"385","KCTD7",66628767,66649067
"386","KDELR2",6445953,6484190
"387","KDM7A",140084746,140176983
"388","KEL",142941114,142962363
"389","KIAA0895",36324152,36390125
"390","KIAA1549",138831381,138981389
"391","KLF14",130731235,130734176
"392","KLHDC10",130070534,130135705
"393","KLHL7",23105758,23177914
"394","KLRG2",139452690,139483673
"395","KMT2C",152134922,152436003
"396","KMT2E",105014190,105115019
"397","KPNA7",99173574,99207506
"398","KRBA1",149714781,149734575
"399","KRIT1",92198969,92246166
"400","LAMB1",107923799,108003187
"401","LAMB4",108023548,108130361
"402","LAMTOR4",100148907,100155944
"403","LANCL2",55365448,55433742
"404","LAT2",74199652,74229834
"405","LEP",128241278,128257629
"406","LFNG",2512529,2529177
"407","LHFPL3",104328700,104907232
"408","LIMK1",74082933,74122525
"409","LLCFC1",142939343,142940865
"410","LMBR1",156668946,156893216
"411","LMOD2",123655866,123664290
"412","LMTK2",98106862,98209638
"413","LRCH4",100574011,100586129
"414","LRGUK",134127299,134264591
"415","LRRC17",102913000,102945111
"416","LRRC4",128027071,128032107
"417","LRRC61",150323263,150338156
"418","LRRC72",16526825,16581568
"419","LRRD1",92141643,92179531
"420","LRRN3",111091006,111125454
"421","LRWD1",102464956,102473168
"422","LSM5",32485338,32495283
"423","LSM8",118184144,118204035
"424","LSMEM1",112480853,112491062
"425","LUC7L2",139340359,139423457
"426","MACC1",20134655,20217404
"427","MAD1L1",1815793,2233243
"428","MAFK",1530702,1543043
"429","MAGI2",78017055,79453667
"430","MALSU1",23298739,23311729
"431","MAP11",100154420,100158723
"432","MBLAC1",100126785,100128495
"433","MCM7",100092728,100101940
"434","MDFIC",114922359,115019202
"435","MDH2",76048051,76067508
"436","MEOX2",15611212,15686683
"437","MEPCE",100428790,100434118
"438","MEST",130486171,130506465
"439","MET",116672196,116798386
"440","METTL27",73834590,73842516
"441","METTL2B",128476729,128506602
"442","MGAM",141907813,142106747
"443","MGAM2",142111749,142222324
