"","hgnc_symbol","start_position","end_position"
"444","MICALL2",1428465,1459470
"445","MINDY4",30771417,30892387
"446","MIOS",7566875,7608932
"447","MKLN1",131110096,131496632
"448","MKRN1",140453033,140479536
"449","MLXIPL",73593194,73624543
"450","MMD2",4905989,4959213
"451","MNX1",156994051,157010663
"452","MOGAT3",101195007,101201038
"453","MOSPD3",100612102,100615384
"454","MPLKIP",40126027,40134622
"455","MPP6",24573268,24694193
"456","MRM2",2234195,2242205
"457","MRPL32",42932376,42948958
"458","MRPS17",55951877,55956500
"459","MRPS24",43866558,43869893
"460","MRPS33",141002610,141015228
"461","MTERF1",91692008,91880702
"462","MTPN",135926760,135977359
"463","MTRNR2L6",142666272,142667718
"464","MTURN",30134986,30162762
"465","MUC12",100969623,101018949
"466","MUC17",101020072,101058859
"467","MUC3A",100949534,100968347
"468","MYL10",101613330,101629296
"469","MYL7",44138864,44141332
"470","MYO1G",44962662,44979088
"471","NACAD",45080437,45088969
"472","NAMPT",106248298,106286326
"473","NAPEPLD",103099776,103149560
"474","NAT16",101170496,101180293
"475","NCAPG2",158631169,158704804
"476","NCF1",74773962,74789376
"477","NDUFA4",10931943,10940153
"478","NDUFA5",123536997,123557904
"479","NDUFB2",140690777,140722790
"480","NEUROD6",31337465,31340726
"481","NFE2L3",26152198,26187137
"482","NFE4",102973522,102988856
"483","NIPSNAP2",55951793,56000181
"484","NME8",37848597,37900397
"485","NOBOX",144397240,144410227
"486","NOD1",30424527,30478784
"487","NOM1",156949712,156973176
"488","NOS3",150991017,151014588
"489","NPC1L1",44512535,44541330
"490","NPSR1",34658218,34878332
"491","NPTX2",98617285,98629869
"492","NPVF",25224570,25228486
"493","NPY",24284188,24291862
"494","NRCAM",108147623,108456717
"495","NRF1",129611720,129757082
"496","NSUN5",73302516,73308826
"497","NT5C3A",33014114,33062797
"498","NUB1",151341699,151378449
"499","NUDCD3",44379119,44490658
"500","NUDT1",2242222,2251146
"501","NUP205",135557917,135648757
"502","NUP42",23181841,23201011
"503","NUPR2",56114681,56116417
"504","NXPH1",8433609,8752961
"505","NYAP1",100483927,100494802
"506","OCM",5879827,5886363
"507","OCM2",97984684,97991169
"508","OGDH",44606572,44709066
"509","OPN1SW",128772491,128775790
"510","OR2A1",144312464,144322668
"511","OR2A12",144086278,144098953
"512","OR2A14",144123176,144131188
"513","OR2A2",144109514,144110564
"514","OR2A25",144069811,144075870
"515","OR2A42",144228244,144239605
"516","OR2A5",144048948,144058845
"517","OR2A7",144257663,144264792
"518","OR2AE1",99875987,99877057
"519","OR2F1",143954844,143997312
"520","OR2F2",143935166,143936279
"521","OR6B1",144000320,144008793
"522","OR6V1",143052320,143053347
"523","OR9A2",143026158,143027195
"524","OR9A4",141916399,141920625
"525","ORAI2",102433106,102456825
"526","ORC5",104126341,104208047
"527","OSBPL3",24796540,24981634
"528","PAPOLB",4857738,4862030
"529","PARP12",140023749,140062951
"530","PAX4",127610292,127618142
"531","PAXIP1",154943687,155003124
"532","PCLO",82754012,83162930
"533","PCOLCE",100602363,100608175
"534","PDAP1",99392048,99408597
"535","PDE1C",31751179,32428131
"536","PDGFA",497258,520296
"537","PDIA4",149003062,149028662
"538","PDK4",95583499,95596516
"539","PEG10",94656325,94669695
"540","PEX1",92487020,92528520
"541","PGAM2",44062727,44065567
"542","PHF14",10973336,11169623
"543","PHKG1",56080283,56092996
"544","PHTF2",77798792,77957503
"545","PIK3CG",106865278,106908980
"546","PILRA",100367530,100400096
"547","PILRB",100352176,100367733
"548","PIP",143132077,143139739
"549","PKD1L1",47740202,47948466
"550","PLEKHA8",30027404,30130483
"551","PLOD3",101205977,101218420
"552","PLXNA4",132123332,132648688
"553","PMPCB",103297435,103329511
"554","PMS2",5970925,6009106
"555","PNPLA8",108470417,108569666
"556","PODXL",131500262,131558217
"557","POLD2",44114681,44124358
"558","POLM",44072062,44082530
"559","POLR2J",102473118,102478907
"560","POLR2J2",102665368,102671629
"561","POLR2J3",102537918,102572653
"562","POM121",72879365,72951440
"563","POM121C",75416786,75486299
"564","POM121L12",53035633,53036925
"565","POMZP3",76609986,76627261
"566","PON1",95297676,95324532
"567","PON2",95404862,95435329
"568","PON3",95359872,95396375
"569","POP7",100706121,100707486
"570","POR",75899200,75986855
"571","POT1",124822386,124929983
"572","POU6F2",38977909,39493095
"573","PPIA",44796680,44824564
"574","PPP1R17",31687215,31708455
"575","PPP1R35",100435282,100436497
"576","PPP1R3A",113876777,114075920
"577","PPP1R9A",94907202,95296415
"578","PRKAG2",151556124,151877125
"579","PRKAR1B",549197,727650
"580","PRKAR2B",107044705,107161811
"581","PRKRIP1",102363872,102426676
"582","PRPS1L1",18026770,18027846
"583","PRR15",29563835,29567293
"584","PRRT4",128350325,128361685
"585","PRSS1",142749468,142753076
"586","PRSS2",142760398,142774564
"587","PRSS37",141836300,141841487
"588","PRSS58",142252143,142258058
"589","PSMA2",42916861,42932185
"590","PSMC2",103344254,103369395
"591","PSMG3",1567332,1571005
"592","PSPH",56011051,56051604
"593","PTCD1",99416739,99466163
"594","PTN",137227341,137343774
"595","PTPN12",77537295,77640069
"596","PTPRN2",157539056,158587823
"597","PTPRZ1",121873089,122062036
"598","PURB",44876299,44885530
"599","PUS7",105439661,105522271
"600","PVRIG",100218241,100221490
"601","RAB19",140404058,140427974
"602","RABGEF1",66682164,66811464
"603","RAC1",6374527,6403967
"604","RADIL",4797055,4883716
"605","RALA",39623565,39708120
"606","RAMP3",45157791,45186302
"607","RAPGEF5",22118236,22357154
"608","RARRES2",150338317,150341662
"609","RASA4",102573807,102616756
"610","RASA4B",102479976,102517777
"611","RBAK",5045821,5069487
"612","RBAK-RBAKDN",4983718,5073221
"613","RBM28",128297685,128343908
"614","RBM33",155644451,155781485
"615","RBM48",92528773,92540481
"616","RCC1L",75027122,75074228
"617","RELN",103471784,103989658
"618","REPIN1",150368189,150374044
"619","RFC2",74231499,74254458
"620","RHBDD2",75842602,75888926
"621","RHEB",151466012,151520120
"622","RINT1",105532169,105567677
"623","RNF133",122697735,122699117
"624","RNF148",122701668,122702922
"625","RNF216",5620047,5781696
"626","RNF32",156640281,156677130
"627","RP9",33094797,33109404
"628","RPA3",7636518,7718607
"629","RSBN1L",77696459,77783022
"630","RSPH10B",5925550,5970683
"631","RSPH10B2",6754109,6799365
"632","RUNDC3B",87627548,87832296
"633","SAMD9",93099513,93118023
"634","SAMD9L",93130056,93148385
"635","SAP25",100572228,100573900
"636","SBDS",66987680,66995587
"637","SCIN",12570577,12660182
"638","SCRN1",29920104,29990289
"639","SDHAF3",97117698,97181763
"640","SDK1",3301252,4269000
"641","SEC61G",54752250,54759974
"642","SEM1",96481626,96709891
"643","SEMA3A",83955777,84492724
"644","SEMA3C",80742538,80922359
"645","SEMA3D",84995553,85186855
"646","SEMA3E",83363238,83649139
"647","SEPTIN14",55793540,55862755
"648","SEPTIN7",35800932,35907105
"649","SERPINE1",101127104,101139247
"650","SFRP4",37905932,38025695
"651","SGCE",94524204,94656572
"652","SH2B2",102285091,102321711
"653","SHH",155799980,155812463
"654","SKAP2",26667068,26995239
"655","SLC12A9",100826820,100867010
"656","SLC13A1",123113531,123199972
"657","SLC13A4",135681237,135729258
"658","SLC25A13",96120220,96322147
"659","SLC25A40",87833568,87876360
"660","SLC26A3",107765467,107803225
"661","SLC26A4",107660828,107717809
"662","SLC26A5",103352730,103446207
"663","SLC29A4",5274369,5306870
"664","SLC35B4",134289332,134316930
"665","SLC37A3",140293693,140404433
"666","SLC4A2",151057210,151076526
"667","SMARCD3",151238764,151277896
"668","SMIM30",113116718,113118560
"669","SMKR1",129502531,129512918
"670","SMO",129188633,129213545
"671","SMURF1",99027438,99144100
"672","SND1",127652194,128092609
"673","SNX10",26291862,26374383
"674","SNX13",17790761,17940501
"675","SNX8",2251770,2354318
"676","SOSTDC1",16461481,16530580
"677","SP4",21428043,21514822
"678","SP8",20782283,20786886
"679","SPAM1",123925237,123971414
"680","SPATA48",50095883,50159256
"681","SPDYE1",43997897,44010122
"682","SPDYE11",73048481,73057911
"683","SPDYE16",76531319,76541459
"684","SPDYE17",77022925,77062552
"685","SPDYE2",102551232,102562308
"686","SPDYE2B",102650325,102661398
"687","SPDYE3",100307702,100322196
"688","SPDYE5",75493625,75504304
"689","SPDYE6",102345746,102356444
"690","SRI",88205115,88226993
"691","SRPK2",105110704,105399308
"692","SRRM3",76201896,76287288
"693","SRRT",100875103,100888664
"694","SSBP1",141738334,141787922
"695","SSC4D",76389334,76409697
"696","SSMEM1",130206344,130216844
"697","SSU72P8",124476371,124476955
"698","ST7",116953238,117230103
"699","STAG3",100177563,100221488
"700","STARD3NL",38178222,38230671
"701","STEAP1",90154456,90164829
"702","STEAP1B",22419444,22727613
"703","STEAP2",90167590,90238137
"704","STEAP4",88270892,88306891
"705","STK17A",43582758,43650713
"706","STK31",23710203,23832513
"707","STMP1",135662496,135693418
"708","STRA8",135231979,135258492
"709","STRIP2",129434432,129488399
"710","STX1A",73699206,73719672
"711","STYXL1",75996338,76048004
"712","SUGCT",40135005,40860763
"713","SUMF2",56064002,56080670
"714","SUN1",816615,896435
"715","SUN3",47987148,48029119
"716","SVOPL",138594285,138701362
"717","SYPL1",106090503,106112576
"718","TAC1",97732084,97740472
"719","TAF6",100107070,100119841
"720","TAS2R16",122994704,122995700
"721","TAS2R3",141764097,141765197
"722","TAS2R38",141972631,141973773
"723","TAS2R39",143183419,143184435
"724","TAS2R4",141776674,141781691
"725","TAS2R40",143222037,143223079
"726","TAS2R41",143477873,143478796
"727","TAS2R5",141790217,141791367
"728","TAS2R60",143443453,143444409
"729","TAX1BP1",27739331,27844564
"730","TBL2",73567537,73578791
"731","TBRG4",45100100,45112047
"732","TBX20",35202430,35254100
"733","TBXAS1",139777051,140020325
"734","TCAF1",143851375,143902198
"735","TCAF2",143620952,143730409
"736","TCAF2C",143639230,143647646
"737","TECPR1",98214624,98252232
"738","TES",116210506,116258783
"739","TEX47",88794106,88795737
"740","TFEC",115935148,116159896
"741","TFPI2",93885396,93890753
"742","TFR2",100620416,100642779
"743","THAP5",108554543,108569750
"744","THSD7A",11370365,11832198
"745","TMED4",44577894,44582287
"746","TMEM106B",12211270,12243367
"747","TMEM120A",75986831,75994656
"748","TMEM130",98846488,98870771
"749","TMEM139",143279957,143288048
"750","TMEM140",135148072,135166215
"751","TMEM168",112762377,112790423
"752","TMEM176A",150800403,150805118
"753","TMEM176B",150791285,150801360
"754","TMEM178B",141074064,141480380
"755","TMEM184A",1542235,1560821
"756","TMEM196",19719315,19773617
"757","TMEM209",130164713,130207770
"758","TMEM213",138797952,138838101
"759","TMEM225B",99598267,99611045
"760","TMEM229A",124030921,124033067
"761","TMEM243",87196160,87220587
"762","TMEM248",66921225,66958551
"763","TMEM270",73861159,73865890
"764","TMEM60",77793728,77798434
"765","TMUB1",151081085,151083493
"766","TNPO3",128954180,129055173
"767","TNRC18",5306790,5425414
"768","TNS3",47275154,47582558
"769","TOMM7",22812628,22822852
"770","TPK1",144451941,144836395
"771","TPST1",66205317,66420543
"772","TRA2A",23504780,23532041
"773","TRIL",28953358,28958330
"774","TRIM24",138460259,138589996
"775","TRIM4",99876958,99919600
"776","TRIM50",73312536,73328082
"777","TRIM56",101085481,101097967
"778","TRIM73",75395063,75410996
"779","TRIM74",72959485,72969466
"780","TRIP6",100867387,100873454
"781","TRPV5",142908101,142933746
"782","TRPV6",142871208,142885745
"783","TRRAP",98877933,99050831
"784","TSC22D4",100463359,100479232
"785","TSGA13",130668643,130687432
"786","TSPAN12",120787320,120858402
"787","TSPAN13",16753755,16784536
"788","TSPAN33",129144707,129169699
"789","TTC26",139133744,139191986
"790","TTYH3",2631986,2664802
"791","TWIST1",19020991,19117636
"792","TWISTNB",19695461,19709037
"793","TYW1",66995173,67239519
"794","TYW1B",72558744,72828200
"795","UBE2D4",43926436,43956136
"796","UBE2H",129830732,129952960
"797","UBE3C",157138916,157269370
"798","UBN2",139230356,139308236
"799","UFSP1",100888721,100889715
"800","UMAD1",7640711,7968020
"801","UNCX",1232872,1237326
"802","UPK3B",76510428,76516521
"803","UPK3BL1",102637025,102642791
"804","UPK3BL2",102538417,102543849
"805","UPP1",48088628,48108736
"806","URGCP",43875894,43926411
"807","URGCP-MRPS24",43866558,43906589
"808","USP42",6104884,6161564
"809","VGF",101162509,101165569
"810","VIPR2",159028175,159144867
"811","VKORC1L1",65873074,65959563
"812","VOPP1",55436056,55572988
"813","VPS37D",73667831,73672112
"814","VPS41",38722974,38932394
"815","VPS50",93232340,93361123
"816","VSTM2A",54542325,54571080
"817","VWC2",49773638,49921950
"818","VWDE",12330885,12403941
"819","WASL",123681943,123749003
"820","WDR60",158856558,158956747
"821","WDR86",151375909,151410727
"822","WDR91",135183839,135211534
"823","WEE2",141708353,141731271
"824","WIPF3",29806486,29917066
"825","WIPI2",5190196,5233840
"826","WNT16",121325367,121341104
"827","WNT2",117275451,117323152
"828","XRCC2",152644776,152676141
"829","YAE1",39566385,39610320
"830","YKT6",44200968,44214294
"831","YWHAG",76326799,76358991
"832","ZAN",100733595,100797797
"833","ZBED6CL",150322639,150332721
"834","ZC3HAV1",139043515,139109720
"835","ZC3HAV1L",139025706,139036042
"836","ZC3HC1",130018287,130051451
"837","ZCWPW1",100400826,100428992
"838","ZDHHC4",6577434,6589374
"839","ZFAND2A",1152071,1160759
"840","ZKSCAN1",100015572,100041689
"841","ZKSCAN5",99504662,99534700
"842","ZMIZ2",44748581,44769881
"843","ZNF107",64666083,64711582
"844","ZNF117",64971772,65006684
"845","ZNF12",6688433,6706947
"846","ZNF138",64794388,64833681
"847","ZNF212",149239651,149255606
"848","ZNF273",64870172,64930966
"849","ZNF277",112206695,112343934
"850","ZNF282",149195546,149226238
"851","ZNF3",100064033,100082548
"852","ZNF316",6637318,6658279
"853","ZNF394",99473877,99504857
"854","ZNF398",149126416,149183042
"855","ZNF425",149102784,149126324
"856","ZNF467",149764182,149773588
"857","ZNF479",57119614,57139864
"858","ZNF655",99558406,99576453
"859","ZNF679",64228474,64266931
"860","ZNF680",64519878,64563075
"861","ZNF713",55887456,55942530
"862","ZNF716",57450177,57473559
"863","ZNF727",64045434,64085339
"864","ZNF735",64207090,64220508
"865","ZNF736",64307459,64356634
"866","ZNF746",149472696,149497817
"867","ZNF775",150368790,150398630
"868","ZNF777",149431363,149461062
"869","ZNF783",149262171,149297302
"870","ZNF786",149069641,149090782
"871","ZNF789",99472890,99503650
"872","ZNF800",127346790,127431924
"873","ZNF804B",88759700,89338528
"874","ZNF853",6615610,6624290
"875","ZNF862",149838375,149867479
"876","ZNF92",65373799,65401136
"877","ZNHIT1",101218165,101224190
"878","ZNRF2",30284597,30367689
"879","ZP3",76397518,76442071
"880","ZPBP",49850421,50121329
"881","ZSCAN21",100049774,100065040
"882","ZSCAN25",99616946,99632408
"883","ZYX",143381295,143391111
