"","Gene","TS_freq"
"59","HOXA13",200
"151","WNT16",200
"211","KLF14",200
"379","ACTB",200
"380","HNRNPA2B1",200
"390","KMT2C",200
"394","MCM7",200
"409","MKRN1",200
"415","AHR",200
"447","LUC7L2",200
"465","CUL1",200
"476","AOAH",200
"486","NCAPG2",200
"519","EZH2",200
"530","MEPCE",200
"552","LAMTOR4",200
"565","C7orf50",200
"591","AP1S1",200
"623","GGCT",200
"721","RINT1",200
"741","PUS7",200
"239","BHLHA15",199
"325","SPDYE2",199
"402","NAMPT",199
"412","CDK6",199
"434","SRRT",199
"537","POLD2",199
"615","PRKRIP1",199
"630","PEX1",199
"708","TECPR1",199
"724","C7orf26",199
"96","TWIST1",198
"385","IKZF1",198
"698","XRCC2",198
"763","CCDC136",198
"472","PPIA",197
"631","PAXIP1",197
"596","CHCHD3",196
"678","NRF1",196
"752","BPGM",196
"684","RBM28",195
"416","TRRAP",194
"610","GET4",194
"686","RHEB",194
"347","CTAGE4",193
"731","BLVRA",193
"814","SMO",193
"388","YWHAG",192
"555","POT1",192
"624","MIOS",192
"128","PEG10",191
"262","POLR2J2",191
"353","CTAGE8",191
"494","CDK13",191
"533","CBLL1",191
"659","MRPS24",191
"718","BRAF",191
"778","HGF",191
"330","SPDYE5",190
"401","HIP1",190
"576","TBRG4",189
"440","GIGYF1",188
"584","DDX56",188
"403","TNRC18",187
"581","CRCP",187
"232","VPS37D",186
"809","RPA3",184
"16","COL1A2",183
"524","SSBP1",183
"613","TMEM209",182
"812","SEMA3C",182
"257","NYAP1",181
"358","SPDYE2B",181
"418","GNB2",180
"538","IRF5",180
"506","LIMK1",179
"669","DNAJC2",179
"142","FSCN3",178
"448","CASP2",177
"616","TAF6",177
"695","HOXA10",177
"756","PTCD1",176
"793","MALSU1",176
"27","DLX5",175
"487","TFR2",174
"539","SNX13",174
"866","FAM20C",174
"266","STEAP1B",173
"341","SPDYE6",173
"484","CLIP2",173
"705","PPP1R35",173
"453","NUP205",172
"477","DLD",172
"742","PSMG3",172
"110","FAM131B",171
"603","CNOT4",171
"638","NFE2L3",171
"680","NDUFA5",171
"827","RP9",170
"496","CUX1",169
"397","PRKAR2B",167
"640","ATXN7L1",166
"654","CPSF4",166
"175","NEUROD6",165
"41","GBX1",164
"296","TRIM73",164
"332","ARHGEF35",164
"510","ANLN",163
"768","ARL4A",162
"305","GTF2IRD2B",159
"823","CALD1",159
"406","LAT2",158
"460","VPS41",158
"167","ANKRD7",157
"396","ZC3HAV1",157
"400","PTPN12",157
"411","EIF3B",157
"444","TRIM24",157
"593","PHF14",157
"833","EPHB4",157
"441","ORAI2",155
"606","ZNF800",155
"636","COX19",155
"291","STRA8",154
"445","TNPO3",154
"106","SGCE",153
"668","NOM1",153
"469","EXOC4",152
"458","CCT6A",151
"384","MYO1G",150
"558","FIS1",150
"408","RBM33",149
"608","SMURF1",149
"98","VIPR2",148
"136","FBXO24",148
"614","NDUFA4",148
"47","GPER1",147
"509","UBE2H",147
"843","GTF2IRD1",147
"129","NACAD",146
"437","GRB10",146
"569","ZNF12",146
"824","STAG3",146
"622","TMEM168",145
"716","CEP41",145
"75","ABCB1",144
"351","ZNF316",143
"787","LRWD1",143
"24","DGKB",142
"139","DENND2A",142
"854","MPP6",142
"248","MMD2",141
"334","POLR2J3",141
"515","PSMC2",141
"518","RNF216",141
"689","DBF4",140
"547","SNX10",139
"650","RSBN1L",139
"442","OGDH",138
"470","INTS1",138
"512","IGF2BP3",137
"566","FOXK1",137
"621","ABCF2",136
"751","POP7",136
"56","HOXA6",135
"201","TRIM50",135
"407","GUSB",135
"564","SP4",135
"462","SLC4A2",133
"562","PDAP1",133
"582","AHCYL2",133
"433","CBX3",132
"466","UBE3C",132
"526","ADAP1",132
"531","POR",132
"479","PURB",131
"607","TRIM56",131
"679","LSM5",131
"468","ATP6V1F",130
"513","YKT6",130
"521","NUDCD3",130
"754","ORC5",130
"805","TMEM243",130
"36","ETV1",129
"662","RABGEF1",129
"801","STX1A",129
"717","IQCE",128
"755","FKBP14",128
"507","UBN2",127
"667","THSD7A",127
"735","ZNF777",127
"37","EVX1",126
"797","ABHD11",126
"327","CTAGE15",125
"395","KMT2E",125
"544","BZW2",125
"550","JAZF1",125
"595","SBDS",125
"116","RASA4",124
"502","PSMA2",124
"529","COG5",124
"671","TMEM140",124
"335","WIPF3",123
"522","PLOD3",123
"600","TMEM120A",123
"737","CDK14",123
"77","PHKG1",122
"195","FOXP2",122
"430","ZKSCAN1",122
"492","ANKIB1",122
"592","STRIP2",122
"784","CREB5",122
"263","HEPACAM2",121
"723","POLR2J",121
"744","HUS1",121
"57","HOXA7",120
"64","LAMB1",120
"92","SLC13A1",120
"571","BUD31",120
"664","MICALL2",120
"692","KCTD7",120
"483","PMPCB",119
"709","COPG2",119
"145","ATP6V0A4",118
"383","ZYX",118
"391","ESYT2",118
"413","TTYH3",118
"38","FLNC",117
"124","POU6F2",117
"152","ACTL6B",117
"392","HIPK2",116
"425","BAZ1B",116
"599","MAD1L1",116
"761","KIAA1324L",116
"860","GPC2",116
"5","AMPH",115
"33","ELN",115
"601","CYCS",115
"629","TBL2",115
"645","STYXL1",115
"49","GRM3",114
"58","HOXA11",114
"156","LRRN3",114
"161","PPP1R9A",114
"214","MTPN",113
"279","UNCX",113
"490","RALA",113
"585","RFC2",113
"674","ZNF467",113
"703","CLDN15",113
"714","ING3",113
"806","KRBA1",113
"816","BBS9",113
"30","DPP6",112
"277","ATG9B",112
"283","AGBL3",112
"300","KCP",112
"485","CHCHD2",112
"711","ST7",112
"722","GTPBP10",112
"794","TPST1",112
"357","ZNF783",111
"382","INSIG1",111
"632","CCDC126",111
"765","VKORC1L1",111
"107","DGKI",110
"344","TMEM229A",110
"713","AGFG2",110
"498","CDCA7L",109
"619","TWISTNB",109
"649","HOXA9",109
"734","MRPS33",109
"753","RBM48",109
"785","SERPINE1",109
"803","AP4M1",109
"255","TMEM130",108
"389","EIF2AK1",108
"527","COPS6",108
"541","AGK",108
"690","BET1",108
"732","ZC3HAV1L",108
"764","WASL",108
"883","COL26A1",108
"1","AOC1",107
"11","CAMK2B",107
"63","KCND2",107
"170","AKR1B10",107
"235","ZNF679",107
"386","SND1",107
"473","SYPL1",107
"580","SEC61G",107
"656","SLC25A13",107
"666","C1GALT1",107
"673","MRPL32",107
"882","PODXL",107
"9","CACNA2D1",106
"19","CLDN4",106
"100","WNT2",106
"230","AMZ1",106
"233","AGR3",106
"491","MKLN1",106
"572","TMEM106B",106
"706","CCDC71L",106
"715","ZC3HC1",106
"821","PRRT4",106
"841","FAM3C",106
"859","SEMA3A",106
"22","CYP3A7",105
"32","EGFR",105
"66","MET",105
"295","VWC2",105
"367","RBAK.RBAKDN",105
"439","SKAP2",105
"471","TFEC",105
"500","WIPI2",105
"651","WDR60",105
"661","ZSCAN25",105
"677","TRIP6",105
"691","ZNF680",105
"701","ICA1",105
"772","RAPGEF5",105
"811","AIMP2",105
"881","KIAA0895",105
"104","FZD9",104
"181","GAL3ST4",104
"268","FAM133B",104
"301","TRIM74",104
"323","ZNF716",104
"454","OSBPL3",104
"481","GATAD1",104
"493","KBTBD2",104
"588","ZNRF2",104
"665","AKR1B1",104
"733","CROT",104
"781","GPR141",104
"786","FAM200A",104
"869","FAM185A",104
"29","DYNC1I1",103
"34","EN2",103
"65","MEOX2",103
"83","PRSS2",103
"275","SPDYE1",103
"293","GJC3",103
"354","RASA4B",103
"420","MDH2",103
"428","REPIN1",103
"478","PILRA",103
"508","DPY19L1",103
"548","SRPK2",103
"560","RBAK",103
"617","PON2",103
"685","GLCCI1",103
"789","TSPAN13",103
"850","ADAM22",103
"852","PCOLCE",103
"13","CFTR",102
"42","GCK",102
"86","PTN",102
"131","HYAL4",102
"267","SUN3",102
"282","CTAGE6",102
"289","MOGAT3",102
"312","GRID2IP",102
"322","UFSP1",102
"337","ACTR3C",102
"423","AKAP9",102
"459","ARF5",102
"467","RAC1",102
"480","CHPF2",102
"495","CCM2",102
"528","FAM126A",102
"646","GNG11",102
"696","AEBP1",102
"704","NDUFB2",102
"748","KIAA1549",102
"780","SVOPL",102
"820","AUTS2",102
"828","WDR86",102
"861","NPTX2",102
"865","SCIN",102
"884","CAV1",102
"21","CRHR2",101
"23","CYP3A4",101
"45","GNGT1",101
"72","PDE1C",101
"78","PIP",101
"117","LRRC17",101
"191","MYL10",101
"193","CADPS2",101
"222","RUNDC3B",101
"234","GALNTL5",101
"246","SP8",101
"247","SDK1",101
"249","VSTM2A",101
"252","SRRM3",101
"259","RSPH10B",101
"302","RNF148",101
"309","ELFN1",101
"318","OR2A42",101
"331","LMOD2",101
"345","ZNF735",101
"346","LUZP6",101
"355","SMKR1",101
"362","TMEM178B",101
"387","ARPC1B",101
"436","ZNF655",101
"446","KDELR2",101
"449","TRA2A",101
"457","STEAP4",101
"497","SLC25A40",101
"503","MDFIC",101
"505","GTF2I",101
"514","KRIT1",101
"554","AVL9",101
"579","SMARCD3",101
"583","ZDHHC4",101
"590","BRAT1",101
"635","SLC12A9",101
"637","PRKAG2",101
"639","SNX8",101
"663","POLM",101
"712","MPLKIP",101
"719","C7orf25",101
"726","EEPD1",101
"727","NAPEPLD",101
"745","CDK5",101
"762","ZFAND2A",101
"796","MRPS17",101
"817","DNAJC30",101
"837","ZNF775",101
"2","ACHE",100
"3","ADCY1",100
"4","ADCYAP1R1",100
"6","AQP1",100
"7","AZGP1",100
"8","OPN1SW",100
"10","CALCR",100
"12","SEPTIN7",100
"14","CHRM2",100
"15","CLCN1",100
"17","CPA1",100
"18","CPA2",100
"20","CLDN3",100
"25","DDC",100
"26","GSDME",100
"28","DLX6",100
"31","SLC26A3",100
"35","EPO",100
"39","GARS1",100
"40","NIPSNAP2",100
"43","GHRHR",100
"44","GLI3",100
"46","GPR22",100
"48","GPR37",100
"50","GRM8",100
"51","MNX1",100
"52","HOXA1",100
"53","HOXA2",100
"54","HOXA3",100
"55","HOXA4",100
"60","HTR5A",100
"61","IGFBP1",100
"62","IGFBP3",100
"67","MUC3A",100
"68","NOS3",100
"69","NPY",100
"70","OCM2",100
"71","PAX4",100
"73","PDGFA",100
"74","SLC26A4",100
"76","ABCB4",100
"79","PON1",100
"80","PON3",100
"81","PPP1R3A",100
"82","PRSS1",100
"84","RELN",100
"85","TAS2R38",100
"87","PTPRZ1",100
"88","RARRES2",100
"89","CCL24",100
"90","SFRP4",100
"91","SHH",100
"93","SPAM1",100
"94","AKR1D1",100
"95","TAC1",100
"97","VGF",100
"99","ZAN",100
"101","MTERF1",100
"102","SEM1",100
"103","TFPI2",100
"105","FKBP6",100
"108","ASIC3",100
"109","ATP5MF",100
"111","SEMA3E",100
"112","TCAF1",100
"113","MAGI2",100
"114","TRIL",100
"115","MUC12",100
"118","RAMP3",100
"119","CCL26",100
"120","PPP1R17",100
"121","ZPBP",100
"122","NUP42",100
"123","INMT",100
"125","LAMB4",100
"126","POMZP3",100
"127","HECW1",100
"130","COBL",100
"132","TSPAN12",100
"133","SOSTDC1",100
"134","CNTNAP2",100
"135","OR2F1",100
"137","SLC13A4",100
"138","STEAP1",100
"140","NPC1L1",100
"141","MRM2",100
"143","NXPH1",100
"144","ERVW.1",100
"146","TAS2R3",100
"147","TAS2R4",100
"148","TAS2R16",100
"149","MLXIPL",100
"150","CPA4",100
"153","ASB4",100
"154","LSM8",100
"155","TAS2R5",100
"157","CYP2W1",100
"158","DNAAF5",100
"159","MAP11",100
"160","TRPV6",100
"162","VPS50",100
"163","RADIL",100
"164","BAIAP2L1",100
"165","STK31",100
"166","TRPV5",100
"168","SDHAF3",100
"169","YAE1",100
"171","TBX20",100
"172","DENND11",100
"173","NFE4",100
"174","MYL7",100
"176","NPVF",100
"177","GALNT17",100
"178","IFT22",100
"179","CYP3A43",100
"180","CYREN",100
"182","SUGCT",100
"183","CFAP69",100
"184","KDM7A",100
"185","OR2AE1",100
"186","RCC1L",100
"187","GTF2IRD2",100
"188","MINDY4",100
"189","FAM71F1",100
"190","ZNF479",100
"192","MGAM2",100
"194","CPA5",100
"196","H2AZ2",100
"197","BUD23",100
"198","TSGA13",100
"199","OR9A4",100
"200","TMEM270",100
"202","OR9A2",100
"203","LLCFC1",100
"204","TMEM139",100
"205","NOBOX",100
"206","OR2A14",100
"207","OR6B1",100
"208","OR2F2",100
"209","SSU72P8",100
"210","PRSS37",100
"212","SSMEM1",100
"213","C7orf57",100
"215","LRGUK",100
"216","ASB10",100
"217","PRSS58",100
"218","SSC4D",100
"219","ASZ1",100
"220","MUC17",100
"221","ASB15",100
"223","BMT2",100
"224","CLEC2L",100
"225","FMC1",100
"226","IQUB",100
"227","C7orf77",100
"228","TMEM213",100
"229","CRYGN",100
"231","METTL27",100
"236","RNF133",100
"237","CDC14C",100
"238","PKD1L1",100
"240","BMPER",100
"241","C7orf33",100
"242","TMEM184A",100
"243","TEX47",100
"244","ZNF804B",100
"245","PRPS1L1",100
"250","MTURN",100
"251","PRR15",100
"253","FBXL13",100
"254","CDHR3",100
"256","FERD3L",100
"258","SLC29A4",100
"260","ITPRID1",100
"261","SEMA3D",100
"264","MBLAC1",100
"265","TMEM196",100
"269","TAS2R39",100
"270","TAS2R40",100
"271","TAS2R41",100
"272","STEAP2",100
"273","POM121L12",100
"274","CNPY1",100
"276","TCAF2",100
"278","TAS2R60",100
"280","COL28A1",100
"281","ABCB5",100
"284","SEPTIN14",100
"285","OR6V1",100
"286","OR2A12",100
"287","OR2A1",100
"288","GNAT3",100
"290","FAM71F2",100
"292","KLRG2",100
"294","CASTOR3",100
"297","NAT16",100
"298","SLC26A5",100
"299","LHFPL3",100
"303","NPSR1",100
"304","NUPR2",100
"306","FEZF1",100
"307","FAM180A",100
"308","OR2A25",100
"310","AGMO",100
"311","IQCA1L",100
"313","OR2A5",100
"314","LRRD1",100
"315","SMIM30",100
"316","RAB19",100
"317","OR2A7",100
"319","KPNA7",100
"320","C7orf61",100
"321","GRIFIN",100
"324","SPDYE3",100
"326","AKR1B15",100
"328","ZNF727",100
"329","OR2A2",100
"333","WEE2",100
"336","STMP1",100
"338","OCM",100
"339","RSPH10B2",100
"340","CASTOR2",100
"342","UMAD1",100
"343","CRPPA",100
"348","ATP6V1FNB",100
"349","EFCAB10",100
"350","SPATA48",100
"352","UPK3BL1",100
"356","TMEM225B",100
"359","ANKRD61",100
"360","MTRNR2L6",100
"361","LRRC72",100
"363","ATP5MF.PTCD1",100
"364","INMT.MINDY4",100
"365","GIMAP1.GIMAP5",100
"366","TCAF2C",100
"368","URGCP.MRPS24",100
"369","CYP3A7.CYP3A51P",100
"370","SPDYE11",100
"371","FMC1.LUC7L2",100
"372","SPDYE16",100
"373","SPDYE17",100
"374","UPK3B",100
"375","UPK3BL2",100
"376","FAM237B",100
"377","H2BE1",100
"378","CCDC201",100
"381","CD36",100
"393","LEP",100
"398","CREB3L2",100
"399","PDIA4",100
"404","CALU",100
"405","GPNMB",100
"410","EIF4H",100
"414","FGL2",100
"417","TBXAS1",100
"419","GSTK1",100
"421","CTTNBP2",100
"422","TMEM248",100
"424","LRCH4",100
"426","SUMF2",100
"427","TSC22D4",100
"429","TAX1BP1",100
"431","KCNH2",100
"432","SCRN1",100
"435","HILPDA",100
"438","DBNL",100
"443","CYP51A1",100
"450","DMTF1",100
"451","SAMD9L",100
"452","RHBDD2",100
"455","PHTF2",100
"456","ZMIZ2",100
"461","FSCN1",100
"463","ELMO1",100
"464","CAPZA2",100
"474","SAMD9",100
"475","GNA12",100
"482","PIK3CG",100
"488","CPVL",100
"489","TOMM7",100
"499","NUB1",100
"501","ZNF117",100
"504","CLEC5A",100
"511","TMEM176B",100
"516","TNS3",100
"517","SUN1",100
"520","SRI",100
"523","HERPUD2",100
"525","TES",100
"532","STARD3NL",100
"534","IMPDH1",100
"535","SLC35B4",100
"536","HBP1",100
"540","KLHDC10",100
"542","MEST",100
"543","NT5C3A",100
"545","TSPAN33",100
"546","NOD1",100
"549","LMBR1",100
"551","IFRD1",100
"553","BCAP29",100
"556","DNAJB6",100
"557","BCL7B",100
"559","EPDR1",100
"561","AP5Z1",100
"563","ANKMY2",100
"567","TMUB1",100
"568","TRIM4",100
"570","TMED4",100
"573","LFNG",100
"574","ASL",100
"575","PILRB",100
"577","POM121C",100
"578","AGAP3",100
"586","ARPC1A",100
"587","FIGNL1",100
"589","POM121",100
"594","PNPLA8",100
"597","ZNHIT1",100
"598","GSAP",100
"602","WDR91",100
"604","CHST12",100
"605","ZNF107",100
"609","NCF1",100
"611","ASNS",100
"612","GCC1",100
"618","GALNT11",100
"620","CASD1",100
"625","ERV3.1",100
"626","ZNF282",100
"627","DAGLB",100
"628","GIMAP6",100
"633","FASTK",100
"634","ZNF394",100
"641","CHN2",100
"642","ZNF277",100
"643","BRI3",100
"644","ZKSCAN5",100
"647","ZNF3",100
"648","NUDT1",100
"652","KEL",100
"653","HSPB1",100
"655","CARD11",100
"657","LMTK2",100
"658","GNAI1",100
"660","DNAJB9",100
"670","ZNF862",100
"672","ZNF746",100
"675","KLHL7",100
"676","STK17A",100
"681","MOSPD3",100
"682","THAP5",100
"683","URGCP",100
"687","FKBP9",100
"688","HIBADH",100
"693","PARP12",100
"694","TMEM176A",100
"697","UPP1",100
"699","COA1",100
"700","EPHB6",100
"702","TMEM60",100
"707","CYTH3",100
"710","ZNF92",100
"720","MACC1",100
"725","CLDN12",100
"728","ADCK2",100
"729","GIMAP2",100
"730","ZNF398",100
"736","USP42",100
"738","ZNF138",100
"739","FAM220A",100
"740","ZNF789",100
"743","GPR146",100
"746","SAP25",100
"747","VOPP1",100
"749","MAFK",100
"750","HDAC9",100
"757","ARMC10",100
"758","ITGB8",100
"759","DOCK4",100
"760","AASS",100
"766","PMS2",100
"767","ZNF273",100
"769","METTL2B",100
"770","NSUN5",100
"771","ZNF212",100
"773","CNPY4",100
"774","FBXL18",100
"775","ABCB8",100
"776","GPR85",100
"777","PRKAR1B",100
"779","CPED1",100
"782","ABCA13",100
"783","LANCL2",100
"788","TYW1",100
"790","ALKBH4",100
"791","ZBED6CL",100
"792","DTX2",100
"795","IL6",100
"798","GIMAP1",100
"799","NME8",100
"800","DUS4L",100
"802","ATP6V0E2",100
"804","C7orf31",100
"807","PLXNA4",100
"808","PSPH",100
"810","SLC37A3",100
"813","LRRC61",100
"815","TPK1",100
"818","ZNF736",100
"819","CCDC146",100
"822","PTPRN2",100
"825","ZNF786",100
"826","MGAM",100
"829","ZSCAN21",100
"830","CCZ1B",100
"831","CCZ1",100
"832","GIMAP5",100
"834","IMMP2L",100
"835","ACTR3B",100
"836","GIMAP8",100
"838","UBE2D4",100
"839","AGR2",100
"840","DNAH11",100
"842","FZD1",100
"844","SH2B2",100
"845","PDK4",100
"846","FAM221A",100
"847","GIMAP4",100
"848","ZCWPW1",100
"849","PLEKHA8",100
"851","TTC26",100
"853","EPHA1",100
"855","LRRC4",100
"856","CAV2",100
"857","INHBA",100
"858","VWDE",100
"862","RNF32",100
"863","ZNF853",100
"864","PAPOLB",100
"867","ZNF713",100
"868","ZP3",100
"870","CALN1",100
"871","ZNF425",100
"872","TYW1B",100
"873","ARHGEF5",100
"874","GIMAP7",100
"875","CYP3A5",100
"876","HOXA5",100
"877","LSMEM1",100
"878","NRCAM",100
"879","PGAM2",100
"880","PVRIG",100
"885","PCLO",100
