Gene,Pro.z,E.diff.z,avg.pro,avg.ery,z_comb,avg_comb
AAVS1,0.355773128,0.241564361,0.30045092,0.397858033,0.597337489,0.698308954
ACHE,0.673677632,0.644115626,0.656133295,0.694440492,1.317793257,1.350573786
AGFG2,0.437053078,0.116931425,0.373066394,0.322486696,0.553984504,0.69555309
AGK,0.119696478,0.185373802,0.223351713,0.313780771,0.305070279,0.537132483
AHR,0.592094364,0.348323083,0.584799844,0.43511837,0.940417446,1.019918213
ALKBH4,0.495804106,0.294018276,0.456766368,0.371986276,0.789822381,0.828752644
AP4M1,0.193642845,0.273994969,0.321675371,0.542809279,0.467637813,0.864484651
ATXN7L1,0.288544124,0.163637302,0.239780004,0.209550809,0.452181425,0.449330813
C1GALT1,0.211196697,0.36347608,0.345016058,0.63844588,0.574672777,0.983461938
C7orf43,0.221953401,0.17759643,0.090617817,0.190170469,0.399549831,0.280788286
C7orf61,0.445084577,0.278655708,0.286525644,0.214851069,0.723740285,0.501376713
CALN1,0.38218888,0.0030002,0.364295858,0.101702542,0.38518908,0.465998399
CARD11,0.423979052,0.198395287,0.419862652,0.1561339,0.622374338,0.575996553
CASP2,0.138982014,0.116753603,0.248994954,0.320294443,0.255735617,0.569289397
CCM2,0.427485235,0.310867545,0.42452469,0.34786066,0.73835278,0.77238535
CEP41,0.397585581,0.459528579,0.384768263,0.221095928,0.85711416,0.60586419
CLDN15,0.681580305,0.081559349,0.576609501,0.4637593,0.763139655,1.040368801
CLEC2L,0.697410119,0.210768291,0.597657799,0.437863604,0.90817841,1.035521403
CNTNAP2,0.687375523,0.32856688,0.584315181,0.503428078,1.015942403,1.087743259
COL26A1,0.408042967,0.152683109,0.212897356,0.27019194,0.560726076,0.483089296
CREB5,0.37620979,0.507506179,0.356345691,0.364565154,0.883715969,0.720910844
CUL1,0.525387527,0.064569936,0.354038546,0.457666328,0.589957462,0.811704874
CUX1,0.754933608,0.532143964,0.831199356,0.683646984,1.287077572,1.51484634
DNAJB9,0.165595673,0.187218943,0.284382119,0.531299093,0.352814615,0.815681211
DNAJC30,0.319537835,0.249991108,0.381513351,0.434320519,0.569528943,0.815833871
EPHB4,0.247929051,0.11379401,0,0.36178967,0.361723061,0.36178967
FBXO24,0.392818288,0.425863055,0.335603006,0.437480114,0.818681343,0.77308312
FIS1,0.415376441,0.238843285,0.371440597,0.363706572,0.654219726,0.735147169
FMC1,0.594161968,0.434194806,0.571335127,0.521132032,1.028356774,1.092467159
GATA1,0.70482436,1,0.764571005,1,1.70482436,1.764571005
GIMAP2,0.153527399,0.628510629,0.268335396,0.434685247,0.782038028,0.703020644
GNB2,0.614839733,0.498347343,0.487867113,0.523025373,1.113187077,1.010892486
GPC2,0.312429519,0.324944623,0.085763808,0.34117808,0.637374142,0.426941888
GRB10,0.051071313,0,0.132103453,0,0.051071313,0.132103453
GTF2IRD1,0.619758596,0.367922835,0.621583917,0.353495721,0.987681431,0.975079637
HIP1,0.344515377,0.107168348,0.314202841,0.068032516,0.451683725,0.382235357
HIPK2,0.596028212,0.12305302,0.462854151,0.386535156,0.719081231,0.849389308
HOXA10,0.485003154,0.264167146,0.442404755,0.358942948,0.7491703,0.801347703
IGF2BP3,0.376828303,0.244088962,0.357168104,0.260053182,0.620917265,0.617221286
JAZF1,0.353810662,0.036865669,0.326562425,0.136585174,0.39067633,0.463147599
KCTD7,0.114491867,0.383582664,0.008349371,0.17651207,0.498074532,0.18486144
KIAA1549,0.653300713,0.238860441,0.628751142,0.401035842,0.892161154,1.029786984
KLRG2,0.576276687,0.260928434,0.537848347,0.440655722,0.837205122,0.978504069
KRIT1,0.176073702,0.230997443,0.298314353,0.248182196,0.407071144,0.546496549
LAMTOR4,0.513676485,0.341712634,0.454127165,0.450237026,0.855389119,0.904364191
LIMK1,0.419701829,0.494420576,0.414175393,0.337542541,0.914122406,0.751717934
LMBR1,0.197855464,0.568521349,0.32727673,0.540533136,0.766376813,0.867809865
LUC7L2,0.723975038,0.198849786,0.61809277,0.46048614,0.922824823,1.07857891
MEPCE,0.494405474,0.057270604,0.327730281,0.27680769,0.551676078,0.604537971
Mock,0.582876256,0.279726721,0.570931538,0.36556102,0.862602977,0.936492558
MOSPD3,0.493575948,0.365070511,0.326627291,0.365006282,0.858646459,0.691633573
NRF1,0.527999962,0.249778142,0.499575967,0.32333627,0.777778104,0.822912237
NUP205,0,0.372981405,0.064195881,0.071512761,0.372981405,0.135708642
PARP12,0.600810413,0.245616446,0.469212862,0.38805882,0.84642686,0.857271682
PCOLCE,0.785328466,0.314448078,0.714559465,0.576691603,1.099776543,1.291251068
PDIA4,0.723362067,0.299249082,0.750541177,0.551795044,1.022611149,1.302336222
PHF14,0.172239531,0.421014331,0.293216202,0.596772885,0.593253861,0.889989087
PILRA,0.526821231,0.379237027,0.48612441,0.34604466,0.906058258,0.832169069
PILRB,0.500517212,0.321259409,0.445587056,0.416896489,0.821776621,0.862483545
PLOD3,0.418493091,0.432139619,0.351915279,0.48296907,0.85063271,0.834884349
POLD2,0.177713641,0.563714072,0.300494918,0.216505712,0.741427714,0.51700063
POP7,0.319893347,0.327597559,0.239416097,0.282056136,0.647490906,0.521472233
PPIA,0.165702708,0.719405003,0.28452444,0.451549924,0.885107712,0.736074364
PTCD1,0.440723925,0.456083011,0.383528356,0.266677793,0.896806936,0.650206149
PTEN,0.709641294,0.67281476,0.770975897,0.69366304,1.382456054,1.464638937
PTPN12,0.415041572,0.561805181,0.407978827,0.296016276,0.976846753,0.703995103
PUS7,0.298350504,0.292722513,0.353341366,0.30156629,0.591073017,0.654907656
RAC1,0.05844913,0.350126253,0.141913455,0.12578224,0.408575383,0.267695695
SAMD9L,0.650693821,0.312350609,0.520653536,0.436121321,0.963044429,0.956774858
SEMA3C,0.354595845,0.482865487,0.428128647,0.543905015,0.837461332,0.972033662
SERPINE1,0.487650758,0.57098206,0.334874504,0.513407314,1.058632818,0.848281818
SH2B2,0.48867983,0.299834698,0.401052721,0.298080535,0.788514527,0.699133256
SLC12A9,0.291457023,0.414019499,0.20208949,0.254333505,0.705476523,0.456422996
SMO,0.128859497,0.381050659,0.235535429,0.278165603,0.509910156,0.513701032
SND1,0.168764694,0.757749269,0.288595844,0.41363822,0.926513963,0.702234064
SP4,0.401056978,0.465723738,0.389384046,0.210333232,0.866780716,0.599717278
STK17A,0.401000402,0.603138951,0.389308819,0.227730634,1.004139353,0.617039454
STX1A,0.37827749,0.117937991,0.459617225,0.36192323,0.496215481,0.821540455
SYPL1,0.633768038,0.144051879,0.640211737,0.36280081,0.777819918,1.003012547
TBXAS1,0.509734513,0.379715379,0.348112718,0.32565346,0.889449892,0.673766179
TES,0.260445536,0.300685061,0.302940579,0.407791615,0.561130597,0.710732194
TMED4,0.112437165,0.248270677,0.213699281,0.326971603,0.360707842,0.540670884
TMEM106B,0.196792752,0.353689799,0.325863683,0.46583051,0.550482551,0.791694192
TMEM120A,0.401907529,0.503685496,0.491037185,0.657073901,0.905593025,1.148111085
TMEM248,0.373059118,0.046246223,0.352156363,0.070119322,0.419305341,0.422275684
TNRC18,0.420871194,0.319153771,0.415730253,0.178325203,0.740024965,0.594055456
TPK1,0.540881898,0.276475746,0.389528205,0.329333267,0.817357644,0.718861472
TRIM24,0.933469676,0.28000716,0.911537171,0.527562097,1.213476836,1.439099269
TRIM4,0.436895201,0.421893207,0.437036762,0.330837945,0.858788408,0.767874707
TRIM56,0.602435826,0.379089256,0.581683214,0.345027309,0.981525082,0.926710523
TRIP6,0.313138248,0.355672105,0.107337607,0.399077604,0.668810353,0.506415212
TSC22D4,0.229784973,0.303837453,0.120374265,0.321639789,0.533622426,0.442014054
TTC26,0.531204343,0.256423294,0.47277862,0.427480238,0.787627636,0.900258858
UBN2,0.471236453,0.445454249,0.37969033,0.457022662,0.916690703,0.836712992
UFSP1,0.516838625,0.456212943,0.450398302,0.426565136,0.973051568,0.876963438
VPS41,0.099095931,0.555753465,0.195959953,0.34470508,0.654849396,0.540665033
VPS50,0.610596533,0.209638028,0.482225091,0.309281487,0.820234561,0.791506578
WASL,0.438167014,0.595775917,0.438727843,0.336476255,1.033942931,0.775204098
YWHAG,0.150805635,0.380066852,0.26471637,0.331316443,0.530872486,0.596032814
ZC3HAV1L,0.615248762,0.149411193,0.488410983,0.324359215,0.764659955,0.812770198
ZNF12,0.441081825,0.349520019,0.442603556,0.303369005,0.790601844,0.745972561
ZNF212,0.899065349,0.392788159,0.865791052,0.51616995,1.291853508,1.381961003
ZNF277,0.439970948,0.449477895,0.441126465,0.323174833,0.889448843,0.764301298
ZNF282,1,0.441348677,1,0.546248763,1.441348677,1.546248763
ZNF398,0.653278924,0.498411294,0.638498664,0.467433631,1.151690217,1.105932295
ZNF425,0.585354078,0.484384338,0.491282935,0.457230919,1.069738416,0.948513854
ZNF783,0.519508018,0.392857676,0.424027682,0.405555254,0.912365694,0.829582936