Name,Interpolated.1.1,Interpolated.1.2,Interpolated.1.3,Interpolated.1.4,Interpolated.2.1,Interpolated.2.2,Interpolated.2.3,Interpolated.2.4,Interpolated.3.1,Interpolated.3.2,Interpolated.3.3,Interpolated.3.4,Interpolated.4.1,Interpolated.4.2,Interpolated.4.3,Interpolated.4.4,Interpolated.5.1,Interpolated.5.2,Interpolated.5.3,Interpolated.5.4,Interpolated.6.1,Interpolated.6.2,Interpolated.6.3,Interpolated.6.4,Interpolated.7.1,Interpolated.7.2,Interpolated.7.3,Interpolated.7.4,,mean_allplates_ea_gene
AAVS1,1.8692,1.9527,2.4525,1.7296,1.0472,0.991,0.5849,1.1666,0.1082,0.1047,0.092,0.1958,0.7126,1.371,1.2581,1.3391,0.4909,0.4531,0.5174,0.4743,0.5743,0.6089,0.5175,0.48981,1.219,1.5334,1.156,1.2942,,
ACHE,3.317,3.3193,3.0985,3.2449,NA,NA,NA,NA,0.2255502,0.214094,0.1825644,0.306612,NA,NA,NA,NA,NA,NA,NA,NA,0.9924,0.9821,0.9096,0.94467,NA,NA,NA,NA,,
AGFG2,2.3868,2.4803,2.2177,2.3616,NA,NA,NA,NA,0.1287236,0.1203402,0.1130256,0.2553096,NA,NA,NA,NA,NA,NA,NA,NA,0.5627,0.5724,0.5091,0.46029,NA,NA,NA,NA,,
AGK,NA,NA,NA,NA,0.577,0.5272,0.4161,0.872,0.1063,0.1089,0.0956,0.2332,NA,NA,NA,NA,0.5201,0.4939,0.5963,0.5509,NA,NA,NA,NA,NA,NA,NA,NA,,
AHR,NA,NA,NA,NA,1.1822,1.1474,0.8532,1.4202,NA,NA,NA,NA,0.9731,1.945,1.8249,1.8711,NA,NA,NA,NA,0.6638,0.6789,0.5175,0.48549,2.3974,2.3414,2.3822,2.5898,,
ALKBH4,NA,NA,NA,NA,0.9286,0.9458,0.6725,1.316,NA,NA,NA,NA,0.8313,1.616,1.6905,1.6689,NA,NA,NA,NA,0.6329,0.668,0.554,0.55875,1.9084,1.8904,1.969,2.064,,
AP4M1,NA,NA,NA,NA,0.6506,0.6344,0.4113,0.8244,0.1134,0.1099,0.0616,0.1774,NA,NA,NA,NA,1.0603,1.0091,1.0307,0.9488,NA,NA,NA,NA,NA,NA,NA,NA,,
ATXN7L1,NA,NA,NA,NA,0.7654,0.8516,0.0652,0.1338,NA,NA,NA,NA,0.7493,1.5142,1.6645,1.7183,NA,NA,NA,NA,0.5686,0.5631,0.4546,0.46587,NA,NA,NA,NA,,
C1GALT1,NA,NA,NA,NA,0.4122,0.4522,0.4356,0.9324,0.1102,0.1274,0.1324,0.265,NA,NA,NA,NA,1.1419,1.1132,1.2188,1.1498,NA,NA,NA,NA,NA,NA,NA,NA,,
C7orf43,1.244,1.1981,1.2145,1.2189,NA,NA,NA,NA,0.17034,0.1306274,0.0937872,0.1875076,NA,NA,NA,NA,NA,NA,NA,NA,0.3058,0.3301,0.2582,0.25959,NA,NA,NA,NA,,
C7orf61,2.0926,1.9377,1.7189,1.9164,NA,NA,NA,NA,0.3410808,0.3427508,0.3024036,0.5903784,NA,NA,NA,NA,NA,NA,NA,NA,0.3058,0.2963,0.324,0.29739,NA,NA,NA,NA,,
CALN1,NA,NA,NA,NA,0.5318,0.5106,0.4098,0.8324,NA,NA,NA,NA,0.9429,1.883,1.9209,2.0081,NA,NA,NA,NA,0.7388,0.7538,0.7358,0.69627,NA,NA,NA,NA,,
CARD11,NA,NA,NA,NA,0.9326,0.9582,0.6448,1.1888,NA,NA,NA,NA,0.8182,1.6278,1.6691,1.7335,NA,NA,NA,NA,0.9278,0.9874,0.7911,0.77808,NA,NA,NA,NA,,
CASP2,NA,NA,NA,NA,0.5142,0.5466,0.3657,0.6758,0.1207,0.1351,0.0824,0.2466,NA,NA,NA,NA,0.6953,0.6866,0.7694,0.7636,NA,NA,NA,NA,NA,NA,NA,NA,,
CCM2,NA,NA,NA,NA,0.7212,0.7442,0.5848,1.2102,NA,NA,NA,NA,0.9274,1.794,1.7427,1.7819,NA,NA,NA,NA,0.983,0.9537,0.8606,0.8454,NA,NA,NA,NA,,
CEP41,NA,NA,NA,NA,0.863,0.9528,0.7345,1.4408,NA,NA,NA,NA,0.8143,1.5832,1.5505,1.5563,NA,NA,NA,NA,0.7963,0.7934,0.66,0.62184,NA,NA,NA,NA,,
CLDN15,2.812,2.7137,2.5099,2.6785,NA,NA,NA,NA,NA,NA,NA,NA,0.9019,1.7748,1.6487,1.7535,0.7725,0.7601,0.7272,0.7433,NA,NA,NA,NA,NA,NA,NA,NA,,
CLEC2L,3.0866,2.9921,2.6577,2.9121,NA,NA,NA,NA,NA,NA,NA,NA,0.9496,1.7742,1.8545,1.9025,0.5445,0.5211,0.5167,0.4986,NA,NA,NA,NA,NA,NA,NA,NA,,
CNTNAP2,3.0056,2.4013,2.2051,2.5373,NA,NA,NA,NA,NA,NA,NA,NA,1.0962,2.122,2.0925,2.0941,0.5989,0.57,0.6279,0.5968,NA,NA,NA,NA,NA,NA,NA,NA,,
COL26A1,1.801,1.6325,1.8533,1.7623,NA,NA,NA,NA,NA,NA,NA,NA,0.6218,1.1798,1.4071,1.4501,0.241,0.2242,0.2391,0.2283,NA,NA,NA,NA,NA,NA,NA,NA,,
CREB5,NA,NA,NA,NA,0.909,0.8514,0.6603,1.3252,NA,NA,NA,NA,0.768,1.487,1.6479,1.6675,NA,NA,NA,NA,0.7104,0.682,0.5584,0.54066,NA,NA,NA,NA,,
CUL1,2.0014,2.0759,2.1993,2.0922,NA,NA,NA,NA,NA,NA,NA,NA,0.816,1.662,1.4783,1.5101,-0.0068,-0.0057,-0.0058,-0.0054,NA,NA,NA,NA,1.8862,1.6562,1.901,1.692,,
CUX1,3.7548,3.6021,4.0003,3.7857,1.251,1.2504,0.8544,1.7508,0.2135,0.2472,0.2463,0.4816,1.6742,3.3418,3.5579,3.5791,0.8372,0.8257,0.8152,0.7977,1.5061,1.5246,1.2552,1.2009,2.005,2.393,1.8476,2.069,,
DNAJB9,NA,NA,NA,NA,0.7204,0.7126,0.4527,0.9294,0.1878,0.1959,0.1323,0.2726,NA,NA,NA,NA,0.7356,0.6919,0.6704,0.5966,NA,NA,NA,NA,NA,NA,NA,NA,,
DNAJC30,NA,NA,NA,NA,0.7574,0.7848,0.5013,1.0268,0.0838,0.0973,0.0721,0.1854,NA,NA,NA,NA,0.6923,0.6687,0.7805,0.718,NA,NA,NA,NA,1.9214,1.7614,1.9162,1.7996,,
EPHB4,0.2678,0.2575,0.2435,0.2563,NA,NA,NA,NA,NA,NA,NA,NA,0.9884,1.9166,1.8455,1.7685,0.2422,0.2382,0.2112,0.2163,NA,NA,NA,NA,NA,NA,NA,NA,,
FBXO24,2.535,2.2497,1.9611,2.2486,NA,NA,NA,NA,0.074983,0.0773878,0.0852702,0.1690708,NA,NA,NA,NA,NA,NA,NA,NA,0.5491,0.529,0.493,0.45903,NA,NA,NA,NA,,
FIS1,2.1328,1.9621,1.7857,1.9602,NA,NA,NA,NA,0.0677686,0.0759516,0.067134,0.1382092,NA,NA,NA,NA,NA,NA,NA,NA,1.0583,1.0439,0.9569,0.88734,NA,NA,NA,NA,,
FMC1,2.868,2.5513,2.0715,2.4969,NA,NA,NA,NA,0.1603534,0.1398124,0.1468598,0.2752828,NA,NA,NA,NA,NA,NA,NA,NA,1.3322,1.2883,1.3682,1.37028,NA,NA,NA,NA,,
GATA1,2.523,2.4889,3.1039,2.7053,1.0968,1.0664,0.6689,1.4132,0.5544,0.5438,0.415,0.9198,1.8528,3.6588,3.6699,3.5801,1.1292,1.1205,1.0585,1.0291,1.1044,1.2688,0.9581,0.52509,2.2802,2.5742,2.1666,2.134,,
GIMAP2,NA,NA,NA,NA,0.555,0.503,0.3483,0.7476,0.1246,0.1252,0.056,0.1178,NA,NA,NA,NA,0.8731,0.8013,0.8962,0.8344,NA,NA,NA,NA,NA,NA,NA,NA,,
GNB2,2.7562,2.4585,2.1147,2.4431,NA,NA,NA,NA,NA,NA,NA,NA,0.8609,1.549,1.6519,1.7461,0.6762,0.6823,0.5826,0.5287,NA,NA,NA,NA,NA,NA,NA,NA,,
GPC2,0.9564,0.7855,0.7713,0.8377,NA,NA,NA,NA,NA,NA,NA,NA,0.6767,1.2494,1.3161,1.3353,0.7478,0.6844,0.3986,0.3801,NA,NA,NA,NA,NA,NA,NA,NA,,
GRB10,NA,NA,NA,NA,0.52,0.5606,0.3214,0.6232,0.0824,0.0802,0.0735,0.1414,NA,NA,NA,NA,0.2281,0.2253,0.2294,0.2168,NA,NA,NA,NA,NA,NA,NA,NA,,
GTF2IRD1,NA,NA,NA,NA,1.3542,1.3184,0.946,1.946,NA,NA,NA,NA,0.9262,1.8302,1.8871,1.8775,NA,NA,NA,NA,1.3218,1.2835,1.1278,0.9858,1.9074,1.803,1.915,1.8086,,
HIP1,NA,NA,NA,NA,0.7858,0.8106,0.0623,0.1352,NA,NA,NA,NA,1.0383,2.0094,1.8929,2.0107,NA,NA,NA,NA,0.5763,0.5556,0.5635,0.53805,NA,NA,NA,NA,,
HIPK2,2.441,2.2837,2.5195,2.4147,NA,NA,NA,NA,NA,NA,NA,NA,0.8427,1.6346,1.6383,1.6069,0.5916,0.5744,0.525,0.4857,NA,NA,NA,NA,NA,NA,NA,NA,,
HOXA10,NA,NA,NA,NA,0.857,0.9428,0.7515,1.527,NA,NA,NA,NA,0.7504,1.4316,1.5329,1.5763,NA,NA,NA,NA,0.7986,0.7364,0.6193,0.63552,1.962,1.8364,1.7186,1.862,,
IGF2BP3,NA,NA,NA,NA,1.0126,0.9762,0.5939,1.144,NA,NA,NA,NA,0.7043,1.5292,1.4495,1.5735,NA,NA,NA,NA,0.7457,0.726,0.6977,0.67134,NA,NA,NA,NA,,
JAZF1,NA,NA,NA,NA,0.5842,0.5834,0.42,0.8096,NA,NA,NA,NA,0.814,1.6294,1.6127,1.6293,NA,NA,NA,NA,0.862,0.8456,0.706,0.72561,NA,NA,NA,NA,,
KCTD7,NA,NA,NA,NA,0.5496,0.5918,0.0586,0.1182,NA,NA,NA,NA,0.2695,0.5334,0.4651,0.4569,NA,NA,NA,NA,0.5034,0.4775,0.4893,0.44805,NA,NA,NA,NA,,
KIAA1549,3.5352,3.5671,3.2187,3.4403,NA,NA,NA,NA,0.1963586,0.192718,0.1792578,0.3633252,NA,NA,NA,NA,NA,NA,NA,NA,0.6615,0.6435,0.6092,0.59142,NA,NA,NA,NA,,
KLRG2,3.075,2.9227,2.2835,2.7604,NA,NA,NA,NA,0.1724442,0.1809946,0.1540742,0.3105532,NA,NA,NA,NA,NA,NA,NA,NA,0.9055,0.9038,0.9085,0.83271,NA,NA,NA,NA,,
KRIT1,NA,NA,NA,NA,0.7132,0.7272,0.3856,0.7526,0.2096,0.2253,0.1568,0.284,NA,NA,NA,NA,0.8385,0.7765,0.7695,0.7335,NA,NA,NA,NA,NA,NA,NA,NA,,
LAMTOR4,2.7798,2.5141,2.0481,2.4473,NA,NA,NA,NA,0.1762852,0.1787234,0.1471938,0.32064,NA,NA,NA,NA,NA,NA,NA,NA,0.8447,0.8196,0.7683,0.71832,NA,NA,NA,NA,,
LIMK1,NA,NA,NA,NA,1.1708,1.2536,0.8668,1.4858,NA,NA,NA,NA,0.7425,1.5012,1.4649,1.5009,NA,NA,NA,NA,0.7845,0.7951,0.704,0.67539,NA,NA,NA,NA,,
LMBR1,NA,NA,NA,NA,0.8458,0.8718,0.6389,1.2846,0.1738,0.1734,0.1419,0.2868,NA,NA,NA,NA,0.7178,0.6798,0.6736,0.6539,NA,NA,NA,NA,NA,NA,NA,NA,,
LUC7L2,2.7844,2.5903,2.1289,2.5012,NA,NA,NA,NA,NA,NA,NA,NA,0.8273,1.5874,1.6741,1.6551,0.7191,0.7031,0.8209,0.7409,NA,NA,NA,NA,2.2544,2.3516,2.149,2.3858,,
MEPCE,2.576,2.4283,1.9609,2.3217,NA,NA,NA,NA,NA,NA,NA,NA,0.6466,1.1996,1.3457,1.3905,0.2817,0.2442,0.2461,0.2584,NA,NA,NA,NA,NA,NA,NA,NA,,
Mock,1.9302,2.1515,2.6097,1.0732,1.8218,1.8126,1.1017,2.2618,0.1589172,0.1608878,0.1578484,0.2472936,1.5736,2.9784,3.1069,3.1219,0.8283,0.861,1.026,1.0148,0.5782,0.6021,0.5572,0.99372,1.419,1.7322,1.3692,1.4706,,
MOSPD3,2.0768,1.6895,1.8801,1.8821,NA,NA,NA,NA,NA,NA,NA,NA,0.8146,1.5244,1.7009,1.7195,0.2588,0.2806,0.5369,0.5138,NA,NA,NA,NA,NA,NA,NA,NA,,
NRF1,NA,NA,NA,NA,1.2302,1.2802,0.9306,2.0318,NA,NA,NA,NA,0.6442,1.3882,1.4589,1.4519,NA,NA,NA,NA,0.9107,0.9097,0.8712,0.86862,1.7356,1.8046,1.6622,1.8594,,
NUP205,NA,NA,NA,NA,0.355,0.3208,0.1892,0.4054,0.0347,0.0274,0.0348,0.0842,NA,NA,NA,NA,0.1349,0.1305,0.1262,0.1232,NA,NA,NA,NA,NA,NA,NA,NA,,
PARP12,2.3058,2.3013,2.4765,2.3612,NA,NA,NA,NA,NA,NA,NA,NA,0.9354,1.8262,1.7999,1.8027,0.5146,0.4771,0.4462,0.4363,NA,NA,NA,NA,NA,NA,NA,NA,,
PCOLCE,2.9018,2.6693,3.0743,2.8818,NA,NA,NA,NA,NA,NA,NA,NA,1.1393,2.1324,2.1645,2.1401,0.8779,0.8418,0.8632,0.8237,NA,NA,NA,NA,NA,NA,NA,NA,,
PDIA4,3.8042,3.6021,3.2435,3.5499,NA,NA,NA,NA,0.1496654,0.152638,0.1172006,0.2296584,NA,NA,NA,NA,NA,NA,NA,NA,1.2313,1.2795,1.1438,1.09119,NA,NA,NA,NA,,
PHF14,NA,NA,NA,NA,0.4924,0.49,0.3723,0.7948,0.1181,0.1352,0.1068,0.2664,NA,NA,NA,NA,0.9405,0.8969,0.9564,0.9022,NA,NA,NA,NA,NA,NA,NA,NA,,
PILRA,2.912,2.6817,2.2919,2.6285,NA,NA,NA,NA,0.1570468,0.1523374,0.1140276,0.256178,NA,NA,NA,NA,NA,NA,NA,NA,0.8099,0.8036,0.8253,0.76008,NA,NA,NA,NA,,
PILRB,2.573,2.2699,2.0163,2.2864,NA,NA,NA,NA,0.1382426,0.1450896,0.1436534,0.3074804,NA,NA,NA,NA,NA,NA,NA,NA,0.9754,0.969,0.9205,0.85008,NA,NA,NA,NA,,
PLOD3,2.3506,2.0691,1.8887,2.1028,NA,NA,NA,NA,0.0888774,0.0959916,0.1294584,0.2682688,NA,NA,NA,NA,NA,NA,NA,NA,0.7541,0.7604,0.6286,0.61527,NA,NA,NA,NA,,
POLD2,NA,NA,NA,NA,1.1538,1.2284,0.744,1.5112,0.0666,0.0685,0.07,0.1284,NA,NA,NA,NA,0.4355,0.4178,0.4138,0.3772,NA,NA,NA,NA,NA,NA,NA,NA,,
POP7,1.5224,1.3763,1.1665,1.3551,NA,NA,NA,NA,0.0927518,0.0828654,0.0764526,0.14696,NA,NA,NA,NA,NA,NA,NA,NA,0.978,0.9553,0.89,0.89625,NA,NA,NA,NA,,
PPIA,NA,NA,NA,NA,0.6904,0.706,0.5288,1.07,0.1626,0.1629,0.1682,0.3552,NA,NA,NA,NA,0.6267,0.6315,0.6243,0.5744,NA,NA,NA,NA,NA,NA,NA,NA,,
PTCD1,NA,NA,NA,NA,0.4932,0.5116,0.4466,0.9206,NA,NA,NA,NA,0.9945,1.9626,2.6339,2.6847,NA,NA,NA,NA,0.8273,0.799,0.7089,0.73299,1.0498,1.0664,1.028,1.1338,,
PTEN,3.2844,3.1379,3.6345,3.3523,1.0598,1.0612,0.6533,1.2962,0.3182,0.3473,0.2823,0.5598,1.1208,2.2554,2.4523,2.4891,1.2789,1.2786,1.4252,1.4174,1.2233,1.225,1.0522,0.99291,2.5784,3.0816,2.4034,2.642,,
PTPN12,NA,NA,NA,NA,0.8152,0.8224,0.6646,1.3142,NA,NA,NA,NA,0.8736,1.7942,1.6691,1.6881,NA,NA,NA,NA,0.8496,0.877,0.7693,0.68628,NA,NA,NA,NA,,
PUS7,NA,NA,NA,NA,0.5876,0.5358,0.3906,0.8156,0.0923,0.0927,0.0883,0.183,NA,NA,NA,NA,0.6756,0.6554,0.6911,0.656,NA,NA,NA,NA,1.9158,1.7338,1.9214,1.993,,
RAC1,NA,NA,NA,NA,0.469,0.4278,0.3429,0.661,0.0611,0.0584,0.0483,0.115,NA,NA,NA,NA,0.329,0.3152,0.3593,0.3083,NA,NA,NA,NA,NA,NA,NA,NA,,
SAMD9L,3.102,2.6947,3.2221,3.0063,NA,NA,NA,NA,NA,NA,NA,NA,0.9455,1.7522,1.8039,1.7767,0.3546,0.3577,0.3722,0.3598,NA,NA,NA,NA,1.3222,1.4676,1.2464,1.5336,,
SEMA3C,NA,NA,NA,NA,0.5868,0.5608,0.499,1.046,0.1105,0.1415,0.1207,0.226,NA,NA,NA,NA,1.2765,1.2264,1.3056,1.215,NA,NA,NA,NA,1.708,1.7392,1.467,1.7608,,
SERPINE1,2.2984,2.1293,1.9575,2.1284,NA,NA,NA,NA,0.3708736,0.3524702,0.293252,0.6414136,NA,NA,NA,NA,NA,NA,NA,NA,0.3298,0.3239,0.3051,0.2865,NA,NA,NA,NA,,
SH2B2,2.6134,2.3501,2.1121,2.3585,NA,NA,NA,NA,0.2031388,0.2019364,0.1864388,0.4270524,NA,NA,NA,NA,NA,NA,NA,NA,0.5456,0.563,0.6049,0.55272,NA,NA,NA,NA,,
SLC12A9,1.8408,1.6911,1.5875,1.7065,NA,NA,NA,NA,0.0726784,0.0790244,0.0812956,0.1612552,NA,NA,NA,NA,NA,NA,NA,NA,0.3902,0.4051,0.3898,0.39927,NA,NA,NA,NA,,
SMO,NA,NA,NA,NA,0.4978,0.4638,0.3571,0.7084,0.0694,0.0779,0.0582,0.1494,NA,NA,NA,NA,0.7311,0.7137,0.7819,0.7285,NA,NA,NA,NA,NA,NA,NA,NA,,
SND1,NA,NA,NA,NA,0.7286,0.7728,0.5218,1.0146,0.2233,0.2727,0.2688,0.5072,NA,NA,NA,NA,0.5099,0.5035,0.5922,0.4657,NA,NA,NA,NA,NA,NA,NA,NA,,
SP4,NA,NA,NA,NA,0.7794,0.7886,0.5966,1.16,NA,NA,NA,NA,0.9484,1.7858,1.6121,1.6709,NA,NA,NA,NA,0.8678,0.8218,0.7272,0.69915,NA,NA,NA,NA,,
STK17A,NA,NA,NA,NA,0.6832,0.6554,0.5579,1.1468,NA,NA,NA,NA,0.9043,1.7858,1.8015,1.7529,NA,NA,NA,NA,0.9067,0.8593,0.7134,0.68907,NA,NA,NA,NA,,
STX1A,NA,NA,NA,NA,0.225,0.2134,0.1417,0.277,0.2606,0.284,0.2342,0.4432,NA,NA,NA,NA,1.666,1.5771,1.5705,1.4239,NA,NA,NA,NA,1.8622,1.8646,1.7902,1.9822,,
SYPL1,NA,NA,NA,NA,1.0406,1.0264,0.6967,1.4552,NA,NA,NA,NA,0.9625,1.8818,1.8675,1.8447,NA,NA,NA,NA,1.2694,1.1819,1.1276,1.07364,2.3758,2.5196,2.1928,2.211,,
TBXAS1,2.2516,1.8263,1.8029,1.9603,NA,NA,NA,NA,NA,NA,NA,NA,0.8355,1.5428,1.5843,1.6179,0.5127,0.4481,0.461,0.4573,NA,NA,NA,NA,NA,NA,NA,NA,,
TES,NA,NA,NA,NA,0.565,0.5742,0.4094,0.8004,0.1982,0.2256,0.0946,0.247,NA,NA,NA,NA,0.6062,0.5485,0.6418,0.6072,NA,NA,NA,NA,1.507,1.627,1.4598,1.594,,
TMED4,NA,NA,NA,NA,0.4514,0.4492,0.3002,0.623,0.1162,0.1358,0.1116,0.2216,NA,NA,NA,NA,0.7034,0.644,0.596,0.5552,NA,NA,NA,NA,NA,NA,NA,NA,,
TMEM106B,NA,NA,NA,NA,0.557,0.5102,0.4615,0.9416,0.09,0.1014,0.0789,0.1812,NA,NA,NA,NA,1.0618,0.9689,1.1079,1.0539,NA,NA,NA,NA,NA,NA,NA,NA,,
TMEM120A,NA,NA,NA,NA,1.3798,1.386,0.974,1.9984,0.1819,0.1915,0.1748,0.3728,NA,NA,NA,NA,0.9788,0.9592,0.9945,0.9009,NA,NA,NA,NA,1.573,1.6284,1.3886,1.5574,,
TMEM248,NA,NA,NA,NA,0.9558,1.024,0.5777,1.1922,NA,NA,NA,NA,0.7981,1.597,1.3919,1.4437,NA,NA,NA,NA,0.8111,0.8319,0.5701,0.53184,NA,NA,NA,NA,,
TNRC18,NA,NA,NA,NA,0.859,0.9108,0.661,1.3554,NA,NA,NA,NA,1.0654,2.0804,1.9011,1.9227,NA,NA,NA,NA,0.6112,0.5928,0.5145,0.50178,NA,NA,NA,NA,,
TPK1,2.4086,2.2685,2.3929,2.3567,NA,NA,NA,NA,NA,NA,NA,NA,0.7657,1.4952,1.4935,1.5385,0.3717,0.3644,0.3445,0.3153,NA,NA,NA,NA,NA,NA,NA,NA,,
TRIM24,3.2968,3.0243,3.5181,3.2797,NA,NA,NA,NA,NA,NA,NA,NA,1.3865,2.5592,2.6009,2.6179,1.1086,1.0558,1.0154,0.9222,NA,NA,NA,NA,NA,NA,NA,NA,,
TRIM4,NA,NA,NA,NA,1.0326,1.0218,0.6567,1.1064,NA,NA,NA,NA,0.7527,1.5072,1.5201,1.6231,NA,NA,NA,NA,1.0808,1.0881,1.0007,1.00506,NA,NA,NA,NA,,
TRIM56,2.8272,3.0411,3.0965,2.9883,NA,NA,NA,NA,0.1620902,0.1555772,0.1401464,0.2709408,NA,NA,NA,NA,NA,NA,NA,NA,0.9425,0.9601,0.8303,0.85782,NA,NA,NA,NA,,
TRIP6,0.6044,0.5661,0.6299,0.6001,NA,NA,NA,NA,0.3281216,0.3539398,0.2963582,0.6351344,NA,NA,NA,NA,NA,NA,NA,NA,0.7527,0.7515,0.7283,0.69384,NA,NA,NA,NA,,
TSC22D4,1.3754,1.2567,1.5091,1.3804,NA,NA,NA,NA,0.0897124,0.0817966,0.078156,0.1417496,NA,NA,NA,NA,NA,NA,NA,NA,0.3449,0.3587,0.3006,0.27966,NA,NA,NA,NA,,
TTC26,2.3438,2.2513,2.7515,2.4489,NA,NA,NA,NA,0.1646286,0.1711416,0.175016,0.3579812,NA,NA,NA,NA,NA,NA,NA,NA,0.9248,0.9463,0.8036,0.79104,NA,NA,NA,NA,,
UBN2,2.194,2.0659,2.3561,2.2053,NA,NA,NA,NA,0.2108542,0.2159978,0.194889,0.378756,NA,NA,NA,NA,NA,NA,NA,NA,0.6658,0.6491,0.5857,0.57621,NA,NA,NA,NA,,
UFSP1,NA,NA,NA,NA,NA,NA,NA,NA,0.507513,0.4269188,0.4069456,0.8565764,NA,NA,NA,NA,NA,NA,NA,NA,0.5541,0.5632,0.5631,0.52464,1.6604,1.6798,1.6416,1.719,,
VPS41,NA,NA,NA,NA,0.4918,0.5242,0.3329,0.687,0.1559,0.1641,0.1614,0.309,NA,NA,NA,NA,0.4533,0.4509,0.4324,0.3957,NA,NA,NA,NA,NA,NA,NA,NA,,
VPS50,2.3928,2.3279,2.7247,2.4818,NA,NA,NA,NA,NA,NA,NA,NA,0.7285,1.422,1.3289,1.3475,0.8412,0.8239,0.7733,0.7467,NA,NA,NA,NA,NA,NA,NA,NA,,
WASL,NA,NA,NA,NA,0.945,0.9388,0.8602,1.7936,NA,NA,NA,NA,0.845,1.682,1.7937,1.8441,NA,NA,NA,NA,0.7014,0.7247,0.6664,0.63363,NA,NA,NA,NA,,
YWHAG,NA,NA,NA,NA,0.6088,0.5922,0.3625,0.622,0.1566,0.1498,0.1327,0.3058,NA,NA,NA,NA,0.7425,0.7065,0.8012,0.7307,NA,NA,NA,NA,NA,NA,NA,NA,,
ZC3HAV1L,2.3842,2.0207,2.2115,2.2055,NA,NA,NA,NA,NA,NA,NA,NA,0.9639,1.8534,1.8429,1.8367,0.7796,0.7319,0.6354,0.5952,NA,NA,NA,NA,NA,NA,NA,NA,,
ZNF12,NA,NA,NA,NA,0.9986,1.0404,0.555,0.9354,NA,NA,NA,NA,0.737,1.4642,1.4389,1.5655,NA,NA,NA,NA,1.2137,1.2,1.1928,1.16328,NA,NA,NA,NA,,
ZNF212,3.2668,3.0769,3.3669,3.2369,NA,NA,NA,NA,NA,NA,NA,NA,1.27,2.39,2.4147,2.3817,0.9735,0.9317,1.1419,1.0344,NA,NA,NA,NA,NA,NA,NA,NA,,
ZNF277,NA,NA,NA,NA,1.0166,1.0528,0.7455,1.5428,NA,NA,NA,NA,0.8289,1.5854,1.6039,1.6303,NA,NA,NA,NA,0.9929,0.9712,0.7853,0.72012,NA,NA,NA,NA,,
ZNF282,3.4802,3.2517,3.4159,3.3826,NA,NA,NA,NA,NA,NA,NA,NA,1.4941,2.7794,2.8503,2.8415,1.2107,1.1617,1.1269,1.1308,NA,NA,NA,NA,NA,NA,NA,NA,,
ZNF398,2.9764,3.1647,3.3279,3.1563,NA,NA,NA,NA,0.1830988,0.1846018,0.1592846,0.3082152,NA,NA,NA,NA,NA,NA,NA,NA,1.0242,1.0328,0.9685,0.90435,NA,NA,NA,NA,,
ZNF425,2.385,2.5207,2.7383,2.548,NA,NA,NA,NA,0.2848686,0.3028378,0.2599856,0.5488956,NA,NA,NA,NA,NA,NA,NA,NA,0.7198,0.7393,0.7312,0.71517,NA,NA,NA,NA,,
ZNF783,2.4942,2.3999,2.6975,2.5305,NA,NA,NA,NA,0.2367726,0.2549756,0.242651,0.461922,NA,NA,NA,NA,NA,NA,NA,NA,0.492,0.5695,0.4151,0.37587,NA,NA,NA,NA,,
ZNF786,2.389,2.3163,2.6015,2.4356,NA,NA,NA,NA,0.1729118,0.1857374,0.2004668,0.40247,NA,NA,NA,NA,NA,NA,NA,NA,0.5017,0.5109,0.458,0.44868,NA,NA,NA,NA,,
ZNF789,NA,NA,NA,NA,0.4134,0.4238,0.3096,0.6092,0.1273,0.1459,0.1438,0.258,NA,NA,NA,NA,0.7814,0.7502,0.8282,0.7922,NA,NA,NA,NA,NA,NA,NA,NA,,
ZNF92,NA,NA,NA,NA,0.4422,0.4398,0.2937,0.5566,NA,NA,NA,NA,0.7861,1.5576,1.5447,1.6511,NA,NA,NA,NA,0.4909,0.4641,0.4124,0.36912,NA,NA,NA,NA,,
ZNHIT1,2.8498,2.5967,3.0019,2.8161,NA,NA,NA,NA,0.3521028,0.3577474,0.3610206,0.7106184,NA,NA,NA,NA,NA,NA,NA,NA,0.8541,0.8548,0.6691,0.66018,NA,NA,NA,NA,,
ZSCAN25,NA,NA,NA,NA,0.3524,0.316,0.2725,0.549,0.0582,0.0719,0.0405,0.095,NA,NA,NA,NA,1.1551,1.0669,1.1376,1.0784,NA,NA,NA,NA,NA,NA,NA,NA,,